GENE             CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P
ENSG00000109111   17   26989109   27029697     47      13  469477       5.6519   7.9328e-09
ENSG00000167525   17   27030215   27038872     14       6  469477       6.3586   1.0181e-10
ENSG00000109113   17   27041299   27045447      5       3  469477       4.8344    6.677e-07
ENSG00000198242   17   27046411   27051377      6       4  469477       6.6085   1.9417e-11
ENSG00000160606   17   27051366   27054953      8       4  469477       5.9114   1.6963e-09
ENSG00000160602   17   27052915   27070473     31      11  469477       6.9586   1.7189e-12
ENSG00000076604   17   27071002   27077974     13       6  469477       7.8189   2.6645e-15
ENSG00000173065   17   27082996   27182250    192      15  469477       7.6954   7.0499e-15
ENSG00000132591   17   27181956   27188085     16       2  469477       7.6785   8.0491e-15
ENSG00000132589   17   27206353   27224697     31       8  469477       2.8645    0.0020884
ENSG00000167536   17   27224799   27230089      8       3  469477       7.8659   1.8319e-15
ENSG00000109118   17   27232268   27278789     58      18  469477       7.9726   7.7716e-16
ENSG00000179761   17   27277531   27384234    234      50  469477       6.1094        5e-10
ENSG00000063015   17   27281919   27333458     84      18  469477       7.6581   9.4369e-15
ENSG00000196535   17   27400528   27507430    291      27  469477       2.0499     0.020188
ENSG00000221995   17   27400537   27418537     57       9  469477       1.3319     0.091448
ENSG00000108255   17   27573881   27581512     18       6  469477      0.27192      0.39284
ENSG00000108256   17   27582854   27621136    104      17  469477      0.56068      0.28751
ENSG00000160551   17   27717482   27878922    334      19  469477       2.4585    0.0069762
ENSG00000168792   17   27887565   27894155     12       8  469477        2.342    0.0095913
ENSG00000167543   17   27893070   27900175     12       5  469477       1.9971     0.022907
ENSG00000108262   17   27900487   27921072     36      11  469477       2.2947     0.010874
ENSG00000198720   17   27916787   27941779     33      11  469477       3.5283   0.00020911
ENSG00000167549   17   27941774   27949925     12       5  469477       4.3833   5.8452e-06
ENSG00000141298   17   27952956   28257294    469      22  469477       4.7244    1.154e-06
ENSG00000176927   17   28256218   28435470    289      17  469477       4.3317   7.3985e-06
ENSG00000126653   17   28442539   28513493    153      17  469477       4.4042   5.3087e-06
ENSG00000108576   17   28521337   28563020     89      19  469477       4.3417   7.0688e-06
ENSG00000108578   17   28575218   28619074     80      15  469477       1.5795     0.057115
ENSG00000182271   17   28643351   28661077     63      11  469477       2.1236     0.016852
ENSG00000108582   17   28705923   28797007    136      14  469477       3.5379   0.00020169
ENSG00000108587   17   28804380   28854610     84      13  469477       4.0193   2.9192e-05
ENSG00000266733   17   28884130   28890511     15       7  469477       3.0732     0.001059
ENSG00000176390   17   29096406   29151794    234       8  469477       2.5206    0.0058577
ENSG00000176208   17   29158988   29222887    179      13  469477       4.5825    2.297e-06
ENSG00000172171   17   29224354   29233838     28       4  469477       4.7193   1.1832e-06
ENSG00000184060   17   29233362   29286340    119      16  469477       3.7964   7.3396e-05
ENSG00000181481   17   29295803   29326929     62       8  469477      0.80438      0.21059
ENSG00000196712   17   29421945   29709134    474      16  469477       2.2815      0.01126
ENSG00000126861   17   29599031   29624557     39       6  469477       2.5833    0.0048926
ENSG00000185862   17   29630784   29641130     19       4  469477       1.7509     0.039983
ENSG00000126860   17   29644578   29648902     12       3  469477       1.0931      0.13717
ENSG00000131242   17   29718642   29865236    497      57  469477       1.7283     0.041967
ENSG00000172301   17   30178883   30186356     17       8  469477       2.0166     0.021868
ENSG00000108651   17   30187923   30228784    122      16  469477       1.8892     0.029431
ENSG00000178691   17   30264037   30328064    199      11  469477        1.604     0.054359
ENSG00000185158   17   30334891   30380523     71      10  469477       1.5879     0.056155
ENSG00000126858   17   30469473   30580393    199      23  469477     -0.51406       0.6964
ENSG00000141314   17   30593195   30651680    221      37  469477      0.94886      0.17135
ENSG00000108666   17   30651584   30677042     36      12  469477      0.76506      0.22212
ENSG00000010244   17   30677136   30708905     64      14  469477     -0.30749      0.62077
ENSG00000108671   17   30771279   30810336     55      16  469477     0.072715      0.47102
ENSG00000176749   17   30813637   30818274      4       2  469477      -1.2444      0.89332
ENSG00000176658   17   30819540   31204195    966      80  469477       1.0781       0.1405
ENSG00000006042   17   31254928   31272124     53      10  469477      0.17735      0.42962
ENSG00000141316   17   31297394   31324895    134      29  469477      0.70252      0.24118
ENSG00000108684   17   31340105   32501983   4418     314  469477       2.4651     0.006849
ENSG00000108691   17   32582304   32584222      4       2  469477      0.83721      0.20124
ENSG00000108688   17   32597240   32599261      3       2  469477      0.92769      0.17678
ENSG00000172156   17   32612687   32615353      8       4  469477       1.1638      0.12225
ENSG00000108700   17   32646055   32648421      7       3  469477     0.079017      0.46851
ENSG00000181374   17   32683471   32685629      5       3  469477       1.9238     0.027189
ENSG00000108702   17   32687347   32690250     16       6  469477        2.028     0.021281
ENSG00000197322   17   32901142   32906388     23       9  469477      0.68627      0.24627
ENSG00000181291   17   32907768   32966337    153      35  469477       1.8638     0.031177
ENSG00000132141   17   33254878   33308097     92      23  469477       1.8016     0.035808
ENSG00000198783   17   33288549   33290205      5       3  469477       1.1179      0.13181
ENSG00000005156   17   33307513   33332083     35      13  469477        1.114      0.13264
ENSG00000092871   17   33333009   33416338    109      25  469477       1.5706     0.058143
ENSG00000185379   17   33426811   33448541     38      15  469477       1.2066       0.1138
ENSG00000073598   17   33448598   33457751     21      10  469477       1.1378       0.1276
ENSG00000073536   17   33455772   33469334     15       7  469477      0.87574      0.19059
ENSG00000141161   17   33474836   33516364    129      20  469477      0.64583       0.2592
ENSG00000164729   17   33519539   33521412      6       2  469477     0.069851      0.47216
ENSG00000166750   17   33570055   33600674    121      20  469477      0.04311      0.48281
ENSG00000172716   17   33677324   33700720     71      19  469477       2.1867     0.014381
ENSG00000172123   17   33738079   33760302     79      13  469477       3.5551   0.00018894
ENSG00000154760   17   33762115   33775856     50      13  469477       1.8193      0.03443
ENSG00000205045   17   33791268   33864880    273      46  469477       2.0653     0.019449
ENSG00000236320   17   33875144   33885117     47      11  469477       2.9642    0.0015174
ENSG00000108733   17   33901814   33905882      9       5  469477       3.3081    0.0004697
ENSG00000006125   17   33905065   34053436    495      24  469477       2.7614    0.0028775
ENSG00000141150   17   34058668   34070540     28       8  469477       1.4065     0.079793
ENSG00000132139   17   34071530   34079897     28       8  469477       2.8755    0.0020168
ENSG00000129270   17   34083268   34122711    104      16  469477       2.8302    0.0023256
ENSG00000154768   17   34087916   34092098     12       5  469477       2.6958    0.0035111
ENSG00000172660   17   34136459   34191619    133      16  469477       2.4933    0.0063277
ENSG00000172653   17   34181955   34195895     33       8  469477       2.8717    0.0020411
ENSG00000161570   17   34198495   34207797     24       7  469477       2.0849     0.018541
ENSG00000187456   17   34245070   34257777     36       5  469477       1.6075     0.053968
ENSG00000161572   17   34261522   34270703     44       6  469477       1.5098     0.065544
ENSG00000161573   17   34303529   34308532     18       5  469477       1.2452      0.10652
ENSG00000213494   17   34310327   34329100     87      12  469477        0.756      0.22482
ENSG00000267596   17   34323476   34329084     23       6  469477      0.60644      0.27211
ENSG00000167236   17   34340096   34345005     23       7  469477        1.106      0.13436
ENSG00000006074   17   34391640   34399392     22       7  469477       1.5672     0.058536
ENSG00000006075   17   34415602   34417515      6       1  469477      0.40097      0.34422
ENSG00000129277   17   34430983   34433014     12       2  469477      0.28717      0.38699
ENSG00000234972   17   34580902   34757050      2       1  469477      -1.0934       0.8629
ENSG00000242384   17   34581086   34808061      4       2  469477       1.0145      0.15518
ENSG00000161583   17   34745936   34808104      2       1  469477       1.7686     0.038477
ENSG00000108278   17   34842473   34855154     28       8  469477       2.1997     0.013914
ENSG00000141140   17   34851477   34899284    104      16  469477       1.8133     0.034895
ENSG00000184886   17   34890847   34895159      9       5  469477       1.5733     0.057827
ENSG00000005955   17   34900737   34946278     96      14  469477        1.226      0.11011
ENSG00000108272   17   34948228   34957235     21       6  469477      0.42743      0.33453
ENSG00000129282   17   34958001   34965407     19       6  469477      0.89954      0.18418
ENSG00000132130   17   35294084   35301917     17       5  469477      -2.3193      0.98981
ENSG00000108270   17   35306175   35414171    195      21  469477       1.0822      0.13959
ENSG00000132142   17   35441923   35766909    652      45  469477       2.7666    0.0028326
ENSG00000167230   17   35732928   35749662     42      20  469477       5.1171   1.5513e-07
ENSG00000108264   17   35766965   35839835    221      25  469477       5.8001   3.3142e-09
ENSG00000161326   17   35849937   35873603     69      15  469477       5.9383   1.4396e-09
ENSG00000006114   17   35874900   35969544    171      31  469477       3.5953   0.00016201
ENSG00000141141   17   35969787   36003493     66      14  469477       1.0135      0.15541
ENSG00000108753   17   36046435   36105237    195      49  469477       3.6114   0.00015229
ENSG00000197681   17   36337711   36358166      1       1  469477      0.15122       0.4399
ENSG00000174100   17   36452989   36479101     47       9  469477      0.81615      0.20721
ENSG00000188888   17   36481413   36499730     36      10  469477      0.47513      0.31735
ENSG00000174111   17   36508111   36556019    108      15  469477       1.7361     0.041272
ENSG00000225485   17   36584662   36668628    317      37  469477       2.5202    0.0058644
ENSG00000017373   17   36686251   36762183    170      27  469477       1.9225     0.027275
ENSG00000179294   17   36827961   36831187      5       3  469477       1.8639     0.031166
ENSG00000108292   17   36861795   36886056     37      18  469477      0.76717      0.22149
ENSG00000230055   17   36886488   36891297     10       4  469477     -0.15014      0.55967
ENSG00000056661   17   36890150   36906070     51      16  469477      0.69116      0.24473
ENSG00000108294   17   36908989   36920484     33      12  469477      0.86764      0.19279
ENSG00000141720   17   36921942   36956379     92      20  469477       1.3998     0.080789
ENSG00000108296   17   36956687   36981734     76      13  469477       2.5189     0.005886
ENSG00000214556   17   36991341   36997708     23       8  469477       1.3803     0.083741
ENSG00000125691   17   37004118   37010096     15       8  469477       1.1204      0.13128
ENSG00000002834   17   37026112   37078023    192      39  469477       2.7909    0.0026283
ENSG00000204952   17   37092685   37123655     48      16  469477       1.4284     0.076594
ENSG00000161381   17   37219556   37310647    404      39  469477       2.0497     0.020198
ENSG00000141748   17   37313147   37323737     60      13  469477       3.2692   0.00053926
ENSG00000067191   17   37329709   37353956     59      18  469477       4.5588   2.5727e-06
ENSG00000108298   17   37356536   37360980      5       2  469477        5.597   1.0904e-08
ENSG00000141750   17   37366789   37382125     52      13  469477       6.9524   1.7962e-12
ENSG00000108306   17   37415384   37558776    339      13  469477       6.8329   4.1617e-12
ENSG00000125686   17   37560538   37607539     98      11  469477       7.8298   2.4425e-15
ENSG00000167258   17   37617764   37721160    257      17  469477       6.3609   1.0031e-10
ENSG00000171532   17   37759789   37766030      6       2  469477       6.8198   4.5571e-12
ENSG00000131771   17   37782993   37792879     29       8  469477        7.956   8.8818e-16
ENSG00000131748   17   37793318   37819737     87      13  469477       6.2715   1.7881e-10
ENSG00000173991   17   37820440   37822808      7       3  469477       6.1094        5e-10
ENSG00000141744   17   37824234   37826728      5       3  469477       6.1094        5e-10
ENSG00000161395   17   37827375   37853050     71       4  469477       6.1094        5e-10
ENSG00000141736   17   37844167   37886679     72      17  469477       6.1094        5e-10
ENSG00000141741   17   37884749   37887040      3       2  469477       5.5621   1.3331e-08
ENSG00000141738   17   37894180   37903544     10       2  469477       5.3886   3.5512e-08
ENSG00000161405   17   37921198   38020441    259       7  469477        7.035   9.9613e-13
ENSG00000186075   17   38024417   38034149     43       5  469477       5.1659   1.1962e-07
ENSG00000073605   17   38060848   38076107     58       6  469477       5.6311   8.9556e-09
ENSG00000172057   17   38077294   38083854     15       7  469477       7.9284   1.1102e-15
ENSG00000204913   17   38097727   38101000     11       5  469477       6.6192   1.8057e-11
ENSG00000167914   17   38119226   38134019     72      14  469477       3.2721   0.00053382
ENSG00000108344   17   38137050   38154213     75       9  469477        1.418       0.0781
ENSG00000108342   17   38171614   38174066     12       4  469477       2.7197    0.0032675
ENSG00000008838   17   38175350   38217468    115      16  469477       2.4951    0.0062959
ENSG00000126351   17   38214543   38250120     77      20  469477        1.768     0.038528
ENSG00000126368   17   38249040   38256978     19       8  469477       2.0992     0.017901
ENSG00000188895   17   38278551   38293042     30       6  469477    -0.044724      0.51784
ENSG00000108349   17   38296571   38328436     69      12  469477      0.52111      0.30115
ENSG00000108352   17   38333263   38351908     39      10  469477      0.34626      0.36457
ENSG00000171475   17   38375556   38440388    144      16  469477       0.1893      0.42493
ENSG00000094804   17   38443885   38459171     17       4  469477      0.66947       0.2516
ENSG00000131759   17   38465444   38513094     75      14  469477       1.0439      0.14827
ENSG00000183153   17   38517235   38520067      7       2  469477      0.47902      0.31596
ENSG00000131747   17   38544768   38574202     51       9  469477      0.75503      0.22511
ENSG00000141753   17   38599702   38613983     39      10  469477       1.0417      0.14878
ENSG00000131746   17   38632080   38657849     96      22  469477        1.634     0.051131
ENSG00000126353   17   38710021   38721724     28      13  469477      0.30078      0.38179
ENSG00000073584   17   38781214   38804760     51      14  469477       3.1177   0.00091145
ENSG00000264058   17   38785049   38821393     78      14  469477       3.4025    0.0003339
ENSG00000213424   17   38810917   38821433     28       6  469477        3.373   0.00037174
ENSG00000167916   17   38854243   38860002     13       5  469477       2.5831    0.0048954
ENSG00000204897   17   38904273   38911584     21       8  469477       2.7689    0.0028125
ENSG00000186393   17   38922490   38928414     23       9  469477       2.6301    0.0042675
ENSG00000171446   17   38933060   38938786     30       9  469477       2.3251     0.010033
ENSG00000173908   17   38948455   38956211     30       9  469477       1.8699     0.030746
ENSG00000186395   17   38974369   38978847     12       5  469477       2.0927     0.018186
ENSG00000167920   17   38975358   38992522     59      15  469477       2.7237    0.0032277
ENSG00000187242   17   39017555   39023462     13       6  469477       2.8104    0.0024737
ENSG00000171431   17   39032193   39041479     35      10  469477       2.4882    0.0064191
ENSG00000108244   17   39078948   39093886     67      11  469477       1.0631      0.14388
ENSG00000196859   17   39114669   39123144     32       7  469477       1.2026      0.11456
ENSG00000204889   17   39133968   39143387     85       6  469477       1.3358     0.090811
ENSG00000212899   17   39149686   39150385      8       4  469477        1.986     0.023515
ENSG00000212900   17   39155447   39156138     10       3  469477    -0.059862      0.52387
ENSG00000212901   17   39164773   39175576     30       4  469477       1.6672     0.047742
ENSG00000221852   17   39182278   39183454      5       3  469477      0.81574      0.20732
ENSG00000204887   17   39185949   39186356      6       2  469477      0.75463      0.22523
ENSG00000221880   17   39190142   39191107      4       1  469477      0.16538      0.43432
ENSG00000188581   17   39196811   39197713      4       2  469477      -1.3129      0.90538
ENSG00000212725   17   39202793   39203568      8       3  469477       1.2589      0.10403
ENSG00000214518   17   39210750   39211482      3       2  469477       1.0861      0.13871
ENSG00000212724   17   39215495   39216344      4       2  469477       1.8846     0.029743
ENSG00000213417   17   39221369   39222131      1       1  469477      0.12667       0.4496
ENSG00000240871   17   39240459   39241396      8       2  469477      0.21309      0.41563
ENSG00000204880   17   39253233   39254393     14       2  469477       1.2385      0.10776
ENSG00000241241   17   39257754   39258461      6       4  469477     0.035992      0.48564
ENSG00000212722   17   39261584   39262740     11       4  469477       1.1753      0.11993
ENSG00000212721   17   39273433   39274606     12       3  469477       1.6366     0.050857
ENSG00000213416   17   39279343   39280419      3       1  469477       1.4648     0.071482
ENSG00000198090   17   39295685   39296739      5       3  469477     0.010175      0.49594
ENSG00000198271   17   39305178   39306054      4       2  469477      -1.2907       0.9016
ENSG00000171396   17   39315910   39316983      2       1  469477     0.066231       0.4736
ENSG00000196156   17   39323484   39324424      1       1  469477      -2.0179       0.9782
ENSG00000244537   17   39333698   39334460      6       2  469477     -0.33619      0.63163
ENSG00000198443   17   39340354   39341594     11       1  469477     -0.34443      0.63474
ENSG00000240542   17   39344697   39346891      7       5  469477      0.43587      0.33146
ENSG00000239886   17   39382900   39383904      2       1  469477      0.37843      0.35255
ENSG00000204873   17   39388715   39389705      4       2  469477     -0.50541      0.69336
ENSG00000187272   17   39394297   39395256     12       1  469477       2.0747     0.019005
ENSG00000241595   17   39405939   39406904      8       2  469477       1.9369     0.026377
ENSG00000198083   17   39411636   39412616      2       1  469477       2.7014    0.0034523
ENSG00000212659   17   39421591   39422893      1       1  469477      -0.5566       0.7111
ENSG00000180386   17   39431911   39432949      1       1  469477       2.0511      0.02013
ENSG00000212658   17   39458078   39459103      4       1  469477          2.1     0.017862
ENSG00000212657   17   39463952   39465505      7       2  469477       1.9938     0.023089
ENSG00000186860   17   39471173   39471947      4       2  469477       1.1034      0.13493
ENSG00000006059   17   39502344   39507064     12       5  469477       2.5894    0.0048075
ENSG00000131738   17   39519746   39526052     12       4  469477       1.6511     0.049363
ENSG00000131737   17   39533902   39538655     13       6  469477       1.0642      0.14363
ENSG00000094796   17   39549976   39553844     15       5  469477       1.7814     0.037424
ENSG00000108417   17   39577005   39580775     16       4  469477       1.0193      0.15402
ENSG00000171360   17   39592698   39597173     38       9  469477      0.96961      0.16612
ENSG00000108759   17   39616063   39623681     48       7  469477     -0.03015      0.51203
ENSG00000197079   17   39632941   39637392     17       4  469477       1.8224       0.0342
ENSG00000126337   17   39642388   39648798     20       7  469477       1.6344     0.051088
ENSG00000171401   17   39657233   39661957     15       5  469477      0.95333      0.17021
ENSG00000171346   17   39669995   39678781     24       4  469477       2.2527     0.012138
ENSG00000171345   17   39679869   39684560     12       4  469477       2.1347     0.016391
ENSG00000171403   17   39722096   39728310     11       2  469477      0.61342       0.2698
ENSG00000186847   17   39738531   39743173     14       3  469477      0.71371       0.2377
ENSG00000186832   17   39766030   39772151     13       7  469477       -1.187      0.88238
ENSG00000128422   17   39775689   39781094      6       4  469477   -0.0011613      0.50046
ENSG00000173801   17   39775692   39943183    639      39  469477       1.3101     0.095087
ENSG00000173812   17   39845137   39848920      5       3  469477     -0.52326       0.6996
ENSG00000184502   17   39868578   39872221     12       3  469477     -0.49314      0.68904
ENSG00000173805   17   39873994   39890896     90      10  469477      0.96287      0.16781
ENSG00000141696   17   39958199   39968856     29       7  469477        2.095     0.018086
ENSG00000141756   17   39968932   39979465     27       7  469477       2.9353    0.0016662
ENSG00000141698   17   39981335   39992523     41       4  469477       3.2622   0.00055273
ENSG00000161594   17   39991937   40004636     44       5  469477       3.5187   0.00021684
ENSG00000178502   17   40009797   40021684     41       7  469477       3.9801   3.4442e-05
ENSG00000131473   17   40023161   40086795    141      16  469477       3.7247   9.7784e-05
ENSG00000173786   17   40118759   40129749     20       7  469477       2.6155     0.004455
ENSG00000168259   17   40128451   40173394     80      17  469477       3.3496   0.00040469
ENSG00000168256   17   40163400   40177659     19       6  469477       3.2078   0.00066886
ENSG00000187595   17   40177594   40217383     87      15  469477       2.5542    0.0053214
ENSG00000108771   17   40253422   40264751     32       6  469477       2.0064     0.022408
ENSG00000108773   17   40265126   40273376     22       5  469477      0.47736      0.31655
ENSG00000197723   17   40274756   40275371      1       1  469477      0.75909       0.2239
ENSG00000108774   17   40276994   40307035     74       9  469477       1.4251     0.077064
ENSG00000089558   17   40308909   40333296     43      14  469477      0.96582      0.16707
ENSG00000161610   17   40336078   40337470      1       1  469477       -1.591       0.9442
ENSG00000167925   17   40340817   40346531      6       4  469477     -0.72877      0.76693
ENSG00000173757   17   40351186   40428725    116      16  469477      0.69781      0.24265
ENSG00000126561   17   40439565   40463961     66      10  469477      0.54779      0.29192
ENSG00000168610   17   40465342   40540586    175      17  469477      0.93323      0.17535
ENSG00000177469   17   40554470   40575535     93      14  469477     0.060074      0.47605
ENSG00000033627   17   40610862   40674629     96      25  469477       1.2487      0.10588
ENSG00000108784   17   40688190   40696467     13       7  469477       1.1839      0.11823
ENSG00000108786   17   40701232   40707231     26       6  469477       2.2386     0.012591
ENSG00000068120   17   40713485   40718295      8       3  469477       1.9096     0.028091
ENSG00000108788   17   40719086   40725257     14       4  469477        1.601     0.054685
ENSG00000131470   17   40724333   40729849     13       6  469477        2.047     0.020331
ENSG00000141699   17   40731531   40762641     60       9  469477       1.8533     0.031922
ENSG00000131462   17   40761694   40767252      3       1  469477       1.6102     0.053677
ENSG00000037042   17   40811323   40819024     11       3  469477       2.6611    0.0038946
ENSG00000068137   17   40819932   40829048     12       6  469477       2.7762    0.0027496
ENSG00000184451   17   40830907   40835935      6       1  469477      0.92627      0.17715
ENSG00000108797   17   40834631   40851832     31       8  469477       1.4051     0.079989
ENSG00000108799   17   40852293   40897071     49       8  469477       0.4849      0.31387
ENSG00000131477   17   40910465   40915059      8       2  469477      0.11908       0.4526
ENSG00000131475   17   40925454   40931617      7       4  469477        1.802      0.03577
ENSG00000126562   17   40932696   40948954     19      12  469477       1.0915      0.13752
ENSG00000183978   17   40947165   40950722      2       1  469477       1.0212      0.15357
ENSG00000176563   17   40950810   40963605     13       7  469477      0.97512      0.16475
ENSG00000126581   17   40962152   40985367     10       7  469477      0.88308       0.1886
ENSG00000131467   17   40976402   40995774      9       6  469477      0.46599      0.32061
ENSG00000131480   17   40996617   41002724     10       7  469477     -0.30184      0.61861
ENSG00000131471   17   41003201   41010147      7       4  469477      -1.3661      0.91404
ENSG00000131482   17   41052814   41065386     37       9  469477      0.21197      0.41606
ENSG00000266967   17   41102543   41116515     17       5  469477      0.44764      0.32721
ENSG00000267060   17   41120105   41132545     16       4  469477      0.63268      0.26347
ENSG00000198863   17   41132582   41145707     21       8  469477       -1.223      0.88933
ENSG00000131469   17   41150290   41154976      9       2  469477       1.0768       0.1408
ENSG00000068079   17   41158742   41166473     18       5  469477       1.2337      0.10866
ENSG00000108828   17   41166622   41177140     16       5  469477      -0.5729      0.71664
ENSG00000108830   17   41177258   41184057     12       3  469477      0.96499      0.16727
ENSG00000012048   17   41196312   41277500    191       9  469477      0.59356       0.2764
ENSG00000188554   17   41322498   41363708     90       5  469477      0.46925      0.31945
ENSG00000184988   17   41363854   41372061     12       4  469477     -0.83251      0.79744
ENSG00000175906   17   41476327   41478505      6       3  469477       1.9344     0.026531
ENSG00000067596   17   41561233   41621831    123      10  469477       1.8269      0.03386
ENSG00000175832   17   41605212   41656988    121      13  469477       1.6911     0.045408
ENSG00000005102   17   41717756   41739322     72      12  469477       2.3964    0.0082795
ENSG00000167941   17   41831099   41836156      5       3  469477      0.51045      0.30487
ENSG00000108861   17   41843489   41856356     34       5  469477        2.241     0.012514
ENSG00000231256   17   41857803   41864980     21       2  469477       1.9517     0.025486
ENSG00000161647   17   41878167   41910538     47       6  469477       1.2915     0.098272
ENSG00000161649   17   41924516   41940997     31       7  469477       1.0437      0.14832
ENSG00000108852   17   41952725   41987068    137      18  469477       1.4239     0.077244
ENSG00000267496   17   41994576   41995326      7       1  469477      0.67394      0.25017
ENSG00000108849   17   42018172   42019836      5       3  469477       2.8974    0.0018811
ENSG00000131096   17   42030106   42081837    169      25  469477       2.0327     0.021043
ENSG00000161653   17   42081914   42086431     10       3  469477       3.4041   0.00033194
ENSG00000091947   17   42088556   42101314     34      10  469477        3.422   0.00031082
ENSG00000161654   17   42112003   42144987     55      13  469477       3.5533   0.00019025
ENSG00000141349   17   42148103   42153709     11       5  469477       2.8088    0.0024866
ENSG00000108840   17   42154114   42201070    100      14  469477       3.9438   4.0099e-05
ENSG00000125319   17   42219274   42239844     38       8  469477       3.0655    0.0010866
ENSG00000161664   17   42247815   42256451     19       4  469477       3.2981   0.00048666
ENSG00000168591   17   42264338   42269099     10       3  469477       3.0217    0.0012568
ENSG00000087152   17   42269173   42277481     12       8  469477       3.2716   0.00053466
ENSG00000108312   17   42282401   42298994     27       7  469477       2.7809    0.0027106
ENSG00000004939   17   42325753   42345509     52      18  469477       4.6457   1.6943e-06
ENSG00000108309   17   42385781   42396039     24       8  469477      0.34665      0.36443
ENSG00000013306   17   42396993   42402238     24       8  469477      0.84564      0.19888
ENSG00000030582   17   42422614   42430470     16       8  469477       1.3793     0.083901
ENSG00000161682   17   42430583   42441243     19      10  469477       1.2804      0.10021
ENSG00000005961   17   42449548   42466873     23       7  469477      0.64007      0.26106
ENSG00000186566   17   42472652   42580798    203      18  469477       1.2565      0.10447
ENSG00000180340   17   42634925   42636907      1       1  469477       2.6183     0.004419
ENSG00000180336   17   42733762   42767676     46      17  469477       2.6827    0.0036519
ENSG00000180329   17   42750437   42767147     19       8  469477       1.3175     0.093836
ENSG00000161692   17   42785976   42829632     97      22  469477       2.6138    0.0044772
ENSG00000073670   17   42836399   42859214     67      11  469477       1.2216      0.11093
ENSG00000182963   17   42875816   42908184     73      16  469477       3.8305    6.395e-05
ENSG00000131097   17   42923721   42927848     15       6  469477       1.6839     0.046104
ENSG00000108883   17   42927311   42977030    164      21  469477       3.3592   0.00039077
ENSG00000167131   17   42976510   42982758     19       4  469477       2.9602    0.0015373
ENSG00000214447   17   42977135   42982758     16       3  469477       2.7524     0.002958
ENSG00000131095   17   42982376   42994305     51      14  469477        3.435   0.00029625
ENSG00000186185   17   43002077   43025082     73      19  469477       3.9249   4.3385e-05
ENSG00000131094   17   43037061   43045439     34      10  469477       2.9028    0.0018494
ENSG00000172992   17   43100708   43138473    122      16  469477       5.3685   3.9693e-08
ENSG00000136448   17   43128978   43186384    232      26  469477       5.4885   2.0265e-08
ENSG00000161714   17   43186335   43210721     85      24  469477       6.2245   2.4158e-10
ENSG00000181513   17   43209967   43221548     21       8  469477       5.1532   1.2807e-07
ENSG00000186834   17   43224684   43229468      8       4  469477       1.2469      0.10622
ENSG00000168517   17   43238067   43247407     20       9  469477       3.4246   0.00030781
ENSG00000184922   17   43298811   43324687     58      12  469477       3.2872   0.00050602
ENSG00000184361   17   43331760   43339479     25       5  469477       3.3172   0.00045455
ENSG00000159314   17   43471275   43511787    113       9  469477       7.6359   1.1213e-14
ENSG00000225190   17   43513266   43568115    154      10  469477       6.1094        5e-10
ENSG00000120088   17   43699267   43913194   1079      10  469477       7.0238   1.0798e-12
ENSG00000185294   17   43922256   43924438     18       3  469477       6.1792   3.2219e-10
ENSG00000186868   17   43971748   44105700    766       6  469477       7.1501   4.3372e-13
ENSG00000256762   17   44076616   44077060      1       1  469477       14.933        1e-50
ENSG00000120071   17   44107282   44302733    671      11  469477       6.2872    1.616e-10
ENSG00000228696   17   44352150   44439130     53       7  469477       6.1094        5e-10
ENSG00000176681   17   44370099   44415160      4       2  469477       6.8951   2.6921e-12
ENSG00000238083   17   44588877   44633016      4       2  469477       6.1094        5e-10
ENSG00000185829   17   44594068   44657088      4       2  469477       6.1094        5e-10
ENSG00000073969   17   44668035   44834830     98      12  469477       6.1094        5e-10
ENSG00000108379   17   44839872   44910520    155      31  469477        7.551   2.1594e-14
ENSG00000158955   17   44910567   44964096    139      19  469477       5.8757   2.1057e-09
ENSG00000108433   17   45000483   45105003    414      23  469477       7.4086   6.3827e-14
ENSG00000179673   17   45055523   45056614      1       1  469477      0.11506       0.4542
ENSG00000004897   17   45195069   45266788    174      26  469477       5.5465   1.4576e-08
ENSG00000198336   17   45277812   45301045     48      13  469477       5.0443   2.2761e-07
ENSG00000259207   17   45331212   45421658    323      29  469477       4.2393   1.1211e-05
ENSG00000259753   17   45331263   45421658    322      29  469477       4.2262   1.1882e-05
ENSG00000178852   17   45400656   45518678    389      18  469477       2.8732    0.0020318
ENSG00000141279   17   45600308   45700642    195      23  469477       2.9459    0.0016102
ENSG00000108424   17   45726842   45762871     67      15  469477       3.4404   0.00029046
ENSG00000198933   17   45771447   45789416     49      13  469477       3.8484   5.9457e-05
ENSG00000073861   17   45810610   45823485     47      11  469477       5.4592   2.3917e-08
ENSG00000006025   17   45884738   45899200     58      11  469477       4.1763   1.4818e-05
ENSG00000159111   17   45900638   45908900     44      10  469477       4.1522   1.6465e-05
ENSG00000141294   17   45908993   45915079     23       8  469477       4.4576   4.1436e-06
ENSG00000141295   17   45915058   45918699     14       8  469477         4.83   6.8266e-07
ENSG00000189120   17   45922279   45933240     31       6  469477       5.2134   9.2688e-08
ENSG00000167182   17   45973516   46006323     74      14  469477       7.0948   6.4793e-13
ENSG00000108439   17   46018872   46025654     17       6  469477       6.5117    3.716e-11
ENSG00000167183   17   46029333   46035244     25       8  469477       6.1094        5e-10
ENSG00000108465   17   46045176   46059140     46       9  469477       7.6536     9.77e-15
