GENE             CHR      START       STOP  NSNPS  NPARAM      N        ZSTAT            P
ENSG00000256812   16   55600584   55601599      1       1  54162      -1.5805        0.943
ENSG00000103546   16   55689516   55740104    151      27  54162     -0.14768       0.5587
ENSG00000198848   16   55836763   55867249     14       4  54162       2.0206     0.021658
ENSG00000159398   16   55880066   55989943    284      28  54162      -1.4143      0.92136
ENSG00000087258   16   56225302   56391356    395      42  54162      0.34354      0.36559
ENSG00000159461   16   56395364   56459450    144      11  54162       1.4248     0.077104
ENSG00000167005   16   56463045   56486111     35       8  54162       1.6959     0.044954
ENSG00000087263   16   56485402   56513012     61       9  54162       1.7663     0.038673
ENSG00000125124   16   56500748   56554195     97      11  54162       1.8016     0.035803
ENSG00000102891   16   56598961   56602869     13       4  54162      0.54497      0.29289
ENSG00000087250   16   56622986   56625000      7       3  54162       1.8518     0.032028
ENSG00000125148   16   56642111   56643409      4       2  54162       1.2396      0.10755
ENSG00000169715   16   56659387   56661024      6       3  54162       1.7481     0.040225
ENSG00000205364   16   56666145   56667898      9       3  54162        1.541     0.061656
ENSG00000205362   16   56672578   56673999      8       2  54162       1.2204      0.11116
ENSG00000169688   16   56685811   56687116     11       3  54162     -0.70379      0.75922
ENSG00000198417   16   56691606   56694610      6       3  54162      0.14216      0.44348
ENSG00000125144   16   56700643   56701977      7       3  54162       1.5065     0.065966
ENSG00000205358   16   56703726   56705041      5       3  54162      0.74401      0.22844
ENSG00000187193   16   56716336   56718108      6       2  54162      0.91211      0.18086
ENSG00000102900   16   56764017   56878797    225      27  54162     -0.37461      0.64603
ENSG00000070915   16   56899119   56949762    202      23  54162      0.21729      0.41399
ENSG00000051108   16   56965960   56977798     26       4  54162     -0.43851      0.66949
ENSG00000087237   16   56995762   57017757     77      16  54162      0.99106      0.16083
ENSG00000140853   16   57023397   57117443    330      52  54162       1.4028     0.080337
ENSG00000140848   16   57126449   57181878    197      36  54162     -0.11948      0.54755
ENSG00000172775   16   57186378   57220028     39       8  54162      0.66342      0.25353
ENSG00000159579   16   57220049   57274387     85      11  54162   -0.0054427      0.50217
ENSG00000102931   16   57279010   57287516     11       3  54162       1.3522     0.088152
ENSG00000102934   16   57290004   57318599     78      10  54162      -1.1614      0.87727
ENSG00000102962   16   57392684   57400102     26       7  54162     -0.93406      0.82486
ENSG00000006210   16   57406370   57418960     37       9  54162    -0.071592      0.52854
ENSG00000102970   16   57438679   57449974     37       9  54162    -0.054252      0.52163
ENSG00000005194   16   57462081   57481440     58      11  54162     -0.32023       0.6256
ENSG00000088682   16   57481337   57495187     27       8  54162     -0.28523      0.61227
ENSG00000102978   16   57496299   57505922     24       8  54162     -0.39622      0.65403
ENSG00000125170   16   57505863   57521239     42      11  54162     -0.22323      0.58832
ENSG00000135736   16   57546090   57570511     62      10  54162      0.19144      0.42409
ENSG00000159618   16   57576333   57625593    142      14  54162     -0.43615      0.66863
ENSG00000205336   16   57644564   57698944    200      41  54162       1.3281      0.09207
ENSG00000182885   16   57702099   57723975     75      14  54162     -0.41315      0.66025
ENSG00000159625   16   57728705   57765717     62      10  54162      0.44905       0.3267
ENSG00000140854   16   57769642   57791162     60      12  54162     -0.59475      0.72399
ENSG00000140859   16   57792129   57896957    341      35  54162     0.071816      0.47137
ENSG00000070729   16   57917503   58005020    246      37  54162       2.2183     0.013268
ENSG00000159648   16   58010339   58022020     30       6  54162      0.64801      0.25849
ENSG00000166188   16   58028572   58034357      9       2  54162       0.8992      0.18427
ENSG00000103005   16   58033450   58055522     33       5  54162     0.097333      0.46123
ENSG00000102996   16   58059470   58080805     25       5  54162        1.035      0.15033
ENSG00000070761   16   58147496   58163354     37       5  54162      0.11624      0.45373
ENSG00000070770   16   58191811   58231824    116      10  54162      0.95101       0.1708
ENSG00000103021   16   58265061   58317740    186      17  54162      0.82912      0.20352
ENSG00000103023   16   58313901   58328951     68       5  54162       0.7954      0.21319
ENSG00000181938   16   58328984   58440048    333      34  54162      0.57392      0.28301
ENSG00000103034   16   58496750   58547532     99      25  54162      -1.4556      0.92725
ENSG00000103037   16   58549383   58554431     13       3  54162      -1.7725      0.96185
ENSG00000125107   16   58553855   58663790    279      12  54162      -1.3661      0.91405
ENSG00000103042   16   58699013   58719008     66      11  54162        1.006       0.1572
ENSG00000125166   16   58741035   58768261     91      11  54162      0.97785      0.16408
ENSG00000150394   16   61681146   62070939    717      45  54162      0.26621      0.39504
ENSG00000140937   16   64977656   65160015    429      32  54162       0.1051      0.45815
ENSG00000179776   16   66400533   66438686     82      13  54162       -1.735      0.95863
ENSG00000166546   16   66461200   66527432    119      18  54162      0.74786      0.22727
ENSG00000166548   16   66541906   66586447     86       5  54162      -1.0795      0.85982
ENSG00000217555   16   66586466   66600154     23       3  54162     -0.42057      0.66297
ENSG00000089505   16   66600294   66613040     21       2  54162     -0.51972      0.69837
ENSG00000140932   16   66613351   66622178     18       3  54162     -0.62873      0.73524
ENSG00000140931   16   66637777   66647795     19       4  54162       -1.013      0.84447
ENSG00000183723   16   66648653   66730610    146      10  54162      -1.3353       0.9091
ENSG00000135720   16   66754796   66785701     52       4  54162      0.73179      0.23215
ENSG00000249961   16   66788879   66835523     69       5  54162      0.77306      0.21974
ENSG00000159593   16   66836778   66907159     99       8  54162      0.39228      0.34743
ENSG00000168748   16   66878282   66888056     11       2  54162      0.65955      0.25477
ENSG00000172840   16   66912492   66929657     28       6  54162     -0.98889      0.83864
ENSG00000166589   16   66942025   66952887     12       3  54162     -0.55431      0.71032
ENSG00000166592   16   66955582   66959547      4       1  54162      -1.3525       0.9119
ENSG00000166595   16   66965959   66968326      3       2  54162      0.44018       0.3299
ENSG00000172831   16   66968347   66978999     12       4  54162      0.50909      0.30534
ENSG00000172828   16   66995140   67009051     16       7  54162     -0.80505       0.7896
ENSG00000172824   16   67022492   67043661     14       4  54162     -0.64043      0.73905
ENSG00000067955   16   67063019   67134961     76       7  54162     -0.29725      0.61686
ENSG00000125149   16   67143861   67182442     31       7  54162     -0.46048      0.67741
ENSG00000102871   16   67188083   67194201      4       2  54162     -0.27082      0.60673
ENSG00000102878   16   67197288   67203848      2       1  54162    0.0088891      0.49645
ENSG00000140939   16   67204057   67209643      4       2  54162      -1.1961      0.88417
ENSG00000196123   16   67209505   67217943      6       2  54162      -1.0532      0.85388
ENSG00000179044   16   67218269   67224107      7       2  54162     -0.25415      0.60031
ENSG00000205250   16   67226072   67232821     10       3  54162      -1.0836      0.86072
ENSG00000102890   16   67233014   67237932      9       3  54162      0.25768      0.39833
ENSG00000125122   16   67241042   67260951     19       3  54162      -0.7981      0.78759
ENSG00000168701   16   67261006   67263181      1       1  54162      0.61766       0.2684
ENSG00000135723   16   67263290   67281561     18       4  54162     -0.25513      0.60069
ENSG00000135740   16   67271586   67306093     30       5  54162  -9.6171e-05      0.50004
ENSG00000196155   16   67311413   67323402     17       6  54162     -0.67693      0.75077
ENSG00000168676   16   67323331   67360666     35       5  54162     -0.52487      0.70016
ENSG00000159708   16   67360701   67419106     91       9  54162     -0.50546      0.69338
ENSG00000159713   16   67423712   67427438      9       3  54162     -0.66843      0.74807
ENSG00000159714   16   67428322   67450736     27       5  54162     -0.32575      0.62769
ENSG00000176387   16   67464555   67471456      8       2  54162     -0.32566      0.62766
ENSG00000159720   16   67471917   67515140     42       8  54162     -0.27826      0.60959
ENSG00000159723   16   67516474   67517716      3       1  54162     -0.48796      0.68721
ENSG00000039523   16   67552321   67580691     28       7  54162      -1.4814      0.93075
ENSG00000102974   16   67596310   67673086     75      11  54162     -0.79108      0.78555
ENSG00000159753   16   67678822   67691472     15       3  54162      -1.5856      0.94359
ENSG00000102977   16   67691415   67694713      5       2  54162      -0.5906       0.7226
ENSG00000102981   16   67694849   67696681      1       1  54162     -0.45126       0.6741
ENSG00000124074   16   67696848   67701168      1       1  54162      -1.2686       0.8977
ENSG00000159761   16   67700719   67702661      1       1  54162     -0.40076       0.6557
ENSG00000141098   16   67708434   67753324     45       7  54162      -1.9182      0.97246
ENSG00000141084   16   67757005   67840555     78      10  54162      -1.7799      0.96246
ENSG00000102904   16   67840668   67866051     27       5  54162      -1.2965       0.9026
ENSG00000102901   16   67862060   67881714     18       3  54162     -0.49919      0.69118
ENSG00000102898   16   67880635   67906470     35       8  54162       -1.003      0.84207
ENSG00000038358   16   67906926   67918406     11       3  54162      -1.3062      0.90427
ENSG00000188038   16   67918708   67922758      3       1  54162      -1.0643       0.8564
ENSG00000159792   16   67927175   67963581     35       6  54162      0.17436      0.43079
ENSG00000141086   16   67961543   67966317      1       1  54162      -1.2519       0.8947
ENSG00000205220   16   67968405   67970990      2       1  54162      -0.7815      0.78275
ENSG00000213398   16   67973653   67978034      3       2  54162     -0.11411      0.54542
ENSG00000124067   16   67977377   68003504     22       5  54162      -1.1567      0.87629
ENSG00000141096   16   68009566   68014732      6       3  54162     -0.81183      0.79156
ENSG00000167261   16   68021297   68034489     12       3  54162     -0.83437      0.79796
ENSG00000167264   16   68021649   68113223    109      10  54162      -1.4293      0.92354
ENSG00000182810   16   68055179   68057770      2       1  54162     -0.90763      0.81796
ENSG00000072736   16   68118654   68263162    195       9  54162     -0.77626       0.7812
ENSG00000103067   16   68263014   68272005      4       2  54162     -0.38818      0.65106
ENSG00000103066   16   68279207   68294961     28       5  54162     -0.91342      0.81949
ENSG00000103064   16   68298433   68335722     48       7  54162     -0.40662      0.65786
ENSG00000103061   16   68318406   68344849     41       9  54162     -0.43846      0.66947
ENSG00000132600   16   68344877   68392466    110      11  54162      0.41852      0.33778
ENSG00000103056   16   68392231   68482591    163      18  54162      0.58825      0.27818
ENSG00000184939   16   68563993   68609975    157       5  54162     -0.13349       0.5531
ENSG00000062038   16   68670092   68756519    227      18  54162     -0.33418      0.63088
ENSG00000039068   16   68771128   68869451    260      19  54162     -0.24987      0.59866
ENSG00000103047   16   68877507   69119083    435      24  54162      0.72265      0.23495
ENSG00000103044   16   69139467   69152622     20       6  54162       1.6493     0.049541
ENSG00000168802   16   69151913   69166487     23       8  54162       1.0109      0.15603
ENSG00000263203   16   69152757   69154331      2       1  54162      -1.2454       0.8935
ENSG00000141076   16   69165194   69265033    151      18  54162       0.7878      0.21541
ENSG00000168807   16   69221032   69342955    208      19  54162     0.011368      0.49546
ENSG00000132612   16   69345259   69358949     35       6  54162       1.1168      0.13203
ENSG00000213380   16   69354043   69373570     42       7  54162       1.7831     0.037286
ENSG00000258429   16   69362524   69364498      4       1  54162     -0.17887      0.57098
ENSG00000132603   16   69373333   69377014     11       3  54162       1.2722      0.10165
ENSG00000157315   16   69377151   69385712     17       7  54162       1.7148      0.04319
ENSG00000132604   16   69389464   69442474     83      14  54162       0.1617      0.43577
ENSG00000103018   16   69458428   69500169    121      15  54162     -0.55579      0.71082
ENSG00000102908   16   69598997   69738569    243      18  54162       1.3591     0.087063
ENSG00000181019   16   69740899   69760854     35       6  54162       1.4634     0.071674
ENSG00000141101   16   69775770   69788843     22       5  54162       2.4345    0.0074557
ENSG00000198373   16   69796209   69975644    378      19  54162        1.674     0.047069
ENSG00000157322   16   69984810   69998141      3       1  54162       2.2041     0.013758
ENSG00000090857   16   70147529   70195203     15       4  54162       1.7008     0.044486
ENSG00000090861   16   70286198   70323446     19       7  54162       2.3096     0.010456
ENSG00000157349   16   70323566   70369186     20       7  54162       3.1455   0.00082907
ENSG00000168872   16   70380732   70407286     20       5  54162       2.1916     0.014204
ENSG00000157350   16   70413338   70473140     39      11  54162       1.8352     0.033235
ENSG00000157353   16   70488324   70514177     13       5  54162       2.2312     0.012835
ENSG00000103051   16   70514471   70557468     39       4  54162        1.164       0.1222
ENSG00000189091   16   70557691   70608820     56       4  54162      0.90473       0.1828
ENSG00000157368   16   70613798   70694585    205      14  54162       1.6682     0.047634
ENSG00000132613   16   70695107   70719969     51       9  54162       4.6297   1.8305e-06
ENSG00000268927   16   70695570   70699739      6       2  54162       4.8573   5.9487e-07
ENSG00000103043   16   70721342   70835064    214      27  54162       3.5291   0.00020847
ENSG00000157423   16   70841281   71264625    131      10  54162       2.3256     0.010021
ENSG00000180917   16   71315292   71323618     18       4  54162        1.347      0.08899
ENSG00000172137   16   71392616   71424341     87      10  54162       1.2853     0.099349
ENSG00000167377   16   71481500   71496998     28       8  54162       1.6361     0.050908
ENSG00000157429   16   71498453   71598992    157      22  54162       2.1153     0.017203
ENSG00000140835   16   71559136   71572649     12       5  54162       1.5994     0.054864
ENSG00000198650   16   71599563   71611033     20       6  54162       1.2432      0.10689
ENSG00000140832   16   71660064   71676017     26       5  54162       1.4285     0.076577
ENSG00000040199   16   71671738   71758604    162      15  54162       1.6737     0.047096
ENSG00000166747   16   71762913   71843104    170      16  54162       1.9694     0.024454
ENSG00000224470   16   71879894   71919171     65      11  54162       1.5082     0.065758
ENSG00000182149   16   71879899   71962913    153      15  54162       1.4583     0.072382
ENSG00000102984   16   71893583   71929239     61       9  54162       1.5119     0.065273
ENSG00000102967   16   72042487   72058954     49       9  54162       2.3463    0.0094802
ENSG00000140830   16   72078188   72128330    129      15  54162       1.2358      0.10827
ENSG00000257017   16   72088491   72094954     10       3  54162       1.3403      0.09007
ENSG00000261701   16   72088522   72111145     50      10  54162        1.443     0.074508
ENSG00000140829   16   72127461   72146811     52       8  54162      0.33483      0.36888
ENSG00000118557   16   72146056   72210777    157      18  54162       1.5066     0.065957
ENSG00000140836   16   72816784   73093597    621      72  54162      0.62542      0.26585
ENSG00000197445   16   73160536   73178346     31       8  54162     0.057683        0.477
ENSG00000103035   16   74330673   74340186     13       6  54162      -2.5763      0.99501
ENSG00000196436   16   74411776   74425978      3       1  54162     -0.77026      0.77943
ENSG00000140839   16   74442529   74455368      1       1  54162     -0.13856       0.5551
ENSG00000090863   16   74485856   74641012    392      22  54162       0.6466      0.25895
ENSG00000168411   16   74655292   74700779    143      14  54162      -0.1221      0.54859
ENSG00000168404   16   74705753   74734858     61      14  54162     -0.11598      0.54617
ENSG00000103089   16   74746853   74808729    196      30  54162       1.2962     0.097451
ENSG00000103091   16   74907468   75034071    326      33  54162      -2.1106       0.9826
ENSG00000186187   16   75032928   75144892    193      16  54162      -1.9947      0.97696
ENSG00000166816   16   75145758   75150669      5       2  54162    -0.079516      0.53169
ENSG00000184517   16   75182390   75206134     90       8  54162      0.14427      0.44264
ENSG00000168928   16   75237994   75241083      7       3  54162      0.86499      0.19352
ENSG00000168925   16   75252898   75258822     25       6  54162       1.6547     0.048988
ENSG00000050820   16   75262928   75301951    147      14  54162      0.71727       0.2366
ENSG00000153774   16   75327596   75467383    421      12  54162       1.1512      0.12483
ENSG00000166822   16   75476952   75499395     81       9  54162       0.9553      0.16971
ENSG00000183196   16   75510949   75529282     38      12  54162       1.9048     0.028402
ENSG00000135702   16   75562433   75569145     20       4  54162       1.1287       0.1295
ENSG00000205084   16   75572015   75590184     54       5  54162       1.0662      0.14316
ENSG00000034713   16   75600249   75611779     26       6  54162       1.1967       0.1157
ENSG00000065457   16   75630879   75657198     88      13  54162       1.3443     0.089418
ENSG00000065427   16   75661622   75682541     69      12  54162      0.88649      0.18768
ENSG00000166848   16   75681684   75795770    295      16  54162      0.90358      0.18311
ENSG00000152910   16   76311176   76593135   1052      39  54162     -0.60596      0.72773
ENSG00000103111   16   77224732   77236302     46       8  54162       1.0399      0.14919
ENSG00000205078   16   77233294   77247112     72      10  54162      0.88939       0.1869
ENSG00000140873   16   77281710   77469011    913      48  54162      0.90232      0.18344
ENSG00000140876   16   77756411   77776157    121      16  54162      0.53452      0.29649
ENSG00000171724   16   77822427   78014004    736      86  54162         1.69      0.04551
ENSG00000166509   16   78056412   78100658    358      15  54162      0.34117      0.36649
ENSG00000186153   16   78133310   79246564   5990     313  54162       1.8351     0.033245
ENSG00000178573   16   79619740   79634611     45      13  54162    -0.027892      0.51113
ENSG00000168589   16   80574631   80584657     42       5  54162    -0.066817      0.52664
ENSG00000166446   16   80631803   80838226    679      47  54162     -0.68346      0.75284
ENSG00000103121   16   81009698   81053875    195       7  54162      -1.3629      0.91355
ENSG00000166451   16   81040103   81066719     64       4  54162      -1.6095      0.94625
ENSG00000166454   16   81069452   81080963     20       3  54162     -0.85182      0.80284
ENSG00000166455   16   81087102   81110872     52       4  54162     -0.14686      0.55838
ENSG00000140905   16   81115566   81130008     57       2  54162     -0.23647      0.59347
ENSG00000135697   16   81272053   81324747    157      17  54162      0.44132      0.32949
ENSG00000261609   16   81348557   81424489    255      18  54162     -0.87916      0.81034
ENSG00000153815   16   81478775   81745367    929      89  54162      0.48915      0.31237
ENSG00000197943   16   81772702   81991899   1164      93  54162       1.7377     0.041133
ENSG00000184860   16   82031221   82045093     14       6  54162     -0.66419      0.74671
ENSG00000086696   16   82068609   82132139     86      10  54162     -0.37003      0.64432
ENSG00000135698   16   82181403   82203831    192      11  54162     -0.23708       0.5937
ENSG00000140945   16   82660408   83830204   6129     302  54162      -1.6625      0.95179
ENSG00000230989   16   83841448   83853342     35       8  54162      0.71657      0.23682
ENSG00000103150   16   83932731   83949787     83       7  54162      0.30918      0.37859
ENSG00000140961   16   83981887   83999937     86      10  54162      0.43207      0.33285
ENSG00000103154   16   84002237   84036381    238      21  54162     -0.54926      0.70859
ENSG00000166558   16   84043272   84076241    267      35  54162     -0.12174      0.54845
ENSG00000140943   16   84087368   84150511    265      24  54162      -1.1767      0.88033
ENSG00000103160   16   84155886   84178797     56       9  54162      -1.1989      0.88472
ENSG00000154099   16   84178865   84212373    140      22  54162      -1.9342      0.97346
ENSG00000103168   16   84211458   84220669     48      10  54162      -1.3294      0.90814
ENSG00000140955   16   84224744   84230774     30       9  54162     -0.63471      0.73719
ENSG00000168418   16   84255823   84273356     80      14  54162      -1.2376      0.89206
ENSG00000103175   16   84328252   84363450    182      36  54162      -1.3622      0.91344
ENSG00000064270   16   84402133   84497793    654      64  54162      0.24123      0.40469
ENSG00000140950   16   84511681   84587639    531      38  54162       1.0753      0.14111
ENSG00000103187   16   84599200   84651683    245      33  54162      0.40415      0.34305
ENSG00000135686   16   84682131   84701292     79      12  54162      0.32916      0.37102
ENSG00000103194   16   84733584   84813528    307      21  54162       2.0045      0.02251
ENSG00000103196   16   84853590   84954374    438      44  54162      0.70174      0.24142
ENSG00000153786   16   85007787   85045141    172      16  54162     -0.25284       0.5998
ENSG00000135709   16   85061375   85127836    300      24  54162       0.5113      0.30457
ENSG00000153789   16   85131965   85146114     85      13  54162      0.55434      0.28967
ENSG00000131149   16   85645015   85709810     61       9  54162    -0.045095      0.51798
ENSG00000131153   16   85709804   85723679     32       3  54162      0.51462      0.30341
ENSG00000154102   16   85723690   85784735    171      11  54162     -0.41813      0.66207
ENSG00000131148   16   85805364   85833214     72       5  54162      0.63387      0.26308
ENSG00000131143   16   85832239   85840650     11       2  54162     -0.37036      0.64444
ENSG00000140968   16   85932409   85956215     82      11  54162     -0.57315      0.71673
ENSG00000103241   16   86544133   86548076     11       4  54162     -0.73365      0.76842
ENSG00000103248   16   86563782   86588841     95      13  54162     -0.94031      0.82647
ENSG00000176678   16   86609974   86615303     13       5  54162       1.6983     0.044727
ENSG00000260456   16   87117168   87351022    924      66  54162       1.5421     0.061524
ENSG00000103264   16   87360593   87425748    168      22  54162       1.2185      0.11152
ENSG00000140941   16   87417601   87438385     57      12  54162       1.0851      0.13893
ENSG00000140948   16   87439852   87525651    301      13  54162     -0.77188      0.77991
ENSG00000154118   16   87635441   87731762    456      49  54162      0.14041      0.44417
ENSG00000104731   16   87730091   87799598    318      19  54162     -0.32965      0.62917
ENSG00000205047   16   87731749   87739290     34       6  54162      0.16933      0.43277
ENSG00000103257   16   87863629   87903094    112      12  54162      -2.7057      0.99659
ENSG00000174990   16   87921625   87970135     76       9  54162      -0.4144      0.66071
ENSG00000172530   16   87982850   88110924    511      16  54162       1.0722      0.14182
ENSG00000225614   16   88493879   88507165     13       4  54162      -0.5868      0.72133
ENSG00000179588   16   88519725   88603424    229      26  54162      -1.6575      0.95129
ENSG00000158545   16   88636789   88698374    203      26  54162       1.4671     0.071179
ENSG00000124391   16   88704999   88706881      3       1  54162       1.8408     0.032825
ENSG00000051523   16   88709691   88717560     23       5  54162       1.5472     0.060908
ENSG00000167508   16   88718343   88729569     33       7  54162     -0.94146      0.82677
ENSG00000185669   16   88744090   88752901     15       4  54162     -0.63388      0.73692
ENSG00000158717   16   88762903   88772829     38      10  54162       -1.133      0.87139
ENSG00000174177   16   88772871   88781794     54      10  54162     -0.80729      0.79025
ENSG00000103335   16   88781751   88851619    323      34  54162     -0.31739      0.62453
ENSG00000167513   16   88869621   88875666     18       4  54162     -0.84787      0.80175
ENSG00000198931   16   88875747   88878352      4       2  54162     -0.46747      0.67992
ENSG00000141012   16   88880142   88923378    236      19  54162     -0.78886       0.7849
ENSG00000167515   16   88922628   88929094     22       3  54162      -1.3555      0.91236
ENSG00000205022   16   88928034   88933068     15       5  54162     -0.52793      0.70122
ENSG00000129993   16   88941266   89043612    275      22  54162      0.87879      0.18976
ENSG00000176715   16   89154783   89222254    308      16  54162      -1.6974      0.95519
ENSG00000129910   16   89238175   89261900     81      11  54162      -1.3467      0.91096
ENSG00000259803   16   89262406   89268072     18       4  54162     -0.96474      0.83266
ENSG00000170100   16   89284118   89295363     57       6  54162       1.7974     0.036134
ENSG00000167522   16   89334038   89556969    332      20  54162       1.1693      0.12115
ENSG00000197912   16   89557325   89624176    187       8  54162       1.3263     0.092378
ENSG00000167526   16   89627065   89630950     15       2  54162       2.5863    0.0048506
ENSG00000178773   16   89642176   89663654     57      11  54162     -0.33589      0.63152
ENSG00000015413   16   89679716   89704839     59       8  54162      0.76672      0.22162
ENSG00000131165   16   89710839   89724253     42       6  54162      0.58059      0.28076
ENSG00000167523   16   89724210   89737680     43       7  54162      0.99569       0.1597
ENSG00000185324   16   89747145   89762772     53       7  54162      -1.0304      0.84858
ENSG00000158792   16   89762751   89768113     15       4  54162      -1.7875      0.96307
ENSG00000075399   16   89773542   89787394     20       5  54162     0.048111      0.48081
ENSG00000158805   16   89786808   89807311     93      11  54162      0.81094       0.2087
ENSG00000187741   16   89803957   89883065    381      12  54162      -0.6683      0.74803
ENSG00000204991   16   89884587   89937727    149      12  54162     -0.35255      0.63779
ENSG00000141002   16   89940000   89977792     97       4  54162     -0.47267      0.68177
ENSG00000258839   16   89978527   89987385     25       5  54162      0.62237      0.26685
ENSG00000198211   16   89985573   90002500     46       8  54162       1.4253     0.077042
ENSG00000258947   16   89987800   90005169     51       7  54162       1.3403     0.090069
ENSG00000140995   16   90014333   90034468     73      12  54162      0.45171      0.32574
ENSG00000177946   16   90036206   90038942      6       3  54162      0.58758      0.27841
ENSG00000003249   16   90071273   90086536     43       8  54162     -0.30711      0.62062
ENSG00000141013   16   90086037   90111383    109      12  54162    -0.042306      0.51687
ENSG00000221819   16   90095316   90096309      6       2  54162     -0.54547      0.70728
ENSG00000126856   16   90122974   90158480     88       9  54162    -0.058279      0.52324
ENSG00000272636   17       5810      31427     12       1  54162      -1.6211       0.9475
ENSG00000181031   17      62293     236045    524      71  54162       1.1815       0.1187
ENSG00000187624   17     260118     273510     33       6  54162       1.3545     0.087786
ENSG00000183688   17     289769     295730     14       4  54162      0.57807      0.28161
ENSG00000141252   17     411908     624957    605      30  54162      0.95423      0.16998
ENSG00000167695   17     635652     646206     29       8  54162       -0.376      0.64654
ENSG00000179409   17     647654     657239     31       7  54162     -0.48166      0.68498
ENSG00000167699   17     660337     685581     42      10  54162      0.82729      0.20404
ENSG00000171861   17     685513     695749     12       5  54162      0.41481      0.33914
ENSG00000167693   17     702553     883010    698      84  54162     -0.78473      0.78369
ENSG00000177370   17     900357     906911     10       3  54162      0.50318      0.30742
ENSG00000159842   17     906758    1132315    626      72  54162     -0.16318      0.56481
ENSG00000205899   17    1173853    1174754      1       1  54162      0.67669       0.2493
ENSG00000184811   17    1182957    1204281    102      14  54162     0.084407      0.46637
ENSG00000108953   17    1247566    1303672    175      18  54162      -1.8799      0.96994
ENSG00000167193   17    1323983    1366456     98      11  54162      -1.3216      0.90685
ENSG00000197879   17    1367392    1396106     60      16  54162      0.59868      0.27469
ENSG00000132376   17    1397865    1420182     60       8  54162       2.6834     0.003644
ENSG00000174238   17    1421012    1466110    116      11  54162       2.7076    0.0033891
ENSG00000167703   17    1472561    1532180    122      23  54162       1.1852      0.11796
ENSG00000074660   17    1537152    1549041     19       4  54162       1.4821     0.069159
ENSG00000167705   17    1549444    1553371      6       2  54162       1.6188     0.052749
ENSG00000174231   17    1553923    1588176     84       7  54162       1.6463     0.049854
ENSG00000185561   17    1611064    1613732      3       1  54162       2.8223    0.0023839
ENSG00000167716   17    1619817    1641893     49       7  54162       1.4873     0.068469
ENSG00000167711   17    1646130    1658562     41       5  54162       1.1078      0.13397
ENSG00000132386   17    1665253    1680868     65       9  54162       1.9214     0.027339
ENSG00000186532   17    1682779    1733928    168      15  54162      0.60911      0.27122
ENSG00000132383   17    1732996    1803376    182      17  54162      0.63534       0.2626
ENSG00000185924   17    1837971    1928639    284      31  54162     -0.45895      0.67687
ENSG00000108963   17    1933404    1946724     31       9  54162      0.45678      0.32392
ENSG00000262664   17    1945327    1946724      5       2  54162       1.6441      0.05008
ENSG00000177374   17    1957448    1962981      6       3  54162      0.79896      0.21216
ENSG00000070366   17    1963133    2207065    573      21  54162      0.47769      0.31643
ENSG00000167720   17    2206677    2228554     28       6  54162      -1.5032       0.9336
ENSG00000167721   17    2225797    2240801     17       4  54162      0.20358      0.41934
ENSG00000141258   17    2240792    2284352    136      19  54162      0.44691      0.32747
ENSG00000070444   17    2287354    2304412     38       6  54162      0.75661      0.22464
ENSG00000127804   17    2308856    2415185    195      30  54162      -1.8856      0.97032
ENSG00000007168   17    2496504    2588909    162       9  54162      0.58914      0.27788
ENSG00000132361   17    2592680    2615957     28       4  54162    -0.055152      0.52199
ENSG00000132359   17    2680350    2941033    763      99  54162       1.3157     0.094132
ENSG00000184166   17    2995352    2996290      3       1  54162       1.4164     0.078324
ENSG00000172150   17    3100813    3101742      5       2  54162      -1.1858      0.88215
ENSG00000172146   17    3118915    3119844      7       3  54162      -1.0595       0.8553
ENSG00000221882   17    3181193    3182268      2       1  54162      0.53836      0.29516
ENSG00000180016   17    3300398    3301704      3       2  54162       1.4737      0.07028
ENSG00000159961   17    3323862    3324827      3       2  54162      0.41152      0.34034
ENSG00000127780   17    3336164    3337135      1       1  54162       0.8377       0.2011
ENSG00000141255   17    3343313    3417146    260      24  54162     -0.17398      0.56906
ENSG00000108381   17    3375668    3406713     86      17  54162     -0.26156      0.60317
ENSG00000167723   17    3413796    3461289    191      28  54162     -0.68322      0.75277
ENSG00000196689   17    3468738    3500392    106      16  54162      -1.0286      0.84817
ENSG00000262304   17    3468738    3539543    236      33  54162     -0.13382      0.55323
ENSG00000197417   17    3511556    3539616     99      17  54162      0.66518      0.25297
ENSG00000040531   17    3539762    3564836     95       9  54162       1.1284      0.12958
ENSG00000213977   17    3566196    3571976     11       3  54162    -0.084687      0.53374
ENSG00000083454   17    3575493    3599698     48       6  54162      0.85831      0.19536
ENSG00000083457   17    3617922    3704537    204      23  54162       2.0245     0.021458
ENSG00000177602   17    3627211    3630067      8       2  54162      0.82231      0.20545
ENSG00000074356   17    3714460    3749545     51       7  54162     -0.96811      0.83351
ENSG00000004660   17    3763609    3798185     85      19  54162      0.17822      0.42928
ENSG00000108405   17    3799886    3819794     43       7  54162     -0.57796      0.71836
ENSG00000074370   17    3827169    3867736    123      13  54162     -0.52841      0.70139
ENSG00000074755   17    3907739    4046314    419      15  54162      0.81947      0.20626
ENSG00000167740   17    4046462    4090605    107      10  54162      0.28544      0.38766
ENSG00000185722   17    4067201    4167274    160      11  54162      0.89137      0.18637
ENSG00000132388   17    4172554    4269923    106       5  54162       0.9986        0.159
