GENE             CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P
ENSG00000169718   17   80015382   80023763     20       7  459181     -0.39067      0.65198
ENSG00000169710   17   80036214   80056208     68      18  459181       2.6445    0.0040911
ENSG00000176155   17   80059336   80170706    570      12  459181       3.0588    0.0011113
ENSG00000141526   17   80186273   80219005     83      28  459181       3.0057    0.0013248
ENSG00000141551   17   80196899   80231607     52      26  459181       2.0925     0.018199
ENSG00000173762   17   80272744   80275478      7       3  459181       0.9239      0.17777
ENSG00000141574   17   80278900   80291950     65       7  459181      0.68268       0.2474
ENSG00000182459   17   80317123   80321652     23       4  459181       1.4687     0.070952
ENSG00000181408   17   80332153   80333462      2       1  459181      0.78678       0.2157
ENSG00000181396   17   80347099   80376513    104      20  459181      0.74281       0.2288
ENSG00000169660   17   80376194   80400521     76      14  459181      0.40764      0.34177
ENSG00000178927   17   80400465   80408705     44       9  459181     -0.32734       0.6283
ENSG00000141562   17   80416056   80448413    110      19  459181     -0.23738      0.59382
ENSG00000141568   17   80477589   80602538    613      51  459181       3.5535   0.00019006
ENSG00000141580   17   80572438   80606429    135      27  459181      0.24717      0.40239
ENSG00000141542   17   80612849   80656604    208      41  459181     -0.21747      0.58608
ENSG00000141560   17   80674559   80688204     71      18  459181      0.71156      0.23837
ENSG00000167363   17   80693451   80709073     68      12  459181     0.076806      0.46939
ENSG00000141556   17   80709940   80900724    826      32  459181      0.54032      0.29449
ENSG00000141579   17   80787311   80798454     41       8  459181      0.45033      0.32624
ENSG00000175711   17   80900031   81009686    623      42  459181       1.7382     0.041085
ENSG00000176845   17   81037567   81052864     54      17  459181       2.1032     0.017725
ENSG00000101557   18     158383     214629    145      22  459181       3.9795    3.453e-05
ENSG00000079134   18     214520     268050    122      18  459181       3.9471   3.9552e-05
ENSG00000158270   18     319361     500722    992      76  459181     -0.18563      0.57363
ENSG00000177143   18     580367     581524      7       4  459181      0.10574      0.45789
ENSG00000079101   18     596988     650334    207      44  459181       1.8244     0.034043
ENSG00000176912   18     641320     658340     60      12  459181       -1.123      0.86929
ENSG00000176890   18     657604     673578     76       6  459181     -0.60886      0.72869
ENSG00000132199   18     670324     712676    237      20  459181     0.036703      0.48536
ENSG00000176105   18     721588     812547    294      23  459181       2.1311     0.016542
ENSG00000141433   18     904944     912173     21       8  459181      0.99045      0.16098
ENSG00000101574   18    2537524    2571508    137      15  459181      0.39077      0.34798
ENSG00000080986   18    2571510    2616634    141      18  459181      0.87509      0.19076
ENSG00000101596   18    2655737    2805015    651      27  459181       1.5264     0.063454
ENSG00000132205   18    2847028    2915991    260      52  459181     -0.16807      0.56674
ENSG00000101577   18    2916992    3013313    356      31  459181    -0.041934      0.51672
ENSG00000101605   18    3066805    3220106    708      81  459181       1.7839     0.037218
ENSG00000101608   18    3247479    3256234     40       6  459181       2.2337     0.012752
ENSG00000118680   18    3261907    3278282     89       6  459181       1.4499     0.073545
ENSG00000177426   18    3411606    3458409    163      36  459181        1.645     0.049988
ENSG00000170579   18    3496030    4455335   3879     315  459181    -0.011737      0.50468
ENSG00000231824   18    5145284    5197502    194      33  459181       1.0999      0.13568
ENSG00000198081   18    5289018    5297052     23       4  459181      0.59324      0.27651
ENSG00000082397   18    5392383    5630699    819      78  459181       1.9071     0.028254
ENSG00000206432   18    5882071    5895954     42      12  459181       2.5067    0.0060937
ENSG00000154655   18    5954705    6415236   1364      99  459181     0.050706      0.47978
ENSG00000265944   18    6511415    6590652    341      46  459181      0.68698      0.24605
ENSG00000088756   18    6729717    6915715    537      54  459181       1.5677     0.058471
ENSG00000101680   18    6941743    7117813    741     110  459181       1.6332     0.051215
ENSG00000206422   18    7231123    7232045      2       1  459181       1.2796      0.10034
ENSG00000173482   18    7566780    8406859   2905     174  459181      0.10034      0.46004
ENSG00000206418   18    8609443    8639379     96      11  459181      0.18048      0.42839
ENSG00000168502   18    8705659    8832776    482      68  459181      0.36475      0.35765
ENSG00000178127   18    9102628    9134343     78      16  459181     -0.39165      0.65234
ENSG00000101745   18    9136226    9285983    480      28  459181     -0.46121      0.67768
ENSG00000128791   18    9334765    9402418    254      18  459181      -1.8312      0.96646
ENSG00000017797   18    9475007    9538114    249      23  459181       1.4792     0.069545
ENSG00000154845   18    9546789    9615238    236      31  459181       2.0598     0.019709
ENSG00000168461   18    9708162    9862548    694     106  459181      0.34184      0.36623
ENSG00000168454   18    9885763    9889272     25       8  459181      0.60392      0.27295
ENSG00000101558   18    9913999    9960018    161      28  459181        0.618      0.26829
ENSG00000154856   18   10454625   10489945    134      21  459181      0.34264      0.36594
ENSG00000134265   18   10525902   10552758     71       7  459181       1.1984      0.11539
ENSG00000154864   18   10666480   11148587   2161     156  459181      0.29693      0.38326
ENSG00000141404   18   11688955   11885684    751      42  459181     -0.15789      0.56273
ENSG00000255112   18   11851395   11854448      4       2  459181     0.012761      0.49491
ENSG00000154889   18   11882621   11909222    148      25  459181       1.5934     0.055534
ENSG00000141401   18   11981024   12030876    280      27  459181      0.55946      0.28792
ENSG00000181626   18   12093852   12129748    129      11  459181      -1.1124      0.86701
ENSG00000176194   18   12254318   12277594     88      19  459181      0.23756      0.40611
ENSG00000176014   18   12307668   12344319    129      12  459181       1.1221      0.13091
ENSG00000141385   18   12328943   12377313    158      19  459181       1.2257      0.11015
ENSG00000141391   18   12407895   12432237    101      23  459181       1.0698      0.14235
ENSG00000134278   18   12446511   12658133    733      36  459181      0.78079      0.21746
ENSG00000128789   18   12658737   12725739    198      17  459181       1.0237        0.153
ENSG00000101624   18   12661832   12702776    118      13  459181      0.99246      0.16049
ENSG00000175354   18   12785477   12929642    465      47  459181       3.7274   9.6729e-05
ENSG00000085415   18   12947132   12987535    146      21  459181      0.63484      0.26276
ENSG00000101639   18   12991361   13125051    440      27  459181      0.82275      0.20533
ENSG00000168675   18   13217497   13652754   1581     163  459181       1.5883     0.056112
ENSG00000177150   18   13663346   13726662    265      21  459181       1.0382      0.14958
ENSG00000101654   18   13726659   13764557    124      20  459181      0.38717      0.34932
ENSG00000176136   18   13824154   13826861     17       3  459181     0.064002      0.47448
ENSG00000185231   18   13882043   13915706    144      13  459181     -0.52167      0.69905
ENSG00000175322   18   14057456   14132489    180      23  459181    -0.052037      0.52075
ENSG00000183206   18   14507338   14543584     90      12  459181       1.5741      0.05773
ENSG00000180777   18   14728271   14852737    366      22  459181      0.56947      0.28452
ENSG00000067900   18   18526867   18691812    162      19  459181       1.3206     0.093324
ENSG00000141449   18   18822203   19105378    367      28  459181       1.5359     0.062276
ENSG00000141446   18   19109242   19180845     94      13  459181     0.020549       0.4918
ENSG00000167088   18   19192228   19210417     28       6  459181       1.3264     0.092347
ENSG00000158201   18   19230858   19284766     94      12  459181       0.8037      0.21079
ENSG00000101752   18   19284918   19450918    266      19  459181       1.3614     0.086696
ENSG00000141448   18   19749404   19782491     57      15  459181       1.7741      0.03802
ENSG00000212710   18   19993564   19997878      8       5  459181      -0.2363       0.5934
ENSG00000101773   18   20378224   20606451    562      21  459181       1.3287      0.09198
ENSG00000134508   18   20714528   20840431    312      41  459181      0.86266      0.19416
ENSG00000134490   18   20777108   21017925    518      47  459181       2.1522     0.015692
ENSG00000101782   18   21032787   21066567     88      16  459181       2.8212    0.0023924
ENSG00000141452   18   21083473   21111746     55       9  459181       3.5003    0.0002324
ENSG00000141458   18   21086148   21166862    173      20  459181       3.7757   7.9792e-05
ENSG00000154065   18   21178890   21242849    131      32  459181      0.99854      0.15901
ENSG00000053747   18   21269407   21535030    565      27  459181      0.19242      0.42371
ENSG00000168234   18   21572737   21715574    484      55  459181        1.829     0.033702
ENSG00000154040   18   21718942   21741567     63      14  459181     -0.13795      0.55486
ENSG00000141447   18   21742008   21977844    652      86  459181      0.35646      0.36075
ENSG00000154059   18   22006580   22033499     86      14  459181      0.56617      0.28564
ENSG00000134489   18   22040593   22059921     67      19  459181       1.2383       0.1078
ENSG00000198795   18   22641890   22932154    876      82  459181       1.9638     0.024776
ENSG00000141380   18   23596578   23671181    242      32  459181       0.5382      0.29522
ENSG00000154611   18   23713816   23773319    169      20  459181      0.38238      0.35109
ENSG00000141384   18   23805900   23971649    553      33  459181     -0.13354      0.55312
ENSG00000134504   18   24034874   24237365    696      91  459181     -0.52906      0.70162
ENSG00000171885   18   24432002   24445782     44      11  459181     -0.67083      0.74883
ENSG00000154080   18   24495595   24765281    982      48  459181      0.12094      0.45187
ENSG00000170558   18   25530930   25757410    534      39  459181     -0.31148      0.62228
ENSG00000134762   18   28569974   28622781    179      22  459181       2.2543     0.012087
ENSG00000134755   18   28645940   28682378     64      17  459181       1.9551     0.025286
ENSG00000134765   18   28709199   28742819    159      12  459181      0.23332      0.40776
ENSG00000134760   18   28898052   28936992    174      12  459181    -0.040959      0.51634
ENSG00000175065   18   28956740   28994875    104      14  459181      -0.5837      0.72029
ENSG00000134757   18   29027758   29058665    133      17  459181      0.30837       0.3789
ENSG00000046604   18   29078006   29128971    162      21  459181     -0.68998       0.7549
ENSG00000118271   18   29171689   29178974     10       3  459181      0.59824      0.27484
ENSG00000118276   18   29202210   29265799    149      24  459181      -1.5032       0.9336
ENSG00000141437   18   29339525   29340843      3       2  459181    -0.014893      0.50594
ENSG00000153339   18   29409136   29533099    373      28  459181      0.77531      0.21908
ENSG00000101695   18   29598335   29653176    160      27  459181      0.35156      0.36258
ENSG00000134758   18   29671818   29711524     98      18  459181       2.2579     0.011977
ENSG00000141441   18   29704840   30050447   1076      58  459181      0.37402       0.3542
ENSG00000141434   18   29765032   29800367    120      18  459181      0.17478      0.43063
ENSG00000197705   18   30252634   30353025    273      12  459181     0.037014      0.48524
ENSG00000166960   18   30517366   31021065   1230      31  459181       1.3268     0.092285
ENSG00000141431   18   31158579   31331156    487      40  459181      -1.2515      0.89462
ENSG00000101746   18   31431064   31804916    934      60  459181       1.5269     0.063395
ENSG00000134769   18   32073254   32471808   1102      37  459181     -0.84187      0.80007
ENSG00000166974   18   32556892   32723434    456      47  459181       2.5308    0.0056895
ENSG00000186812   18   32820994   32847097     51      15  459181      0.41567      0.33882
ENSG00000186814   18   32831032   32870196     97      20  459181    -0.075041      0.52991
ENSG00000172466   18   32912176   32925446     32       9  459181     -0.53119      0.70236
ENSG00000186496   18   32946661   32957301     29       9  459181      0.54718      0.29213
ENSG00000153391   18   33032194   33077955    102      22  459181        1.674     0.047067
ENSG00000141429   18   33161081   33291798    415      19  459181       0.1223      0.45133
ENSG00000141428   18   33552046   33559241     23       6  459181    -0.093611      0.53729
ENSG00000141425   18   33564350   33647539    192      22  459181      0.25827       0.3981
ENSG00000141424   18   33688495   33709348     46       5  459181      0.68832      0.24563
ENSG00000134759   18   33709407   33757909    155      17  459181       1.0756      0.14106
ENSG00000075643   18   33767482   33852120    330      39  459181      -1.3113      0.90513
ENSG00000134775   18   33877677   34360018   1448     117  459181       2.2968     0.010815
ENSG00000134779   18   34359987   34409158    112       9  459181      0.74445       0.2283
ENSG00000150477   18   34409069   34812135    912      25  459181       2.0179     0.021798
ENSG00000101489   18   34823010   35146000   1003     101  459181       1.5953     0.055324
ENSG00000078142   18   39535171   39667794    264      24  459181    -0.018301       0.5073
ENSG00000152214   18   40323192   40695657   1030      61  459181      0.87429      0.19098
ENSG00000132872   18   40847843   40857615      9       3  459181      0.57475      0.28273
ENSG00000152217   18   42260138   42648475    930     105  459181      0.21215      0.41599
ENSG00000132874   18   42792960   43263072   1832     124  459181       1.6119     0.053493
ENSG00000141469   18   43304092   43332485    117       9  459181     -0.21794      0.58626
ENSG00000197046   18   43405477   43424045     49      12  459181     -0.36033       0.6407
ENSG00000152223   18   43427574   43547240    319      26  459181      0.59196      0.27694
ENSG00000152229   18   43563502   43652238    353      28  459181     -0.27569      0.60861
ENSG00000152234   18   43664110   43684300     94      10  459181     -0.82415      0.79507
ENSG00000152240   18   43684298   43708299     85      13  459181     -0.74803      0.77278
ENSG00000152242   18   43753519   43846949    196      19  459181     -0.75141       0.7738
ENSG00000141622   18   43906772   44043103    451      75  459181      0.86509      0.19349
ENSG00000167210   18   44056935   44236996    658      75  459181      -1.0962      0.86351
ENSG00000101638   18   44259081   44339220    348      55  459181      0.43115      0.33318
ENSG00000078043   18   44388353   44500123    329      21  459181   -0.0095045      0.50379
ENSG00000167216   18   44497455   44627658    428      30  459181      0.25738      0.39844
ENSG00000206181   18   44558943   44561988     18       6  459181     -0.83281      0.79752
ENSG00000167220   18   44633774   44676891    166      23  459181       1.1992      0.11522
ENSG00000267228   18   44661027   44702652    173      19  459181       1.0758      0.14101
ENSG00000134049   18   44681413   44702745     76      12  459181      0.76144       0.2232
ENSG00000215474   18   44746293   44775554     80      13  459181     -0.49532      0.68981
ENSG00000175387   18   45357922   45457515    256      18  459181     -0.57945      0.71886
ENSG00000184828   18   45553044   45937123   1670     168  459181     -0.56762      0.71485
ENSG00000134030   18   46065417   46389588   1278     133  459181       1.6291     0.051644
ENSG00000101665   18   46446223   46477081    106      26  459181       2.2153     0.013369
ENSG00000141627   18   46570039   46987717   1321      31  459181        2.168     0.015081
ENSG00000177576   18   47008028   47013622     16       6  459181       2.0577     0.019812
ENSG00000265681   18   47014851   47018906     11       4  459181      0.63638      0.26226
ENSG00000101670   18   47087069   47119272     81      21  459181       1.7333     0.041523
ENSG00000167315   18   47309869   47340330     81      15  459181       1.1343      0.12833
ENSG00000167306   18   47349183   47721463   1606      70  459181       1.1934      0.11637
ENSG00000172361   18   47753563   47792892    132      16  459181      0.57682      0.28203
ENSG00000141644   18   47793252   47808144     29       8  459181       1.5068     0.065931
ENSG00000154832   18   47808713   47814674     20       4  459181      0.46288      0.32173
ENSG00000154839   18   47901365   47920543    108      11  459181       0.8168      0.20702
ENSG00000141639   18   48086448   48258194    494      50  459181       2.3803    0.0086484
ENSG00000134042   18   48324574   48351772    140      28  459181        1.199      0.11527
ENSG00000082212   18   48405419   48474691    147      17  459181     -0.30153       0.6185
ENSG00000141642   18   48494361   48514491     33      12  459181      0.74157      0.22917
ENSG00000141646   18   48494410   48611415    163      19  459181      0.26645      0.39495
ENSG00000176624   18   48700920   48744674    103      10  459181       1.3729      0.08489
ENSG00000187323   18   49866542   51057784   5388     126  459181       2.4067    0.0080482
ENSG00000134046   18   51679079   51751158    171      26  459181       0.8392      0.20068
ENSG00000101751   18   51795774   51847636    195      17  459181      0.28552      0.38762
ENSG00000174448   18   51850728   51884334    113      12  459181      0.81633      0.20716
ENSG00000166845   18   51884287   51911588    113       9  459181       1.3145     0.094335
ENSG00000178690   18   52254988   52266724     23       8  459181      -1.1695       0.8789
ENSG00000041353   18   52385091   52562747    617      31  459181       1.2103      0.11308
ENSG00000166510   18   52568740   52626739    160      23  459181       1.1025      0.13513
ENSG00000196628   18   52889562   53332018    886      66  459181       2.1425     0.016075
ENSG00000091164   18   54264439   54318831    137      15  459181      0.66249      0.25383
ENSG00000091157   18   54318574   54698828   1122      58  459181      0.68918      0.24536
ENSG00000228075   18   54814293   54817531     16       5  459181       1.7769     0.037789
ENSG00000177511   18   55018044   55038962     53       9  459181      0.90273      0.18333
ENSG00000119547   18   55102917   55158529    221      26  459181      0.85206      0.19709
ENSG00000066926   18   55215515   55254004    148      27  459181       1.6641     0.048049
ENSG00000134440   18   55267888   55289445     88      16  459181       2.8493    0.0021906
ENSG00000081923   18   55313658   55470333    562      60  459181        3.194   0.00070167
ENSG00000049759   18   55711599   56068772   1294     110  459181       1.6956     0.044982
ENSG00000198796   18   56148479   56296189    633      66  459181       1.4528     0.073141
ENSG00000172175   18   56338618   56417371    242      27  459181       2.4328    0.0074913
ENSG00000074657   18   56529832   56653712    406      34  459181     -0.35594      0.63906
ENSG00000166562   18   56806709   56826068     80      12  459181       1.1548      0.12409
ENSG00000134443   18   56887400   56898006     48       5  459181     -0.82031      0.79398
ENSG00000134438   18   56934267   56941318     21       5  459181       0.8018      0.21133
ENSG00000166569   18   56942388   56985881    215      27  459181      0.57708      0.28194
ENSG00000074695   18   56995055   57027194    113      16  459181       1.7415     0.040799
ENSG00000183287   18   57098172   57364612   1299     100  459181       1.2708       0.1019
ENSG00000141682   18   57567180   57571538      9       5  459181      0.59304      0.27658
ENSG00000166603   18   58038564   58040001      3       2  459181     -0.82509      0.79534
ENSG00000101542   18   59000815   59223006    695     112  459181       2.6462    0.0040695
ENSG00000176641   18   59475296   59561480    340      32  459181     -0.22291       0.5882
ENSG00000197563   18   59710800   59854351    697      24  459181       1.9306     0.026767
ENSG00000134444   18   59854491   59974355    418      25  459181       1.5239     0.063763
ENSG00000141655   18   59992520   60058516    290      39  459181       2.0391     0.020718
ENSG00000141664   18   60190240   60254942    190      28  459181       1.8249     0.034012
ENSG00000081913   18   60382672   60647666    589      35  459181      0.27639      0.39112
ENSG00000171791   18   60790579   60987361    616     100  459181       3.0283    0.0012297
ENSG00000119537   18   60994959   61034743     99      15  459181        2.827    0.0023494
ENSG00000119541   18   61056423   61089716     86      10  459181       1.1797      0.11905
ENSG00000206075   18   61143994   61172318    147      11  459181       1.0173      0.15451
ENSG00000166634   18   61223393   61234244     34       6  459181      -1.4766       0.9301
ENSG00000197641   18   61254223   61271873     33       9  459181      0.83292      0.20244
ENSG00000206073   18   61304493   61311532      8       3  459181      0.98885      0.16137
ENSG00000057149   18   61322431   61329197     24      11  459181       2.1845     0.014463
ENSG00000166396   18   61420169   61472604    225      25  459181      -1.2256      0.88982
ENSG00000197632   18   61538926   61571124    138       6  459181      0.18387      0.42706
ENSG00000242550   18   61564408   61603345    199       9  459181     -0.18104      0.57183
ENSG00000221887   18   61616535   61649008    131      18  459181       2.1599     0.015389
ENSG00000166401   18   61637159   61672278    114      33  459181      0.44613      0.32775
ENSG00000081138   18   63417488   63548638    469      27  459181       -1.082      0.86038
ENSG00000071991   18   64168320   64271375    253      23  459181     -0.79559      0.78687
ENSG00000171451   18   65173819   65184217     19       8  459181       1.2065      0.11381
ENSG00000166479   18   66340925   66382535    150      12  459181       1.9981      0.02285
ENSG00000150636   18   66382446   66722426   1346      81  459181       0.5672      0.28529
ENSG00000206052   18   67068291   67516323   1926     142  459181      0.39376      0.34688
ENSG00000150637   18   67498394   67629039    497      44  459181      0.44921      0.32664
ENSG00000176225   18   67671029   67873181    644      26  459181       1.0367      0.14993
ENSG00000170677   18   67956137   67997436    166      28  459181      0.74325      0.22867
ENSG00000263417   18   68297755   68317980     80      14  459181       1.5525     0.060274
ENSG00000141668   18   70203915   70305756    383      32  459181      0.66518      0.25297
ENSG00000166342   18   70409549   70535381    581      49  459181     0.057918      0.47691
ENSG00000141665   18   71740588   71815100    257      12  459181      0.58718      0.27854
ENSG00000075336   18   71815746   71826197     50       5  459181      0.93745      0.17426
ENSG00000166347   18   71920530   71959251    200      22  459181        1.731     0.041726
ENSG00000206043   18   71983048   72026422    133      14  459181       1.5842     0.056577
ENSG00000187773   18   72102963   72125179     87      20  459181      0.29112      0.38548
ENSG00000133313   18   72163051   72188366    118      19  459181      0.61348      0.26978
ENSG00000150656   18   72201675   72254448    193      47  459181       0.9128      0.18067
ENSG00000215421   18   72265106   72777627   1106      49  459181      0.38911       0.3486
ENSG00000180011   18   72907063   72921303     39       9  459181       2.7736     0.002772
ENSG00000179981   18   72922710   73001905    295      35  459181       1.5348     0.062417
ENSG00000206026   18   73121431   73139658     75      12  459181       3.0175    0.0012742
ENSG00000101493   18   74069644   74207146    511      46  459181       1.9029     0.028528
ENSG00000130856   18   74534563   74682683    484      33  459181       1.5829     0.056719
ENSG00000197971   18   74690783   74845639    849     111  459181       1.6776     0.046715
ENSG00000166573   18   74962505   74980858    100      21  459181       2.3484    0.0094272
ENSG00000256463   18   76740275   76762677     62      15  459181    -0.047227      0.51883
ENSG00000166377   18   76829285   77138283   1189      35  459181     -0.31196      0.62246
ENSG00000131196   18   77155856   77289325    758      56  459181       1.1799      0.11903
ENSG00000060069   18   77439801   77514510    353      23  459181        2.277     0.011392
ENSG00000178342   18   77623668   77660184    170      20  459181      0.55817      0.28836
ENSG00000122490   18   77662420   77711664    152      22  459181     0.020216      0.49194
ENSG00000226742   18   77724561   77730822     26       6  459181       1.5033     0.066379
ENSG00000141759   18   77732867   77793949    188      17  459181      0.59375      0.27634
ENSG00000101546   18   77794358   77806397     53       9  459181     0.070421      0.47193
ENSG00000101544   18   77866915   77905406    145      15  459181       2.1762     0.014771
ENSG00000178184   18   77915115   78005429    262      21  459181       1.2232      0.11062
ENSG00000141934   19     281040     291393     44      12  459181         1.49     0.068117
ENSG00000105556   19     305575     344798    217      16  459181     -0.16489      0.56549
ENSG00000105549   19     361750     376013    115      32  459181      0.46291      0.32171
ENSG00000183186   19     405438     409139     26      11  459181      -0.2124       0.5841
ENSG00000129946   19     416583     460996    267      35  459181       1.4039     0.080175
ENSG00000181781   19     463346     474983     76      14  459181       1.0699      0.14233
ENSG00000099866   19     489176     505347     83      16  459181      0.21853      0.41351
ENSG00000141933   19     507299     519654     72      19  459181      0.57095      0.28402
ENSG00000099804   19     531714     542097     72      12  459181      0.40055      0.34437
ENSG00000197540   19     544034     549919     54      13  459181      0.82834      0.20374
ENSG00000172270   19     571297     583493     91      12  459181      0.73966      0.22975
ENSG00000099822   19     589893     617159    167      36  459181      0.16122      0.43596
ENSG00000099821   19     617223     633597    101      18  459181       1.4572     0.072534
ENSG00000070388   19     639879     643703     25       8  459181       0.8931       0.1859
ENSG00000070423   19     647526     663277     65      23  459181      0.52486      0.29984
ENSG00000070404   19     676392     683385     22       7  459181      -1.0091      0.84354
ENSG00000185198   19     685521     695460    109      16  459181         -1.4      0.91924
ENSG00000099864   19     708953     748329    258      45  459181       1.1861       0.1178
ENSG00000099812   19     751126     764319     57      17  459181       1.6681      0.04765
ENSG00000011304   19     797075     812327     72      15  459181       3.6914    0.0001115
ENSG00000129951   19     812518     821967     41       8  459181       2.7308    0.0031589
ENSG00000172232   19     825097     832017     28       6  459181       1.1161      0.13219
ENSG00000196415   19     840963     848175     41       8  459181      0.28265      0.38872
ENSG00000197561   19     851014     856242      9       5  459181      -0.5042      0.69294
ENSG00000197766   19     859453     863453     14       4  459181      -0.9736      0.83487
ENSG00000175221   19     867962     893218    132      20  459181     -0.78174      0.78282
ENSG00000198858   19     896503     913240     86      25  459181       2.6497    0.0040286
ENSG00000116014   19     917287     921015      6       3  459181       1.6118     0.053501
ENSG00000116017   19     925781     975939    263      34  459181      0.41983      0.33731
ENSG00000065268   19     983174     994569     91      11  459181      0.92206      0.17825
ENSG00000116032   19    1000418    1009731     86      18  459181      0.81464      0.20764
ENSG00000182087   19    1009647    1021117     96      17  459181       1.6039     0.054366
ENSG00000064666   19    1026298    1039068     99      20  459181      0.90077      0.18386
ENSG00000064687   19    1040102    1065571    126      23  459181       2.0578     0.019803
ENSG00000180448   19    1065922    1086627     99      20  459181       2.4505    0.0071321
ENSG00000099817   19    1086594    1095598     54      20  459181       1.7061     0.043993
ENSG00000167468   19    1103936    1106787      8       5  459181         1.16      0.12302
ENSG00000064932   19    1107636    1174282    292      33  459181       1.4935     0.067648
ENSG00000118046   19    1189406    1228428    137      29  459181     -0.61629      0.73115
ENSG00000099625   19    1228286    1238026     33      10  459181      0.17613       0.4301
ENSG00000099624   19    1241749    1244824      4       2  459181      -1.2683      0.89766
ENSG00000167470   19    1248552    1259142     19       4  459181       1.3496     0.088572
ENSG00000099622   19    1259384    1274879     17       2  459181       1.5017     0.066585
ENSG00000228300   19    1275026    1279248      7       2  459181       1.6739     0.047077
ENSG00000160953   19    1285890    1378430    244      43  459181       1.0406      0.14904
ENSG00000099617   19    1286153    1301430     24       4  459181       1.1429      0.12654
ENSG00000115286   19    1383526    1395583     50      12  459181      0.84913       0.1979
ENSG00000130005   19    1397091    1401569     14       6  459181      0.46292      0.32171
ENSG00000071626   19    1407568    1435719     49      10  459181     -0.21446      0.58491
ENSG00000115268   19    1438358    1440583      1       1  459181     0.091117       0.4637
ENSG00000115266   19    1446300    1473243     81      17  459181       1.3764     0.084351
ENSG00000119559   19    1461142    1479555     39       8  459181      0.75473       0.2252
ENSG00000115257   19    1481427    1490751     42      13  459181       1.9731     0.024241
ENSG00000115255   19    1491165    1497926     30       5  459181       1.6023     0.054546
ENSG00000185761   19    1505017    1513603     13       6  459181      0.33595      0.36845
ENSG00000185988   19    1524073    1535455     75      12  459181       0.9238       0.1778
ENSG00000181588   19    1554668    1568057     26      13  459181      0.73483      0.23122
ENSG00000071655   19    1576639    1592882     40      11  459181      0.96539      0.16717
ENSG00000267059   19    1578338    1605444     52      15  459181       1.0198      0.15392
ENSG00000127540   19    1597171    1605480     14       6  459181       1.4843     0.068863
ENSG00000071564   19    1609291    1652604    129      32  459181       1.8356     0.033209
ENSG00000205922   19    1752372    1780987     90      24  459181      0.81886      0.20643
ENSG00000130270   19    1782074    1812275    106      25  459181        1.029      0.15174
ENSG00000079313   19    1815248    1848452     91      14  459181       1.6608     0.048379
ENSG00000129911   19    1852399    1863567     31       5  459181       1.4779     0.069713
ENSG00000129968   19    1876809    1885546     22       3  459181     -0.17829      0.57075
ENSG00000227500   19    1905213    1926016     88      16  459181      0.73449      0.23133
ENSG00000213638   19    1905377    1913444     39       7  459181       1.1572       0.1236
ENSG00000133275   19    1941188    1981337    202      21  459181      0.10331      0.45886
ENSG00000133243   19    1985447    2034880    253      35  459181      0.32772      0.37156
ENSG00000099875   19    2037470    2051243     55      19  459181        1.002      0.15818
ENSG00000172081   19    2071037    2096672     71      18  459181      0.55756      0.28857
ENSG00000099840   19    2096380    2099592     12       4  459181      0.77211      0.22002
ENSG00000065000   19    2100988    2164464    335      32  459181       2.3373    0.0097123
ENSG00000104885   19    2164148    2232577    269      35  459181       1.7466     0.040352
ENSG00000104886   19    2230002    2237703     19       6  459181       1.2183      0.11155
ENSG00000104897   19    2236520    2248678     53      14  459181       1.4995     0.066877
ENSG00000104899   19    2249308    2252072     10       5  459181     0.022236      0.49113
ENSG00000167476   19    2252251    2269758     72      16  459181      -0.3601      0.64061
ENSG00000104904   19    2269485    2273487     18       5  459181     0.059814      0.47615
ENSG00000188305   19    2274631    2282181     42       8  459181      0.92732      0.17688
ENSG00000220008   19    2289774    2308156     81      19  459181       -2.046      0.97962
ENSG00000130332   19    2321516    2328619     37       9  459181      -0.6275      0.73483
ENSG00000178297   19    2389769    2426237    275      25  459181      0.83695      0.20131
ENSG00000099800   19    2425622    2427892     12       5  459181       1.0849      0.13897
ENSG00000176619   19    2427636    2456994    123      16  459181      0.43928      0.33023
ENSG00000099860   19    2476120    2478257      6       3  459181      0.34323      0.36571
ENSG00000176533   19    2511217    2702707    980     107  459181       1.6858     0.045916
ENSG00000176490   19    2714565    2721416     19       4  459181       1.7238     0.042375
ENSG00000141873   19    2732202    2740150     27       9  459181       4.2817   9.2738e-06
ENSG00000104969   19    2754712    2783369     96       9  459181        4.428   4.7553e-06
ENSG00000172009   19    2785458    2813599     68       8  459181       5.0034    2.817e-07
ENSG00000172006   19    2819872    2835771     78      12  459181      0.71151      0.23838
ENSG00000186300   19    2841433    2860482     60      10  459181      0.07948      0.46833
ENSG00000172000   19    2867333    2878515     59      14  459181      0.57973      0.28105
ENSG00000171970   19    2900896    2918474    108      12  459181     -0.75423      0.77465
ENSG00000175691   19    2933216    2944969     51      15  459181      0.72041      0.23564
ENSG00000104953   19    2977444    2995177     87      16  459181     -0.44974      0.67355
ENSG00000065717   19    2997636    3047633    238      44  459181    -0.016848      0.50672
ENSG00000104964   19    3052908    3063105     35      10  459181       1.0691      0.14251
ENSG00000088256   19    3094408    3124002    161      24  459181      0.73786       0.2303
ENSG00000060558   19    3136191    3163767    202      29  459181      -1.4715      0.92942
ENSG00000125910   19    3172344    3180329     19       7  459181        1.705     0.044096
ENSG00000125912   19    3185561    3209573    116      12  459181       0.9079      0.18197
