GENE             CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P
ENSG00000140043   14   74318547   74353530    161      13  422405       2.6777    0.0037067
ENSG00000119725   14   74353320   74399214    188      17  422405        3.071    0.0010667
ENSG00000156050   14   74398204   74417117     80      11  422405       2.3246     0.010047
ENSG00000119723   14   74416629   74430373     59      12  422405        2.249     0.012255
ENSG00000187097   14   74424713   74486102    288      23  422405       2.6431    0.0041073
ENSG00000119636   14   74486056   74549566    250      19  422405        1.911     0.027999
ENSG00000119711   14   74523553   74551196    100      11  422405       1.6636     0.048093
ENSG00000205659   14   74551499   74667936    425      19  422405       1.7215     0.042583
ENSG00000119614   14   74706175   74729441     93      12  422405       1.2447      0.10662
ENSG00000119688   14   74752126   74769759     44      12  422405      0.75682      0.22458
ENSG00000133980   14   74769772   74826711    156      31  422405       2.3178      0.01023
ENSG00000183379   14   74872596   74892805     69      12  422405       1.9892     0.023342
ENSG00000119655   14   74942895   74960880     29       9  422405      0.75192      0.22605
ENSG00000165898   14   74960423   74963809      5       3  422405     -0.40971      0.65899
ENSG00000119681   14   74964873   75079306    321      39  422405       2.4416    0.0073106
ENSG00000119682   14   75120140   75179818     91      12  422405       4.7824   8.6602e-07
ENSG00000119616   14   75179847   75203394     38      11  422405       5.0007   2.8564e-07
ENSG00000119596   14   75230069   75322244    194      19  422405       7.3624   9.0317e-14
ENSG00000119608   14   75319736   75330537     32      11  422405       7.0946   6.4854e-13
ENSG00000119689   14   75348594   75370448     67      11  422405       6.7822   5.9191e-12
ENSG00000198208   14   75370657   75390099     58      12  422405       6.9792    1.484e-12
ENSG00000119630   14   75408537   75422487     30      13  422405       2.2921      0.01095
ENSG00000119718   14   75469614   75476292     11       3  422405       1.9133     0.027857
ENSG00000119684   14   75480467   75518235     64       8  422405       2.1396     0.016192
ENSG00000119640   14   75519924   75536186     30       4  422405         3.01    0.0013063
ENSG00000119703   14   75530873   75545126     30       4  422405       3.1752   0.00074855
ENSG00000119638   14   75548822   75594047     80       7  422405       3.0105     0.001304
ENSG00000170348   14   75598173   75643334     83       8  422405       2.7641    0.0028542
ENSG00000170345   14   75745477   75748933     10       4  422405       3.8406   6.1364e-05
ENSG00000140044   14   75894419   75940814    201      36  422405        1.606      0.05414
ENSG00000156127   14   75988768   76013358     71      14  422405       0.3025      0.38114
ENSG00000119686   14   76044960   76129557    244      45  422405       1.1059      0.13437
ENSG00000119685   14   76099968   76421421    741      31  422405       1.8618     0.031317
ENSG00000133935   14   76116134   76127532     16       7  422405       1.8142     0.034821
ENSG00000119650   14   76368479   76550928    467      41  422405       2.5381    0.0055725
ENSG00000119699   14   76424442   76449334     62      12  422405       2.2364     0.012663
ENSG00000089916   14   76618259   76720685    419      32  422405       3.0827    0.0010255
ENSG00000119715   14   76776957   76968178    861      77  422405     -0.86462      0.80638
ENSG00000071246   14   77228532   77249354     69      20  422405       2.0859     0.018493
ENSG00000013523   14   77253588   77292589    122      23  422405       1.9702     0.024408
ENSG00000100565   14   77292715   77336645    189      41  422405       1.5659     0.058682
ENSG00000119669   14   77490888   77495034      6       2  422405       1.5303     0.062971
ENSG00000198894   14   77564440   77583630     54      12  422405       2.0476     0.020298
ENSG00000165548   14   77582911   77725838    691      53  422405       2.6376    0.0041745
ENSG00000177108   14   77597613   77609077     31      12  422405       2.6237    0.0043494
ENSG00000165553   14   77731826   77737655     11       6  422405      0.84853      0.19807
ENSG00000009830   14   77741299   77787227    184      35  422405       3.0438    0.0011679
ENSG00000100577   14   77787227   77797940     43      12  422405       2.7273    0.0031925
ENSG00000100580   14   77801364   77843452    120      19  422405       3.4727    0.0002576
ENSG00000100583   14   77843032   77857840     52       9  422405       3.5551   0.00018888
ENSG00000165555   14   77860364   77889860     91      15  422405       4.2265   1.1868e-05
ENSG00000151445   14   77893018   77924295    104      15  422405        3.339   0.00042041
ENSG00000100591   14   77924213   77935817     58      10  422405       3.4366   0.00029452
ENSG00000100593   14   77940740   77965210     76      14  422405       1.1663      0.12174
ENSG00000100596   14   77972340   78083116    513      44  422405       1.5682     0.058413
ENSG00000100601   14   78138747   78174363    161      23  422405       1.5669     0.058564
ENSG00000119705   14   78174414   78227447    227      23  422405       1.3734     0.084812
ENSG00000100603   14   78183942   78227550    177      19  422405       1.1645       0.1221
ENSG00000197734   14   78227173   78236085     36       9  422405      0.63403      0.26303
ENSG00000063761   14   78266426   78401355    657      43  422405       1.5771     0.057389
ENSG00000021645   14   78708734   80330762   4946     247  422405       4.8999   4.7952e-07
ENSG00000211448   14   80663873   80854100    442      49  422405     -0.32616      0.62785
ENSG00000100629   14   80943330   81425861   1770      64  422405        1.368     0.085663
ENSG00000165409   14   81421333   81612646    879      56  422405     0.049041      0.48044
ENSG00000165417   14   81641796   81687721     99      18  422405       6.8959   2.6761e-12
ENSG00000140022   14   81727000   81902809    587      46  422405       2.1407     0.016148
ENSG00000071537   14   81937893   82000205    179      19  422405      0.80157       0.2114
ENSG00000185070   14   85996488   86095034    367      42  422405     -0.62253       0.7332
ENSG00000054983   14   88304164   88460009    783      36  422405       2.4323    0.0075025
ENSG00000140030   14   88471468   88478419     21       5  422405       4.9884   3.0435e-07
ENSG00000100433   14   88649113   88793251    599      55  422405       1.5759     0.057525
ENSG00000042317   14   88851268   88936694    138      25  422405      0.16538      0.43432
ENSG00000070778   14   88932122   89021077    239      19  422405      0.22269      0.41189
ENSG00000100722   14   89029253   89079853    130      26  422405      0.61335      0.26982
ENSG00000165521   14   89078775   89259096    422      27  422405      0.53047      0.29789
ENSG00000165533   14   89290497   89344335    133      20  422405       1.8018     0.035789
ENSG00000053254   14   89591215   90085493   1715     176  422405       5.5733   1.2501e-08
ENSG00000140025   14   90261013   90421121    552      41  422405       2.8159    0.0024324
ENSG00000042088   14   90421283   90511106    279      17  422405       3.1938   0.00070195
ENSG00000152315   14   90528109   90652201    526      41  422405       1.1796      0.11908
ENSG00000100764   14   90722839   90738968     75       3  422405      0.47851      0.31614
ENSG00000119720   14   90742580   90798481    159      22  422405       2.3641    0.0090359
ENSG00000198668   14   90862846   90874605     34       9  422405      0.93052      0.17605
ENSG00000165914   14   91006932   91282823   1048      81  422405       2.2297     0.012882
ENSG00000100784   14   91336799   91526980    521      34  422405       1.5989     0.054919
ENSG00000133943   14   91526677   91691976    549      60  422405       1.9066     0.028289
ENSG00000119714   14   91698876   91720269     92      11  422405      0.34524      0.36496
ENSG00000015133   14   91737667   91884188    529      65  422405       1.8896     0.029403
ENSG00000100796   14   91923955   91976898    153      14  422405      0.89558      0.18524
ENSG00000133962   14   92047040   92247051    773      67  422405       2.0735     0.019062
ENSG00000165929   14   92246095   92333880    208      21  422405     0.093967      0.46257
ENSG00000140092   14   92335756   92414331    320      39  422405       1.2194      0.11135
ENSG00000100815   14   92432335   92507240    181      22  422405       4.2465   1.0858e-05
ENSG00000066427   14   92524896   92572965    261       8  422405       5.2014   9.8911e-08
ENSG00000183648   14   92582466   92588261     48       5  422405       3.5004    0.0002323
ENSG00000165934   14   92588281   92630755    133      16  422405       5.1997   9.9813e-08
ENSG00000140090   14   92788925   92962596    890      67  422405      0.60106       0.2739
ENSG00000100599   14   92980118   93155339    726      91  422405       1.3722     0.085005
ENSG00000100600   14   93170152   93215047    131      31  422405       1.0883      0.13823
ENSG00000066455   14   93260576   93306308    185      16  422405     -0.22904      0.59058
ENSG00000100604   14   93389425   93401638     54      13  422405       2.8315    0.0023164
ENSG00000100605   14   93403259   93582665    598      42  422405       4.0187    2.926e-05
ENSG00000165943   14   93648541   93651273      8       4  422405       1.2348      0.10846
ENSG00000153485   14   93651296   93653434      4       2  422405       1.2258      0.11013
ENSG00000170270   14   93669239   93673439      4       2  422405       1.7922      0.03655
ENSG00000012963   14   93673401   93695561     86      14  422405       2.7413      0.00306
ENSG00000011114   14   93703896   93799438    320      23  422405       1.6121     0.053469
ENSG00000133958   14   93799565   94174222    938      33  422405       3.9139   4.5412e-05
ENSG00000187581   14   93813537   93814702      8       3  422405      0.43163      0.33301
ENSG00000175785   14   94184644   94254827    241      59  422405       1.7669     0.038624
ENSG00000140067   14   94385240   94395954     40       9  422405      -1.3795      0.91612
ENSG00000100628   14   94400499   94443137    189      34  422405      0.33375      0.36928
ENSG00000089723   14   94492675   94515276     95      12  422405    -0.075066      0.52992
ENSG00000089737   14   94517266   94547591    100       9  422405     -0.52902      0.70161
ENSG00000165948   14   94547628   94570192    115      14  422405    -0.033678      0.51343
ENSG00000165949   14   94571182   94583033     52      15  422405       1.0351      0.15032
ENSG00000119632   14   94594116   94596590      5       3  422405      0.90094      0.18381
ENSG00000119698   14   94612465   94746072    396      29  422405      0.57471      0.28274
ENSG00000140093   14   94749650   94759608     41      11  422405        0.699      0.24228
ENSG00000170099   14   94770585   94789731     92      16  422405      -1.0484      0.85277
ENSG00000197249   14   94843084   94857030     70      19  422405   -0.0087926      0.50351
ENSG00000186910   14   94908801   94919127     45      10  422405     -0.54455      0.70697
ENSG00000170054   14   94929054   94946026     94      23  422405      0.25071      0.40102
ENSG00000165953   14   94953611   94984181    153      30  422405      0.39406      0.34677
ENSG00000100665   14   95027428   95036250     39       7  422405       1.2666      0.10266
ENSG00000188488   14   95027779   95059457    198      26  422405       1.8123     0.034968
ENSG00000196136   14   95078714   95090392     51      19  422405      0.37551      0.35364
ENSG00000133937   14   95234553   95236562      4       2  422405       1.9566     0.025199
ENSG00000100697   14   95552565   95624347    118      22  422405       3.8742   5.3483e-05
ENSG00000165959   14   95648277   95786243    563      49  422405       2.2213     0.013164
ENSG00000176438   14   95883831   95942173    349      51  422405       2.3507    0.0093682
ENSG00000182512   14   95999840   96011061     47      12  422405     -0.64521       0.7406
ENSG00000213231   14   96152754   96158980     37      12  422405       2.5805    0.0049334
ENSG00000100721   14   96176304   96180533     12       4  422405       2.3101     0.010441
ENSG00000227051   14   96505661   96560417    257      25  422405      0.99104      0.16083
ENSG00000168398   14   96671016   96710666    184      37  422405     -0.37182      0.64499
ENSG00000100739   14   96722161   96735304     64      15  422405      -0.5862      0.72113
ENSG00000258729   14   96741383   96743060      2       1  422405     0.016328      0.49349
ENSG00000066739   14   96747595   96830207    198      20  422405       2.9152    0.0017773
ENSG00000100744   14   96829814   96853625     40       9  422405       2.9686    0.0014957
ENSG00000140057   14   96858448   96955764    278      36  422405       3.4979   0.00023446
ENSG00000090060   14   96967770   97033448    140      19  422405       2.5217    0.0058395
ENSG00000100749   14   97263641   97398059    385      32  422405       1.7834     0.037257
ENSG00000246223   14   98391947   98444461    233      30  422405       5.3095    5.496e-08
ENSG00000176605   14   99177950   99184098     17       8  422405       1.0519      0.14643
ENSG00000127152   14   99635624   99737861    316      43  422405      0.54008      0.29457
ENSG00000183576   14   99864083   99947216    142      16  422405       1.2114      0.11288
ENSG00000090061   14   99947506  100001381    117      21  422405       1.5373     0.062104
ENSG00000205476   14   99977603  100070363    450      30  422405       2.4946    0.0063043
ENSG00000182218   14  100111447  100146906    135      18  422405      0.85457      0.19639
ENSG00000036530   14  100150641  100193638    129      19  422405       1.6729     0.047172
ENSG00000066629   14  100204030  100408397    677      55  422405       3.7792   7.8677e-05
ENSG00000196405   14  100437786  100610573    543      35  422405       2.4659    0.0068332
ENSG00000168350   14  100612756  100626500     47      11  422405       2.2955     0.010851
ENSG00000100811   14  100704635  100749129    109      13  422405       1.9728     0.024262
ENSG00000197119   14  100757448  100772884     45      12  422405       3.8577   5.7224e-05
ENSG00000140107   14  100789674  100796715     32      10  422405        5.836   2.6737e-09
ENSG00000140105   14  100800125  100843142    186      16  422405        5.764   4.1069e-09
ENSG00000176473   14  100842755  100996640    325      37  422405       4.8759   5.4166e-07
ENSG00000183092   14  101003486  101053750    147      21  422405       4.1377    1.754e-05
ENSG00000185559   14  101192042  101201539     27      11  422405       5.1869    1.069e-07
ENSG00000254656   14  101346992  101351184     13       8  422405     0.074807      0.47018
ENSG00000197406   14  102027688  102029789      3       2  422405     -0.26209      0.60337
ENSG00000078304   14  102228135  102394326    577      54  422405        2.064     0.019511
ENSG00000197102   14  102430865  102517129    200      25  422405     -0.69878      0.75766
ENSG00000080824   14  102547075  102606036    164      22  422405       1.0563      0.14541
ENSG00000140153   14  102605840  102691184    235      30  422405       1.5906     0.055852
ENSG00000080823   14  102690837  102771537    242      24  422405       2.0198     0.021705
ENSG00000022976   14  102783714  102809044     78      20  422405       2.5137    0.0059734
ENSG00000100865   14  102808956  102829253     38      15  422405      0.63262      0.26349
ENSG00000196663   14  102829300  102968818    498      21  422405      0.11173      0.45552
ENSG00000156381   14  102973179  102976136      8       2  422405      0.31993      0.37451
ENSG00000089902   14  103058998  103196913    411      24  422405       3.7352   9.3783e-05
ENSG00000131323   14  103243813  103377837    429      26  422405       6.1053    5.131e-10
ENSG00000166126   14  103388993  103399933     32      13  422405       3.0749    0.0010527
ENSG00000198752   14  103398716  103523799    371      39  422405      0.90652      0.18233
ENSG00000205436   14  103566481  103576896     46      11  422405    -0.085549      0.53409
ENSG00000185215   14  103589779  103603776     43      11  422405     -0.19287      0.57647
ENSG00000100664   14  103799881  103811362     40      13  422405      0.43539      0.33164
ENSG00000075413   14  103851729  103970168    363      18  422405      0.93927       0.1738
ENSG00000166165   14  103985996  103989448      7       3  422405      0.88374      0.18842
ENSG00000166166   14  103995521  104003410     23       5  422405       1.2005      0.11497
ENSG00000166170   14  104022881  104029168     11       3  422405      0.90713      0.18217
ENSG00000126214   14  104028233  104167888    424      28  422405       0.8889      0.18703
ENSG00000256053   14  104029299  104073860    148      19  422405      0.93795      0.17414
ENSG00000126215   14  104163946  104181841     43      13  422405       1.0089       0.1565
ENSG00000100711   14  104182067  104200005     49      12  422405       1.6226     0.052333
ENSG00000088808   14  104200089  104313927    336      17  422405      0.40394      0.34313
ENSG00000156411   14  104378625  104394606     75      10  422405       1.9408     0.026144
ENSG00000156414   14  104394799  104519004    472      23  422405       1.9662     0.024639
ENSG00000227729   14  104406763  104408645      6       2  422405       1.8898     0.029389
ENSG00000166183   14  104552016  104579098    107      19  422405      0.54266      0.29368
ENSG00000066735   14  104605060  104647231    213      37  422405       1.3611     0.086734
ENSG00000228032   14  104710541  104712473      7       3  422405      0.86596      0.19325
ENSG00000258986   14  104941015  105071984    637      47  422405       2.6079    0.0045556
ENSG00000184601   14  105046021  105056852     33       7  422405       1.9727     0.024268
ENSG00000203485   14  105155943  105185942    153      25  422405        2.803    0.0025318
ENSG00000185100   14  105190523  105213662     82      14  422405       3.2859   0.00050826
ENSG00000184990   14  105219437  105234831     46       9  422405       2.9128    0.0017908
ENSG00000142208   14  105235686  105262088     82      21  422405       6.1094        5e-10
ENSG00000179627   14  105266933  105271049      9       3  422405       7.7352   5.1625e-15
ENSG00000099814   14  105331617  105363107    154      16  422405       2.2498      0.01223
ENSG00000166428   14  105391153  105399574     34       5  422405       1.0229      0.15318
ENSG00000185567   14  105403581  105444694    161      20  422405       2.2285     0.012925
ENSG00000140104   14  105452112  105476819    103      15  422405       2.7401    0.0030713
ENSG00000170779   14  105475910  105487485     64       6  422405       2.6954    0.0035153
ENSG00000183484   14  105515728  105531782     34       7  422405       3.0564    0.0011202
ENSG00000184916   14  105607318  105635161     74      15  422405       1.7954     0.036294
ENSG00000183828   14  105639275  105647660     20       3  422405       1.8808     0.029999
ENSG00000185024   14  105675623  105781926    281      17  422405      0.70815      0.23943
ENSG00000184887   14  105714827  105717430      6       2  422405       1.7203      0.04269
ENSG00000179364   14  105766900  105864484     54      23  422405      0.66378      0.25341
ENSG00000226174   14  105864916  105916443     44      18  422405      -0.5231      0.69955
ENSG00000182979   14  105886159  105937066     56      23  422405     0.066777      0.47338
ENSG00000182809   14  105939299  105946499      4       2  422405      0.44484      0.32822
ENSG00000213145   14  105952654  105955284      8       4  422405     -0.37319       0.6455
ENSG00000257341   14  105953536  105958604      9       5  422405     -0.17631      0.56997
ENSG00000185347   14  105956192  105965912     17       7  422405     -0.10892      0.54337
ENSG00000184986   14  105992940  105996539      2       1  422405     -0.14874      0.55912
ENSG00000182974   15   22368478   22369561      1       1  422405     -0.82425       0.7951
ENSG00000183706   15   22382382   22383507      1       1  422405       1.5312      0.06286
ENSG00000153575   15   22833395   22873892    158      16  422405       2.9699    0.0014897
ENSG00000068793   15   22892005   23006016    502      66  422405       2.7343    0.0031253
ENSG00000140157   15   23004684   23034427    147      15  422405      0.65268      0.25698
ENSG00000170113   15   23043277   23100005    219      27  422405      0.45619      0.32413
ENSG00000174450   15   23684645   23692381     32       3  422405      -1.2865      0.90087
ENSG00000179455   15   23810454   23873064    173      20  422405      -0.4207      0.66301
ENSG00000254585   15   23888691   23891175      3       1  422405       1.6993     0.044634
ENSG00000182636   15   23930565   23932450      2       1  422405       2.2452     0.012377
ENSG00000185823   15   24920541   24928593     28       9  422405  -0.00076612      0.50031
ENSG00000128739   15   25068794   25223870    661     100  422405       2.7182    0.0032816
ENSG00000273173   15   25200133   25223729     50      13  422405       1.4247     0.077118
ENSG00000214265   15   25200181   25245423    131      19  422405      0.57888      0.28134
ENSG00000114062   15   25582381   25684128    292      25  422405      0.28152      0.38916
ENSG00000206190   15   25922420   26110317    965      97  422405        3.144   0.00083338
ENSG00000166206   15   26788693   27184686   1497     116  422405       2.5394    0.0055516
ENSG00000186297   15   27111510   27194354    290      43  422405       3.0989   0.00097129
ENSG00000182256   15   27216429   27778373   1890     171  422405       1.1803      0.11894
ENSG00000104044   15   28000021   28344504   1043      48  422405        1.913     0.027875
ENSG00000128731   15   28356186   28567298    263      13  422405     -0.54388      0.70674
ENSG00000188626   15   28947100   28983530     65       4  422405       2.6153    0.0044577
ENSG00000034053   15   29129629   29410518    661      33  422405    -0.048297      0.51926
ENSG00000104059   15   29412457   29862927   1739     119  422405      0.11086      0.45587
ENSG00000185115   15   29560353   29562033      5       2  422405      0.37227      0.35484
ENSG00000104067   15   29991571   30261068    792      60  422405      0.30549         0.38
ENSG00000179938   15   30375158   30385702      2       1  422405       1.1302       0.1292
ENSG00000261247   15   30427352   30437770      3       2  422405      0.37526      0.35373
ENSG00000166664   15   30653443   30686052      1       1  422405      0.31917       0.3748
ENSG00000261794   15   30896329   30906764     14       4  422405       1.0291       0.1517
ENSG00000187951   15   30916697   31065196    358      21  422405       1.4275     0.076715
ENSG00000198690   15   31196055   31235311    111      19  422405      -1.1146      0.86748
ENSG00000166912   15   31231144   31283810    178      21  422405     -0.31622      0.62408
ENSG00000134160   15   31293264   31453476    649      73  422405       1.6919     0.045329
ENSG00000169926   15   31619058   31727868    333      38  422405       3.4058    0.0003299
ENSG00000169918   15   31775329   32162992   1226      42  422405       1.4799     0.069445
ENSG00000175344   15   32322691   32464722    349      47  422405       2.8244    0.0023684
ENSG00000232653   15   32885657   32896179      2       1  422405       1.6884     0.045671
ENSG00000198826   15   32907345   32932150     51      12  422405        1.558     0.059621
ENSG00000166922   15   32933877   32989299    203      54  422405       2.2031     0.013795
ENSG00000166923   15   33010175   33026870     76      14  422405      0.24498      0.40323
ENSG00000248905   15   33057747   33486897   2187     141  422405       2.5183    0.0058959
ENSG00000198838   15   33603163   34158303   2660     214  422405       2.1276     0.016684
ENSG00000169857   15   34158428   34331377    797      47  422405       1.7471     0.040308
ENSG00000184984   15   34260921   34357291    306      19  422405        1.208      0.11352
ENSG00000134153   15   34376218   34394149     43       8  422405       1.0553      0.14564
ENSG00000134152   15   34432875   34502297    283      17  422405       1.2924     0.098114
ENSG00000128463   15   34517200   34522357     21       6  422405       1.2992     0.096933
ENSG00000140199   15   34525460   34630261    465      23  422405       1.9034     0.028494
ENSG00000182117   15   34633917   34635378     14       4  422405       2.8927      0.00191
ENSG00000184507   15   34635516   34649938     59      17  422405       2.4814    0.0065438
ENSG00000176454   15   34651106   34659479     20       8  422405       1.3337     0.091155
ENSG00000175265   15   34671269   34880704    293      25  422405      0.93023      0.17613
ENSG00000215252   15   34817408   34880704    120      15  422405      0.91917        0.179
ENSG00000159248   15   35043233   35047166      8       3  422405       1.7898     0.036747
ENSG00000159251   15   35080297   35088340     28      14  422405       1.7994     0.035979
ENSG00000021776   15   35147732   35262040    310      23  422405      0.64647      0.25899
ENSG00000198146   15   35270542   35280488     19       7  422405      0.90423      0.18294
ENSG00000134146   15   35509546   35838394    822      48  422405       2.7117    0.0033467
ENSG00000186073   15   36871812   37102449    679      56  422405       1.4109     0.079133
ENSG00000134138   15   37181406   37393504    522      84  422405        2.118     0.017089
ENSG00000166069   15   38214140   38259925    109      16  422405     -0.32477      0.62732
ENSG00000166068   15   38544527   38649450    384      12  422405      0.82935      0.20345
ENSG00000171262   15   38746328   38779911    141      18  422405        1.434     0.075791
ENSG00000172575   15   38780304   38857776    221      34  422405       1.7625     0.038992
ENSG00000175779   15   38988799   38992239     23       5  422405      0.13642      0.44575
ENSG00000175746   15   39542885   39547046     17       5  422405       1.1486      0.12537
ENSG00000137801   15   39873280   39891667     33       6  422405    0.0084038      0.49665
ENSG00000150667   15   39892232   40075031    687      30  422405      -1.3321      0.90859
ENSG00000166073   15   40091233   40213093    324      40  422405      -1.4683      0.92899
ENSG00000128829   15   40226347   40327797    352      31  422405      0.55941      0.28794
ENSG00000140319   15   40327940   40331389     14       5  422405      0.23642      0.40655
ENSG00000104081   15   40380091   40401093     53      17  422405       1.1474       0.1256
ENSG00000156970   15   40453224   40513337    110      14  422405       1.0406      0.14902
ENSG00000137843   15   40509629   40569688    197      51  422405      0.52649      0.29927
ENSG00000176753   15   40542865   40545170      9       2  422405      -1.1887      0.88271
ENSG00000137841   15   40570377   40600136     73      17  422405     -0.86331      0.80602
ENSG00000230778   15   40573645   40574787      2       1  422405      -2.2374      0.98737
ENSG00000188549   15   40623653   40633168     31      11  422405       1.1383       0.1275
ENSG00000233041   15   40643234   40648635     21       9  422405       5.6182   9.6456e-09
ENSG00000140323   15   40650436   40663257     33       9  422405       4.2702   9.7656e-06
ENSG00000128944   15   40674922   40686447     34       6  422405      0.86744      0.19285
ENSG00000128928   15   40697686   40728146    101      12  422405       1.9586     0.025081
ENSG00000140320   15   40731920   40760441     36      13  422405       3.9939   3.2503e-05
ENSG00000169105   15   40763160   40765353      1       1  422405      -1.1245       0.8696
ENSG00000128891   15   40820882   40857256    106      11  422405       2.6197    0.0044005
ENSG00000166133   15   40861499   40866659     14       6  422405        3.823   6.5932e-05
ENSG00000137812   15   40886218   40956540    160      17  422405       4.4972   3.4429e-06
ENSG00000051180   15   40986972   41024354     96      12  422405       4.2143   1.2527e-05
ENSG00000137824   15   41028082   41048049     37       7  422405       4.1937   1.3724e-05
ENSG00000137880   15   41056218   41059906      5       2  422405       3.6054   0.00015583
ENSG00000104129   15   41060067   41099675     85      13  422405       1.0943      0.13691
ENSG00000188277   15   41062159   41064643      4       2  422405      -1.0076      0.84318
ENSG00000166140   15   41099284   41106767     26       5  422405      0.76977      0.22072
ENSG00000166143   15   41107650   41120907     26       6  422405       1.5543     0.060052
ENSG00000166145   15   41136216   41150405     47       7  422405      0.73254      0.23192
ENSG00000104140   15   41164412   41166487      2       1  422405       1.3416     0.089859
ENSG00000104142   15   41186628   41196173     32       6  422405        1.821     0.034302
ENSG00000128917   15   41221538   41231237     16       7  422405      0.23263      0.40802
ENSG00000128965   15   41245160   41248710     12       6  422405        4.266   9.9491e-06
ENSG00000128908   15   41271078   41408552    284      24  422405       4.5356   2.8715e-06
ENSG00000178997   15   41474923   41522941    227      15  422405        3.247   0.00058323
ENSG00000187446   15   41523037   41574043    140      17  422405       4.8617   5.8193e-07
ENSG00000104147   15   41601466   41624819     80      12  422405       5.4996   1.9031e-08
ENSG00000137804   15   41624892   41673248    117      18  422405       5.1717   1.1597e-07
ENSG00000137806   15   41679551   41694717     41       9  422405       4.3888   5.7002e-06
ENSG00000137815   15   41700606   41775761    184      22  422405       5.1363   1.4012e-07
ENSG00000137825   15   41785591   41795747     32       9  422405       5.5613   1.3389e-08
ENSG00000062524   15   41795836   41806085     35      11  422405       6.2214   2.4639e-10
ENSG00000103932   15   41809374   41836467     89      13  422405        5.157   1.2546e-07
ENSG00000092445   15   41849873   41871536     42       9  422405       7.3184   1.2546e-13
ENSG00000174197   15   41913422   42062141    331      26  422405       6.7138   9.4822e-12
ENSG00000137802   15   42066632   42120053    117      22  422405       6.7426   7.7805e-12
ENSG00000243789   15   42120283   42129779     46      10  422405       6.5157   3.6183e-11
ENSG00000243708   15   42120283   42140345     85      14  422405       6.7332   8.2988e-12
ENSG00000137877   15   42140345   42186275    155      28  422405       6.8736   3.1303e-12
ENSG00000103966   15   42190950   42264776    223      31  422405       4.4754   3.8138e-06
ENSG00000188089   15   42273780   42343388    317      32  422405       2.2216     0.013157
ENSG00000159337   15   42359207   42386752    118       8  422405     0.066936      0.47332
ENSG00000168907   15   42433332   42448839     64      15  422405       1.8704     0.030712
ENSG00000166887   15   42450899   42500514    119      15  422405       1.5913     0.055775
ENSG00000103978   15   42502730   42565861    122      21  422405       1.5782     0.057257
ENSG00000214013   15   42565431   42645864    266      19  422405       1.4623     0.071829
ENSG00000092529   15   42640301   42704516    250      18  422405       1.4436     0.074426
ENSG00000103994   15   42705021   42783321    186      24  422405       2.1836     0.014495
ENSG00000092531   15   42783431   42837547    103      15  422405       1.9591      0.02505
ENSG00000180979   15   42834720   42841000     12       6  422405       2.8943    0.0019003
ENSG00000137814   15   42841008   42862192     48      10  422405       2.2995     0.010737
ENSG00000159433   15   42867857   43013179    260      27  422405       4.1467   1.6867e-05
ENSG00000140326   15   43015757   43029324     42       8  422405       4.6166   1.9508e-06
ENSG00000128881   15   43030932   43213007    300      29  422405       5.6787   6.7862e-09
ENSG00000159459   15   43235095   43398311    218      25  422405       5.5385   1.5252e-08
ENSG00000166947   15   43398423   43513481    148      32  422405       6.1404   4.1162e-10
ENSG00000137842   15   43415477   43477344     85      21  422405       5.7658   4.0645e-09
ENSG00000166946   15   43477316   43487396     12       5  422405       4.3164   7.9311e-06
ENSG00000104055   15   43524793   43559055     61      10  422405        2.884    0.0019635
ENSG00000159495   15   43568478   43594453     52      10  422405       2.9599    0.0015387
ENSG00000168806   15   43619974   43622803      5       2  422405       3.6261   0.00014388
ENSG00000168803   15   43622872   43646096     64       9  422405       3.5671   0.00018049
ENSG00000140265   15   43650370   43663223     32       5  422405       2.4615    0.0069185
ENSG00000137822   15   43661419   43699293     69       9  422405       4.8657   5.7036e-07
ENSG00000067369   15   43699407   43802926    237      17  422405       3.5254   0.00021142
ENSG00000166963   15   43803156   43823818     26       7  422405       5.6748   6.9443e-09
ENSG00000168781   15   43825660   43882430     48       9  422405        2.951    0.0015839
ENSG00000237289   15   43885252   43897099     24       4  422405       2.6281    0.0042931
ENSG00000242866   15   43891596   44010458    181      17  422405       4.0009   3.1557e-05
ENSG00000166762   15   43920701   43960316     88      10  422405       4.4821   3.6962e-06
ENSG00000223572   15   43985084   43991420      7       3  422405       3.1077   0.00094266
ENSG00000167004   15   44038590   44065477     42       7  422405       3.3861   0.00035449
ENSG00000128886   15   44064798   44069741      7       3  422405       2.6603    0.0039032
ENSG00000140264   15   44069285   44094787     45       9  422405       2.9587    0.0015448
ENSG00000184716   15   44086360   44092419      9       5  422405       2.9765    0.0014578
ENSG00000242028   15   44088340   44095241     11       5  422405       3.1123   0.00092807
ENSG00000140259   15   44096690   44117000     34       6  422405       2.7585    0.0029034
ENSG00000092470   15   44119161   44160617     72       9  422405       3.1565   0.00079839
ENSG00000171877   15   44162962   44487450    579      29  422405       7.9822   7.1885e-16
ENSG00000166734   15   44580927   44707956    227      13  422405        1.482     0.069168
ENSG00000137770   15   44719432   44821236    189      14  422405       1.3945     0.081589
ENSG00000104131   15   44829255   44855227     43       6  422405       2.0789     0.018812
ENSG00000104133   15   44854894   44955876    173      15  422405       2.0817     0.018683
