GENE             CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P
ENSG00000129244   17    7549945    7561086     36       6  460502       3.0219    0.0012558
ENSG00000141510   17    7565097    7590856     93      21  460502      0.56549      0.28587
ENSG00000141499   17    7589389    7606820     60      13  460502      0.62754      0.26515
ENSG00000108947   17    7608520    7614696     11       4  460502       2.0222     0.021576
ENSG00000183914   17    7620672    7737062    371      41  460502       2.7311    0.0031561
ENSG00000132510   17    7743222    7758114     30      10  460502       1.0966      0.13642
ENSG00000167874   17    7758383    7759417      2       1  460502       1.1455        0.126
ENSG00000183011   17    7760003    7788556     77      17  460502       1.0046      0.15754
ENSG00000182224   17    7761064    7765600      8       5  460502      0.92366      0.17783
ENSG00000170004   17    7788124    7816078     54      18  460502       1.5805     0.056997
ENSG00000170049   17    7825177    7833121     23       9  460502       2.9327    0.0016801
ENSG00000170043   17    7833663    7835441      5       3  460502       1.8392     0.032941
ENSG00000170037   17    7835419    7853236     56       6  460502       2.8115    0.0024653
ENSG00000132518   17    7905912    7923657     43      12  460502       3.1509   0.00081393
ENSG00000179593   17    7942335    7952452     56      13  460502     -0.95771      0.83089
ENSG00000179477   17    7975954    7991021     55      17  460502       1.1948      0.11608
ENSG00000179148   17    7999218    8022365     97      25  460502       1.6419     0.050307
ENSG00000179111   17    8023908    8027410     15       6  460502       0.1037       0.4587
ENSG00000179094   17    8043790    8059824     40      13  460502       1.6809     0.046394
ENSG00000220205   17    8062467    8066864     13       4  460502       1.3712     0.085155
ENSG00000179029   17    8076555    8079717     18       8  460502        2.242      0.01248
ENSG00000196544   17    8091652    8093564      4       2  460502       2.0121     0.022104
ENSG00000178999   17    8108056    8113918     17       7  460502        2.364     0.009039
ENSG00000178971   17    8130191    8151362     68      15  460502       1.2648      0.10297
ENSG00000178921   17    8150936    8173809     87      19  460502       2.1456     0.015954
ENSG00000125434   17    8191081    8198661     18       8  460502       1.9317       0.0267
ENSG00000108961   17    8191815    8193410      6       3  460502       0.7227      0.23493
ENSG00000198844   17    8213559    8225829     50      14  460502       1.6012     0.054668
ENSG00000184650   17    8243182    8249364     30       4  460502       1.2449      0.10659
ENSG00000184619   17    8271955    8280029     20       5  460502       1.3991     0.080894
ENSG00000161970   17    8280838    8286531     16       4  460502      0.76392      0.22246
ENSG00000189051   17    8294022    8301144     27       9  460502       3.4045   0.00033147
ENSG00000166579   17    8316449    8393729    143      26  460502     -0.29975      0.61782
ENSG00000133026   17    8377523    8534079    300      23  460502      -0.4576      0.67638
ENSG00000161973   17    8633252    8648537     57       9  460502       2.2643     0.011777
ENSG00000183318   17    8656424    8661877     12       4  460502      0.35807      0.36015
ENSG00000185156   17    8700436    8702667      6       3  460502       1.5391     0.061889
ENSG00000174083   17    8706041    8770994    164      28  460502     -0.40639      0.65777
ENSG00000141506   17    8782233    8869029    234      42  460502      -2.2804      0.98871
ENSG00000065320   17    8924859    9147317    993      98  460502       1.3105     0.095008
ENSG00000170310   17    9153788    9479908   1159     127  460502       1.2874     0.098975
ENSG00000166596   17    9479944    9546776    126      25  460502       2.4557    0.0070296
ENSG00000154914   17    9548015    9633008    272      31  460502       4.4684   3.9411e-06
ENSG00000184544   17    9674751    9694614     77      11  460502      0.45273      0.32537
ENSG00000065325   17    9725523    9795419    294      23  460502       1.2014       0.1148
ENSG00000109047   17    9799637    9808938     61       8  460502       1.2212        0.111
ENSG00000007237   17    9813926   10101868   1259     161  460502       3.3014   0.00048098
ENSG00000006788   17   10201401   10276447    301      36  460502     0.011336      0.49548
ENSG00000133020   17   10293639   10325267     62       8  460502       2.2181     0.013275
ENSG00000264424   17   10346607   10372876     52       8  460502       2.4497     0.007149
ENSG00000109061   17   10395624   10421860     46      11  460502       2.4512    0.0071191
ENSG00000125414   17   10424465   10453274     75       9  460502       2.7652    0.0028443
ENSG00000109063   17   10531843   10560626    109       8  460502       1.4972     0.067177
ENSG00000133028   17   10583654   10601692     42       8  460502   -0.0095914      0.50383
ENSG00000170222   17   10600911   10614550     62       6  460502       -1.149      0.87472
ENSG00000187824   17   10602332   10633633    142       7  460502      -1.2395      0.89242
ENSG00000233670   17   10725792   10741762     44      11  460502      0.48675      0.31322
ENSG00000188803   17   11144580   11467380   1292     120  460502      0.97782      0.16408
ENSG00000007174   17   11501748   11873065   1171     101  460502       2.5626    0.0051943
ENSG00000154957   17   11880756   11900827     47      10  460502        2.353     0.009312
ENSG00000065559   17   11924141   12047147    238      27  460502       2.2443     0.012406
ENSG00000141052   17   12569207   12672266    399      49  460502      0.50881      0.30544
ENSG00000006740   17   12692856   12894960    895      63  460502      0.41405      0.33942
ENSG00000006744   17   12895708   12921504    168       9  460502      0.20883      0.41729
ENSG00000153976   17   13399006   13505244    505      43  460502       1.5944     0.055419
ENSG00000006695   17   13972813   14111994    474      48  460502       1.7661     0.038691
ENSG00000223510   17   14138990   14140179      2       1  460502      0.93419       0.1751
ENSG00000125430   17   14204400   14252721    206      52  460502       1.9228     0.027251
ENSG00000109099   17   15133095   15168643    117      18  460502      0.68832      0.24562
ENSG00000125409   17   15207128   15244958    126      19  460502      0.35039      0.36302
ENSG00000239704   17   15339332   15406922    247      31  460502     -0.57421      0.71709
ENSG00000175106   17   15341205   15466909    426      36  460502     -0.49714      0.69045
ENSG00000181464   17   15468797   15469590      1       1  460502        1.234       0.1086
ENSG00000241322   17   15468798   15522826    216      26  460502      0.30809      0.37901
ENSG00000221926   17   15531274   15587625    167      27  460502       2.2028     0.013804
ENSG00000187607   17   15602891   15640874    127      22  460502        0.404      0.34311
ENSG00000255104   17   15603006   15648092    150      27  460502      0.27451      0.39185
ENSG00000214946   17   15635561   15649476     35      10  460502     -0.68432      0.75311
ENSG00000170425   17   15848231   15879060     69      16  460502       2.5341    0.0056367
ENSG00000214941   17   15879874   15903031     64       6  460502       4.6959   1.3269e-06
ENSG00000011295   17   15902694   15948329    114      11  460502       4.0269   2.8261e-05
ENSG00000141027   17   15932471   16121499    466      22  460502       4.7666   9.3698e-07
ENSG00000108474   17   16120505   16252115    349      22  460502       3.9278   4.2862e-05
ENSG00000166582   17   16245848   16256970     24       7  460502       2.7247    0.0032181
ENSG00000170315   17   16284112   16286059      3       1  460502     -0.66074      0.74561
ENSG00000187688   17   16318856   16340317     72      13  460502    -0.058047      0.52314
ENSG00000181350   17   16344891   16395467    177      19  460502     -0.63989      0.73888
ENSG00000141040   17   16454701   16472520     20       3  460502       1.6215     0.052451
ENSG00000197566   17   16524051   16557170    105      10  460502       1.2176      0.11169
ENSG00000170160   17   16592851   16707767    123      12  460502      0.21629      0.41438
ENSG00000240505   17   16832849   16875432    221      27  460502       2.2721     0.011541
ENSG00000133030   17   16945859   17120993    594      30  460502      0.38552      0.34993
ENSG00000179598   17   17104309   17109629     21       7  460502       1.5821      0.05681
ENSG00000154803   17   17115526   17140502    105      18  460502       1.3433     0.089581
ENSG00000141030   17   17150141   17184607    119      14  460502       1.4707      0.07069
ENSG00000205309   17   17206649   17250977    156      22  460502       1.7051     0.044085
ENSG00000141026   17   17380300   17396540     37       8  460502       1.0811      0.13983
ENSG00000108551   17   17397751   17399709      7       3  460502      0.23922      0.40547
ENSG00000133027   17   17408877   17495022    302      23  460502       1.6528     0.049182
ENSG00000108557   17   17584787   17714767    253      32  460502       3.2573    0.0005624
ENSG00000072310   17   17713713   17740325     52       9  460502       1.9337     0.026575
ENSG00000175662   17   17746828   17875736    269      16  460502        2.024     0.021485
ENSG00000171962   17   17876127   17920203     83      11  460502       2.7274    0.0031921
ENSG00000171953   17   17880723   17942523     97      11  460502       2.8288    0.0023365
ENSG00000141034   17   17942606   17971718     58       6  460502       2.6771    0.0037134
ENSG00000108591   17   17991200   18011285     44       8  460502       2.5681    0.0051132
ENSG00000091536   17   18012020   18083116    167      25  460502       2.6191    0.0044083
ENSG00000091542   17   18086392   18113268     89      13  460502       2.0613     0.019637
ENSG00000131899   17   18128901   18148189     57      10  460502       1.9169     0.027625
ENSG00000177731   17   18148150   18162230     29      10  460502       2.5681    0.0051129
ENSG00000177427   17   18163848   18169866     16       7  460502       2.4955    0.0062886
ENSG00000177302   17   18174742   18218321    159      19  460502       4.4317   4.6741e-06
ENSG00000176994   17   18218624   18226517     40       7  460502       4.0776   2.2755e-05
ENSG00000176974   17   18231187   18266856    132      17  460502       3.7567   8.6076e-05
ENSG00000214860   17   18280976   18292961     50       4  460502       2.3993    0.0082122
ENSG00000189375   17   18538319   18565263     66      10  460502      0.82548      0.20455
ENSG00000249459   17   18561742   18585575     67      10  460502      -0.4596       0.6771
ENSG00000108448   17   18601311   18639431     87      16  460502      -1.2171      0.88822
ENSG00000171931   17   18647326   18682662    105      17  460502     -0.85929      0.80491
ENSG00000171928   17   18684308   18710027     67      11  460502      0.65958      0.25476
ENSG00000141127   17   18743398   18834581    297      14  460502     0.057759      0.47697
ENSG00000154025   17   18853658   18925908    169      40  460502        1.387     0.082727
ENSG00000188522   17   18872102   18908117     75      19  460502      -1.1388       0.8726
ENSG00000154016   17   18923986   18950950     15       7  460502       2.9453    0.0016133
ENSG00000189152   17   19030782   19062489      2       1  460502      0.58815      0.27822
ENSG00000072134   17   19118928   19240028    214      17  460502        1.906     0.028326
ENSG00000108641   17   19240867   19281495     88      11  460502       1.7296     0.041847
ENSG00000166484   17   19281034   19286857      2       1  460502      0.66456      0.25316
ENSG00000166482   17   19286755   19290553      4       2  460502       2.6359    0.0041951
ENSG00000128482   17   19314438   19320589     10       3  460502       1.6345     0.051072
ENSG00000142494   17   19398698   19482347    179      33  460502      0.11891      0.45267
ENSG00000072210   17   19551449   19580911     81      14  460502      -1.5984      0.94502
ENSG00000180638   17   19581601   19622292    144      24  460502     -0.43233      0.66725
ENSG00000108602   17   19641297   19652256     26       8  460502     -0.36081      0.64088
ENSG00000083290   17   19674142   19771249    185      13  460502     -0.81678      0.79297
ENSG00000108599   17   19807615   19881656    159      19  460502       1.6193     0.052686
ENSG00000128487   17   19912657   20222339    884      27  460502    -0.030878      0.51232
ENSG00000170298   17   20352708   20370852     20       6  460502      0.14627      0.44185
ENSG00000214819   17   20483037   20484224      1       1  460502     -0.55689       0.7112
ENSG00000205212   17   20739760   20799453    150      22  460502     -0.80714      0.79021
ENSG00000124422   17   20902910   20947073    193      16  460502      0.13424      0.44661
ENSG00000109016   17   21026677   21096578    148      24  460502       2.0287     0.021245
ENSG00000178307   17   21100593   21117937     54      13  460502       2.3552    0.0092569
ENSG00000154035   17   21142183   21156722     49      13  460502       1.7004     0.044528
ENSG00000034152   17   21187984   21218552     69      12  460502       3.1846   0.00072466
ENSG00000184185   17   21279509   21323179     59      16  460502       2.9954    0.0013705
ENSG00000212719   17   21428051   21477722     39      11  460502      0.36972      0.35579
ENSG00000263563   17   21729601   21731762     10       4  460502     -0.52738      0.70103
ENSG00000256618   17   22022437   22023991      8       3  460502       1.3805     0.083722
ENSG00000109046   17   25621102   25640657     50      11  460502     -0.63278      0.73656
ENSG00000141068   17   25783670   25953461    416      45  460502       1.4862      0.06862
ENSG00000168961   17   25956824   25976586     66       8  460502       1.0057      0.15728
ENSG00000007171   17   26083792   26127525    136      23  460502       1.4722     0.070477
ENSG00000232859   17   26205340   26221778     19       7  460502      0.61841      0.26815
ENSG00000087095   17   26368763   26523407    125      50  460502       2.7188     0.003276
ENSG00000109084   17   26646121   26655707     14       6  460502       2.6789    0.0036934
ENSG00000109083   17   26655352   26662515     11       6  460502       2.0835     0.018601
ENSG00000109079   17   26662628   26674035     24      10  460502       2.6782    0.0037007
ENSG00000004142   17   26673659   26684545     13       6  460502       2.5368    0.0055931
ENSG00000244045   17   26684604   26708716     61       9  460502       2.6775    0.0037087
ENSG00000109072   17   26691290   26700110     28       6  460502       2.5488    0.0054054
ENSG00000004139   17   26691378   26728065     93      12  460502       2.5505    0.0053782
ENSG00000076351   17   26721661   26734215     20       5  460502       1.1581       0.1234
ENSG00000007216   17   26800311   26824799     52      22  460502       0.8767      0.19032
ENSG00000109101   17   26833261   26865914     95      15  460502      0.11435      0.45448
ENSG00000109103   17   26873725   26879686      2       1  460502      -1.2173      0.88825
ENSG00000087111   17   26880401   26898890     21       8  460502       1.2259      0.11012
ENSG00000109107   17   26900133   26904282      5       3  460502       2.9951     0.001372
ENSG00000076382   17   26904588   26926297     23      15  460502        1.562      0.05914
ENSG00000167524   17   26934982   26941218      5       3  460502     -0.36043      0.64074
ENSG00000007202   17   26941458   26972472     42      21  460502       2.2038     0.013768
ENSG00000132581   17   26975374   26989207     18      11  460502      0.74495      0.22815
ENSG00000109111   17   26989109   27029697     47      13  460502       1.0508      0.14668
ENSG00000167525   17   27030215   27038872     14       6  460502      0.58833      0.27816
ENSG00000109113   17   27041299   27045447      5       3  460502       1.2807      0.10015
ENSG00000198242   17   27046411   27051377      6       4  460502        2.309     0.010472
ENSG00000160606   17   27051366   27054953      8       4  460502       1.7877     0.036909
ENSG00000160602   17   27052915   27070473     31      11  460502       1.4283     0.076599
ENSG00000076604   17   27071002   27077974     13       6  460502       1.7866     0.036998
ENSG00000173065   17   27082996   27182250    192      15  460502       1.6396     0.050542
ENSG00000132591   17   27181956   27188085     16       2  460502       1.7806     0.037486
ENSG00000132589   17   27206353   27224697     31       8  460502       1.8352     0.033237
ENSG00000167536   17   27224799   27230089      8       3  460502       2.2538     0.012105
ENSG00000109118   17   27232268   27278789     58      18  460502       3.0771    0.0010452
ENSG00000179761   17   27277531   27384234    234      50  460502       3.7161   0.00010116
ENSG00000063015   17   27281919   27333458     84      18  460502       2.5727    0.0050458
ENSG00000196535   17   27400528   27507430    291      27  460502       1.6834     0.046145
ENSG00000221995   17   27400537   27418537     57       9  460502       2.7095    0.0033695
ENSG00000108255   17   27573881   27581512     18       6  460502       2.3721    0.0088427
ENSG00000108256   17   27582854   27621136    104      17  460502       2.4286    0.0075792
ENSG00000160551   17   27717482   27878922    334      19  460502       1.8927     0.029199
ENSG00000168792   17   27887565   27894155     12       8  460502       1.6044     0.054317
ENSG00000167543   17   27893070   27900175     12       5  460502      0.58599      0.27894
ENSG00000108262   17   27900487   27921072     36      11  460502       1.2406      0.10737
ENSG00000198720   17   27916787   27941779     33      11  460502      0.99807      0.15912
ENSG00000167549   17   27941774   27949925     12       5  460502        1.878     0.030192
ENSG00000141298   17   27952956   28257294    469      22  460502      0.71292      0.23795
ENSG00000176927   17   28256218   28435470    289      17  460502      0.47327      0.31801
ENSG00000126653   17   28442539   28513493    153      17  460502      0.18209      0.42776
ENSG00000108576   17   28521337   28563020     89      19  460502       1.5676     0.058488
ENSG00000108578   17   28575218   28619074     80      15  460502       2.1746     0.014831
ENSG00000182271   17   28643351   28661077     63      11  460502      0.17246      0.43154
ENSG00000108582   17   28705923   28797007    136      14  460502       1.1881      0.11741
ENSG00000108587   17   28804380   28854610     84      13  460502      0.84567      0.19887
ENSG00000266733   17   28884130   28890511     15       7  460502        2.533     0.005655
ENSG00000176390   17   29096406   29151794    234       8  460502       1.8288     0.033715
ENSG00000176208   17   29158988   29222887    179      13  460502        1.311     0.094934
ENSG00000172171   17   29224354   29233838     28       4  460502       1.1636       0.1223
ENSG00000184060   17   29233362   29286340    119      16  460502       1.5415     0.061599
ENSG00000181481   17   29295803   29326929     62       8  460502       1.1139      0.13265
ENSG00000196712   17   29421945   29709134    474      16  460502       1.7831     0.037288
ENSG00000126861   17   29599031   29624557     39       6  460502        1.443     0.074512
ENSG00000185862   17   29630784   29641130     19       4  460502       2.2627     0.011826
ENSG00000126860   17   29644578   29648902     12       3  460502       2.9755    0.0014624
ENSG00000131242   17   29718642   29865236    497      57  460502       1.2548      0.10477
ENSG00000172301   17   30178883   30186356     17       8  460502      0.75189      0.22606
ENSG00000108651   17   30187923   30228784    122      16  460502      0.52084      0.30124
ENSG00000178691   17   30264037   30328064    199      11  460502     -0.10495      0.54179
ENSG00000185158   17   30334891   30380523     71      10  460502      0.13588      0.44596
ENSG00000126858   17   30469473   30580393    199      23  460502      0.63013       0.2643
ENSG00000141314   17   30593195   30651680    221      37  460502     -0.91696      0.82042
ENSG00000108666   17   30651584   30677042     36      12  460502     -0.47598      0.68296
ENSG00000010244   17   30677136   30708905     64      14  460502     -0.79139      0.78564
ENSG00000108671   17   30771279   30810336     55      16  460502      -1.8017       0.9642
ENSG00000176749   17   30813637   30818274      4       2  460502      -1.1758      0.88017
ENSG00000176658   17   30819540   31204195    966      80  460502     0.015838      0.49368
ENSG00000006042   17   31254928   31272124     53      10  460502     -0.64235      0.73968
ENSG00000141316   17   31297394   31324895    134      29  460502     -0.64985       0.7421
ENSG00000108684   17   31340105   32501983   4418     314  460502       2.6402    0.0041424
ENSG00000108691   17   32582304   32584222      4       2  460502      0.94115      0.17331
ENSG00000108688   17   32597240   32599261      3       2  460502      -1.4308      0.92375
ENSG00000172156   17   32612687   32615353      8       4  460502     -0.12531      0.54986
ENSG00000108700   17   32646055   32648421      7       3  460502       2.2298      0.01288
ENSG00000181374   17   32683471   32685629      5       3  460502     -0.37239       0.6452
ENSG00000108702   17   32687347   32690250     16       6  460502      -2.1567      0.98448
ENSG00000197322   17   32901142   32906388     23       9  460502      0.19406      0.42306
ENSG00000181291   17   32907768   32966337    153      35  460502      0.21994      0.41296
ENSG00000132141   17   33254878   33308097     92      23  460502       1.4109     0.079136
ENSG00000198783   17   33288549   33290205      5       3  460502      0.52048      0.30136
ENSG00000005156   17   33307513   33332083     35      13  460502      0.88185      0.18893
ENSG00000092871   17   33333009   33416338    109      25  460502       1.1849      0.11802
ENSG00000185379   17   33426811   33448541     38      15  460502       1.0276      0.15207
ENSG00000073598   17   33448598   33457751     21      10  460502       1.0829      0.13944
ENSG00000073536   17   33455772   33469334     15       7  460502      -0.4061      0.65767
ENSG00000141161   17   33474836   33516364    129      20  460502       1.6863     0.045869
ENSG00000164729   17   33519539   33521412      6       2  460502     0.091421      0.46358
ENSG00000166750   17   33570055   33600674    121      20  460502     -0.17653      0.57006
ENSG00000172716   17   33677324   33700720     71      19  460502       1.8328     0.033414
ENSG00000172123   17   33738079   33760302     79      13  460502      0.57696      0.28198
ENSG00000154760   17   33762115   33775856     50      13  460502       2.0755     0.018971
ENSG00000205045   17   33791268   33864880    273      46  460502       2.6974    0.0034944
ENSG00000236320   17   33875144   33885117     47      11  460502     -0.24711      0.59759
ENSG00000108733   17   33901814   33905882      9       5  460502       1.9851     0.023569
ENSG00000006125   17   33905065   34053436    495      24  460502       1.8083     0.035282
ENSG00000141150   17   34058668   34070540     28       8  460502      0.20182      0.42003
ENSG00000132139   17   34071530   34079897     28       8  460502       1.1124      0.13299
ENSG00000129270   17   34083268   34122711    104      16  460502       1.1972      0.11562
ENSG00000154768   17   34087916   34092098     12       5  460502       1.3099     0.095119
ENSG00000172660   17   34136459   34191619    133      16  460502         1.16      0.12303
ENSG00000172653   17   34181955   34195895     33       8  460502       1.2334       0.1087
ENSG00000161570   17   34198495   34207797     24       7  460502       1.7336     0.041498
ENSG00000187456   17   34245070   34257777     36       5  460502       2.0989     0.017915
ENSG00000161572   17   34261522   34270703     44       6  460502       1.6319     0.051348
ENSG00000161573   17   34303529   34308532     18       5  460502      0.94928      0.17124
ENSG00000213494   17   34310327   34329100     87      12  460502       0.7096      0.23897
ENSG00000267596   17   34323476   34329084     23       6  460502      0.75831      0.22413
ENSG00000167236   17   34340096   34345005     23       7  460502      0.11302      0.45501
ENSG00000006074   17   34391640   34399392     22       7  460502     -0.77256      0.78011
ENSG00000006075   17   34415602   34417515      6       1  460502     -0.32248      0.62646
ENSG00000129277   17   34430983   34433014     12       2  460502    -0.048837      0.51948
ENSG00000234972   17   34580902   34757050      2       1  460502       1.6771     0.046766
ENSG00000242384   17   34581086   34808061      4       2  460502       1.8332      0.03339
ENSG00000161583   17   34745936   34808104      2       1  460502        1.491     0.067982
ENSG00000108278   17   34842473   34855154     28       8  460502       2.0329     0.021029
ENSG00000141140   17   34851477   34899284    104      16  460502       1.6778     0.046691
ENSG00000184886   17   34890847   34895159      9       5  460502       3.2034   0.00067909
ENSG00000005955   17   34900737   34946278     96      14  460502       1.6596     0.048495
ENSG00000108272   17   34948228   34957235     21       6  460502       1.6942      0.04511
ENSG00000129282   17   34958001   34965407     19       6  460502      0.79126       0.2144
ENSG00000132130   17   35294084   35301917     17       5  460502       1.1044      0.13472
ENSG00000108270   17   35306175   35414171    195      21  460502       1.8531     0.031931
ENSG00000132142   17   35441923   35766909    652      45  460502       1.7189      0.04282
ENSG00000167230   17   35732928   35749662     42      20  460502        1.063       0.1439
ENSG00000108264   17   35766965   35839835    221      25  460502      0.75512      0.22509
ENSG00000161326   17   35849937   35873603     69      15  460502      0.36095      0.35907
ENSG00000006114   17   35874900   35969544    171      31  460502      0.70668      0.23988
ENSG00000141141   17   35969787   36003493     66      14  460502      0.49268      0.31112
ENSG00000108753   17   36046435   36105237    195      49  460502       6.1094        5e-10
ENSG00000197681   17   36337711   36358166      1       1  460502       1.0661       0.1432
ENSG00000174100   17   36452989   36479101     47       9  460502      0.43192       0.3329
ENSG00000188888   17   36481413   36499730     36      10  460502      0.24093      0.40481
ENSG00000174111   17   36508111   36556019    108      15  460502        1.012      0.15577
ENSG00000225485   17   36584662   36668628    317      37  460502       1.7984     0.036053
ENSG00000017373   17   36686251   36762183    170      27  460502      0.13589      0.44595
ENSG00000179294   17   36827961   36831187      5       3  460502      -0.5705      0.71583
ENSG00000108292   17   36861795   36886056     37      18  460502       0.9881      0.16155
ENSG00000230055   17   36886488   36891297     10       4  460502       1.5801     0.057043
ENSG00000056661   17   36890150   36906070     51      16  460502        1.205       0.1141
ENSG00000108294   17   36908989   36920484     33      12  460502       1.2811      0.10008
ENSG00000141720   17   36921942   36956379     92      20  460502       0.2706      0.39335
ENSG00000108296   17   36956687   36981734     76      13  460502     -0.54231       0.7062
ENSG00000214556   17   36991341   36997708     23       8  460502       0.4372      0.33098
ENSG00000125691   17   37004118   37010096     15       8  460502       1.7915     0.036603
ENSG00000002834   17   37026112   37078023    192      39  460502      0.11589      0.45387
ENSG00000204952   17   37092685   37123655     48      16  460502       1.2355      0.10832
ENSG00000161381   17   37219556   37310647    404      39  460502     -0.29538      0.61615
ENSG00000141748   17   37313147   37323737     60      13  460502     -0.51269      0.69592
ENSG00000067191   17   37329709   37353956     59      18  460502       1.6646     0.047997
ENSG00000108298   17   37356536   37360980      5       2  460502     -0.76999      0.77935
ENSG00000141750   17   37366789   37382125     52      13  460502       1.5359     0.062278
ENSG00000108306   17   37415384   37558776    339      13  460502        3.395   0.00034312
ENSG00000125686   17   37560538   37607539     98      11  460502       3.2812   0.00051685
ENSG00000167258   17   37617764   37721160    257      17  460502       3.6101   0.00015302
ENSG00000171532   17   37759789   37766030      6       2  460502       2.5672    0.0051255
ENSG00000131771   17   37782993   37792879     29       8  460502       2.2742     0.011476
ENSG00000131748   17   37793318   37819737     87      13  460502       1.0904      0.13777
ENSG00000173991   17   37820440   37822808      7       3  460502       2.1679     0.015083
ENSG00000141744   17   37824234   37826728      5       3  460502       2.2218     0.013148
ENSG00000161395   17   37827375   37853050     71       4  460502       1.6411     0.050393
ENSG00000141736   17   37844167   37886679     72      17  460502       1.3678     0.085692
ENSG00000141741   17   37884749   37887040      3       2  460502       1.6355     0.050976
ENSG00000141738   17   37894180   37903544     10       2  460502       2.4161    0.0078448
ENSG00000161405   17   37921198   38020441    259       7  460502       2.8925    0.0019108
ENSG00000186075   17   38024417   38034149     43       5  460502       2.0569      0.01985
ENSG00000073605   17   38060848   38076107     58       6  460502       1.9986     0.022823
ENSG00000172057   17   38077294   38083854     15       7  460502       3.4261   0.00030615
ENSG00000204913   17   38097727   38101000     11       5  460502       1.0227      0.15322
ENSG00000167914   17   38119226   38134019     72      14  460502       2.2205     0.013193
ENSG00000108344   17   38137050   38154213     75       9  460502       2.6839    0.0036388
ENSG00000108342   17   38171614   38174066     12       4  460502       2.4139    0.0078919
ENSG00000008838   17   38175350   38217468    115      16  460502       2.0506     0.020151
ENSG00000126351   17   38214543   38250120     77      20  460502       1.5647     0.058827
ENSG00000126368   17   38249040   38256978     19       8  460502       2.4897    0.0063917
ENSG00000188895   17   38278551   38293042     30       6  460502       2.3609    0.0091147
ENSG00000108349   17   38296571   38328436     69      12  460502       2.5822    0.0049083
ENSG00000108352   17   38333263   38351908     39      10  460502       3.0455    0.0011615
ENSG00000171475   17   38375556   38440388    144      16  460502       3.2601   0.00055691
ENSG00000094804   17   38443885   38459171     17       4  460502       1.9085     0.028165
ENSG00000131759   17   38465444   38513094     75      14  460502       2.4414     0.007315
ENSG00000183153   17   38517235   38520067      7       2  460502       1.4022     0.080428
ENSG00000131747   17   38544768   38574202     51       9  460502      0.82957      0.20339
ENSG00000141753   17   38599702   38613983     39      10  460502       1.2231      0.11065
ENSG00000131746   17   38632080   38657849     96      22  460502       1.8199     0.034389
ENSG00000126353   17   38710021   38721724     28      13  460502       1.4919     0.067857
ENSG00000073584   17   38781214   38804760     51      14  460502      0.82873      0.20363
ENSG00000264058   17   38785049   38821393     78      14  460502      0.95214      0.17051
ENSG00000213424   17   38810917   38821433     28       6  460502      0.93734      0.17429
ENSG00000167916   17   38854243   38860002     13       5  460502      0.87612      0.19048
ENSG00000204897   17   38904273   38911584     21       8  460502       1.6577     0.048689
ENSG00000186393   17   38922490   38928414     23       9  460502       1.1426      0.12661
ENSG00000171446   17   38933060   38938786     30       9  460502       1.4625     0.071799
ENSG00000173908   17   38948455   38956211     30       9  460502      0.41897      0.33762
ENSG00000186395   17   38974369   38978847     12       5  460502     -0.17886      0.57098
ENSG00000167920   17   38975358   38992522     59      15  460502      0.24921       0.4016
ENSG00000187242   17   39017555   39023462     13       6  460502      -0.8887      0.81292
ENSG00000171431   17   39032193   39041479     35      10  460502      -0.4894      0.68772
ENSG00000108244   17   39078948   39093886     67      11  460502     -0.22117      0.58752
ENSG00000196859   17   39114669   39123144     32       7  460502       0.8072      0.20978
ENSG00000204889   17   39133968   39143387     85       6  460502     0.072219      0.47121
ENSG00000212899   17   39149686   39150385      8       4  460502     -0.18752      0.57437
ENSG00000212900   17   39155447   39156138     10       3  460502    -0.070376      0.52805
ENSG00000212901   17   39164773   39175576     30       4  460502       1.5208     0.064151
ENSG00000221852   17   39182278   39183454      5       3  460502      0.50375      0.30722
ENSG00000204887   17   39185949   39186356      6       2  460502      0.43295      0.33253
ENSG00000221880   17   39190142   39191107      4       1  460502      0.11616      0.45376
ENSG00000188581   17   39196811   39197713      4       2  460502      -1.4965      0.93273
ENSG00000212725   17   39202793   39203568      8       3  460502     -0.59931      0.72552
ENSG00000214518   17   39210750   39211482      3       2  460502       1.6257     0.052012
ENSG00000212724   17   39215495   39216344      4       2  460502      0.31653       0.3758
ENSG00000213417   17   39221369   39222131      1       1  460502      0.66602       0.2527
ENSG00000240871   17   39240459   39241396      8       2  460502       1.5649     0.058807
ENSG00000204880   17   39253233   39254393     14       2  460502         1.56     0.059377
ENSG00000241241   17   39257754   39258461      6       4  460502       1.3419     0.089809
ENSG00000212722   17   39261584   39262740     11       4  460502       2.7945    0.0025989
ENSG00000212721   17   39273433   39274606     12       3  460502       1.7196     0.042754
ENSG00000213416   17   39279343   39280419      3       1  460502       1.3531     0.088018
ENSG00000198090   17   39295685   39296739      5       3  460502       1.1679      0.12142
ENSG00000198271   17   39305178   39306054      4       2  460502      0.68815      0.24568
ENSG00000171396   17   39315910   39316983      2       1  460502      -1.3187      0.90637
ENSG00000196156   17   39323484   39324424      1       1  460502      -1.1825       0.8815
ENSG00000244537   17   39333698   39334460      6       2  460502      0.90086      0.18383
ENSG00000198443   17   39340354   39341594     11       1  460502      0.92268      0.17809
ENSG00000240542   17   39344697   39346891      7       5  460502       1.1123        0.133
ENSG00000239886   17   39382900   39383904      2       1  460502      0.50413      0.30709
