GENE             CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P
ENSG00000140839   16   74442529   74455368     10       5  422106       0.1276      0.44923
ENSG00000090863   16   74485856   74641012    585      28  422106       1.4978     0.067091
ENSG00000168411   16   74655292   74700779    204      25  422106       1.9466     0.025794
ENSG00000168404   16   74705753   74734858    100      29  422106       1.7928     0.036502
ENSG00000103089   16   74746853   74808729    250      35  422106     -0.56276       0.7132
ENSG00000103091   16   74907468   75034071    493      50  422106     -0.20238      0.58019
ENSG00000186187   16   75032928   75144892    296      27  422106    -0.014744      0.50588
ENSG00000166816   16   75145758   75150669      9       5  422106      -2.0306      0.97885
ENSG00000184517   16   75182390   75206134    127      14  422106       1.2615      0.10356
ENSG00000168928   16   75237994   75241083     11       6  422106       2.3723    0.0088378
ENSG00000168925   16   75252898   75258822     37       9  422106       1.9184     0.027531
ENSG00000050820   16   75262928   75301951    193      22  422106       1.9317     0.026701
ENSG00000153774   16   75327596   75467383    662      22  422106       1.5176     0.064563
ENSG00000166822   16   75476952   75499395    121      15  422106       1.3059      0.09579
ENSG00000183196   16   75510949   75529282     62      22  422106       1.6283     0.051729
ENSG00000135702   16   75562433   75569145     25       6  422106     0.065393      0.47393
ENSG00000205084   16   75572015   75590184     79      10  422106       0.2789      0.39016
ENSG00000034713   16   75600249   75611779     27       6  422106     -0.21535      0.58525
ENSG00000065457   16   75630879   75657198    107      17  422106      0.38856       0.3488
ENSG00000065427   16   75661622   75682541     83      16  422106     -0.15196      0.56039
ENSG00000166848   16   75681684   75795770    420      26  422106      0.42723      0.33461
ENSG00000152910   16   76311176   76593135   1318      51  422106      -1.1456      0.87403
ENSG00000103111   16   77224732   77236302     56      11  422106      0.89505      0.18538
ENSG00000205078   16   77233294   77247112     90      15  422106      0.21064      0.41659
ENSG00000140873   16   77281710   77469011   1154      60  422106        0.927      0.17696
ENSG00000140876   16   77756411   77776157    147      22  422106      0.38318      0.35079
ENSG00000171724   16   77822427   78014004    932     122  422106       1.6637     0.048086
ENSG00000166509   16   78056412   78100658    403      18  422106      0.64913      0.25813
ENSG00000186153   16   78133310   79246564   8286     391  422106      0.60699      0.27193
ENSG00000178573   16   79619740   79634611     62      20  422106       1.6983     0.044725
ENSG00000168589   16   80574631   80584657     50       7  422106       2.2621     0.011846
ENSG00000166446   16   80631803   80838226    906      65  422106      0.28246       0.3888
ENSG00000103121   16   81009698   81053875    276      10  422106       1.3546     0.087779
ENSG00000166451   16   81040103   81066719    115      12  422106       1.5713     0.058053
ENSG00000166454   16   81069452   81080963     46      10  422106       1.5593      0.05946
ENSG00000166455   16   81087102   81110872     94      11  422106       1.6733     0.047136
ENSG00000140905   16   81115566   81130008     87       5  422106        1.657     0.048756
ENSG00000135697   16   81272053   81324747    224      31  422106      0.11164      0.45555
ENSG00000261609   16   81348557   81424489    445      28  422106      0.62841      0.26487
ENSG00000153815   16   81478775   81745367   1306     122  422106       2.4169    0.0078273
ENSG00000197943   16   81772702   81991899   1542     127  422106      0.88445      0.18823
ENSG00000184860   16   82031221   82045093     51      15  422106     0.087354      0.46519
ENSG00000086696   16   82068609   82132139    189      32  422106      0.15956      0.43661
ENSG00000135698   16   82181403   82203831    224      14  422106      0.41893      0.33763
ENSG00000140945   16   82660408   83830204   7552     356  422106       1.8705     0.030705
ENSG00000230989   16   83841448   83853342     46      11  422106       1.5908     0.055823
ENSG00000103150   16   83932731   83949787    122      13  422106      0.38113      0.35155
ENSG00000140961   16   83981887   83999937    157      22  422106    -0.094771      0.53775
ENSG00000103154   16   84002237   84036381    306      24  422106       1.6556     0.048905
ENSG00000166558   16   84043272   84076241    376      59  422106       1.5229     0.063895
ENSG00000140943   16   84087368   84150511    329      32  422106       2.9539    0.0015687
ENSG00000103160   16   84155886   84178797     72      14  422106        2.336    0.0097461
ENSG00000154099   16   84178865   84212373    183      32  422106       3.3936   0.00034486
ENSG00000103168   16   84211458   84220669     60      14  422106       2.7443    0.0030322
ENSG00000140955   16   84224744   84230774     37      12  422106       2.0634     0.019536
ENSG00000168418   16   84255823   84273356     98      20  422106      -1.3856      0.91706
ENSG00000103175   16   84328252   84363450    254      50  422106     -0.84958      0.80222
ENSG00000064270   16   84402133   84497793    829      83  422106      0.93571      0.17471
ENSG00000140950   16   84511681   84587639    713      55  422106        2.143     0.016057
ENSG00000103187   16   84599200   84651683    315      45  422106     -0.74864      0.77296
ENSG00000135686   16   84682131   84701292     97      17  422106       1.0387      0.14947
ENSG00000103194   16   84733584   84813528    396      29  422106      0.38971      0.34838
ENSG00000103196   16   84853590   84954374    596      60  422106     -0.26287      0.60367
ENSG00000153786   16   85007787   85045141    217      22  422106     0.080416      0.46795
ENSG00000135709   16   85061375   85127836    369      32  422106      0.61012      0.27089
ENSG00000153789   16   85131965   85146114    110      21  422106       1.2518      0.10531
ENSG00000131149   16   85645015   85709810    245      49  422106       1.0318      0.15109
ENSG00000131153   16   85709804   85723679     62      11  422106      0.91552      0.17996
ENSG00000154102   16   85723690   85784735    265      20  422106        1.832     0.033478
ENSG00000131148   16   85805364   85833214    105      13  422106     -0.67881      0.75137
ENSG00000131143   16   85832239   85840650     23       8  422106      -1.3709      0.91479
ENSG00000140968   16   85932409   85956215     97      16  422106       1.7143     0.043237
ENSG00000103241   16   86544133   86548076     16       7  422106      0.26044      0.39726
ENSG00000103248   16   86563782   86588841    117      18  422106      0.61771      0.26838
ENSG00000176692   16   86600857   86602539      2       1  422106      0.18455      0.42679
ENSG00000176678   16   86609974   86615303     18       8  422106      0.11042      0.45604
ENSG00000260456   16   87117168   87351022   1287      85  422106       1.4265     0.076859
ENSG00000103264   16   87360593   87425748    264      34  422106       3.1441   0.00083293
ENSG00000140941   16   87417601   87438385     86      19  422106       3.9908   3.2931e-05
ENSG00000140948   16   87439852   87525651    387      21  422106       1.9389     0.026256
ENSG00000154118   16   87635441   87731762    647      73  422106       2.0754     0.018977
ENSG00000104731   16   87730091   87799598    421      33  422106       1.7746     0.037982
ENSG00000205047   16   87731749   87739290     50      12  422106       2.2854     0.011144
ENSG00000103257   16   87863629   87903094    234      36  422106       1.8174     0.034579
ENSG00000174990   16   87921625   87970135    279      45  422106      0.35911      0.35976
ENSG00000172530   16   87982850   88110924    754      25  422106       1.4314     0.076152
ENSG00000225614   16   88493879   88507165     47      19  422106     0.089052      0.46452
ENSG00000179588   16   88519725   88603424    406      41  422106      0.30029      0.38198
ENSG00000158545   16   88636789   88698374    265      32  422106       2.6144    0.0044694
ENSG00000124391   16   88704999   88706881      6       3  422106      0.64912      0.25813
ENSG00000051523   16   88709691   88717560     42      14  422106      -0.1807       0.5717
ENSG00000167508   16   88718343   88729569     51      15  422106      0.13834      0.44499
ENSG00000185669   16   88744090   88752901     24       9  422106       1.7957     0.036271
ENSG00000158717   16   88762903   88772829     66      21  422106      0.93335      0.17532
ENSG00000174177   16   88772871   88781794     72      15  422106       2.2589     0.011945
ENSG00000103335   16   88781751   88851619    498      54  422106       3.3151     0.000458
ENSG00000167513   16   88869621   88875666     27       5  422106     -0.10415      0.54148
ENSG00000198931   16   88875747   88878352     10       5  422106     -0.35912      0.64025
ENSG00000141012   16   88880142   88923378    324      24  422106       1.0138      0.15535
ENSG00000167515   16   88922628   88929094     36       7  422106       1.7322     0.041617
ENSG00000205022   16   88928034   88933068     28      10  422106       2.2878     0.011074
ENSG00000129993   16   88941266   89043612    564      46  422106       3.4877   0.00024362
ENSG00000176715   16   89154783   89222254    442      30  422106      0.72196      0.23516
ENSG00000129910   16   89238175   89261900    110      17  422106       1.5332     0.062616
ENSG00000259803   16   89262406   89268072     24       7  422106       1.8206     0.034335
ENSG00000170100   16   89284118   89295363     72       9  422106     -0.22014      0.58712
ENSG00000167522   16   89334038   89556969    657      51  422106      0.47455      0.31755
ENSG00000197912   16   89557325   89624176    274      15  422106        1.903     0.028522
ENSG00000167526   16   89627065   89630950     20       3  422106       2.7189    0.0032746
ENSG00000178773   16   89642176   89663654    122      27  422106       2.2911      0.01098
ENSG00000015413   16   89679716   89704839     96      18  422106       3.3714   0.00037398
ENSG00000131165   16   89710839   89724253     80      17  422106       3.4497   0.00028064
ENSG00000167523   16   89724210   89737680     67      16  422106       3.2318   0.00061501
ENSG00000185324   16   89747145   89762772     83      17  422106       2.5011    0.0061898
ENSG00000158792   16   89762751   89768113     27      10  422106       3.4851   0.00024599
ENSG00000075399   16   89773542   89787394     54      19  422106       3.3024   0.00047926
ENSG00000158805   16   89786808   89807311    143      22  422106       2.8033    0.0025293
ENSG00000187741   16   89803957   89883065    561      20  422106        3.238   0.00060192
ENSG00000204991   16   89884587   89937727    243      25  422106       1.2122      0.11273
ENSG00000141002   16   89940000   89977792    205      16  422106       1.3507     0.088393
ENSG00000258839   16   89978527   89987385     49      11  422106      0.72437      0.23442
ENSG00000198211   16   89985573   90002500     86      20  422106      0.68027      0.24817
ENSG00000258947   16   89987800   90005169     95      19  422106      0.50439      0.30699
ENSG00000140995   16   90014333   90034468    127      21  422106       1.9424     0.026043
ENSG00000177946   16   90036206   90038942     11       5  422106       2.7039    0.0034264
ENSG00000003249   16   90071273   90086536     73      17  422106       2.0264     0.021363
ENSG00000141013   16   90086037   90111383    145      18  422106       1.5946     0.055406
ENSG00000221819   16   90095316   90096309      9       3  422106       1.6557     0.048893
ENSG00000126856   16   90122974   90158480    144      20  422106       1.6668     0.047775
ENSG00000272636   17       5810      31427     78      10  422106     0.026604      0.48939
ENSG00000181031   17      62293     236045   1062     140  422106        0.457      0.32384
ENSG00000187624   17     260118     273510     46       9  422106    -0.051871      0.52068
ENSG00000183688   17     289769     295730     26       9  422106       1.7412     0.040825
ENSG00000141252   17     411908     624957    869      37  422106       0.3425      0.36599
ENSG00000167695   17     635652     646206     44      11  422106        1.121      0.13115
ENSG00000179409   17     647654     657239     46      13  422106      0.85345      0.19671
ENSG00000167699   17     660337     685581     91      16  422106       0.2604      0.39728
ENSG00000171861   17     685513     695749     33       8  422106     0.089396      0.46438
ENSG00000167693   17     702553     883010   1183     135  422106       1.0392      0.14935
ENSG00000177370   17     900357     906911     15       5  422106      -2.0432      0.97949
ENSG00000159842   17     906758    1132315   1244     151  422106       2.5575    0.0052719
ENSG00000205899   17    1173853    1174754      1       1  422106      0.23012        0.409
ENSG00000184811   17    1182957    1204281    152      26  422106       2.0221     0.021585
ENSG00000108953   17    1247566    1303672    289      31  422106       1.2171      0.11179
ENSG00000167193   17    1323983    1366456    189      28  422106       2.6332    0.0042295
ENSG00000197879   17    1367392    1396106    129      42  422106       2.3221     0.010113
ENSG00000132376   17    1397865    1420182    104      18  422106        0.826       0.2044
ENSG00000174238   17    1421012    1466110    172      20  422106      0.32319      0.37327
ENSG00000167703   17    1472561    1532180    281      58  422106       3.8679   5.4886e-05
ENSG00000074660   17    1537152    1549041     31       9  422106       2.7461    0.0030156
ENSG00000167705   17    1549444    1553371     10       4  422106       1.1103      0.13344
ENSG00000174231   17    1553923    1588176    120      13  422106      0.72576      0.23399
ENSG00000185561   17    1611064    1613732      6       2  422106      0.36196      0.35869
ENSG00000167716   17    1619817    1641893     65      11  422106      -1.1193      0.86849
ENSG00000167711   17    1646130    1658562     59      10  422106     -0.96925      0.83379
ENSG00000132386   17    1665253    1680868     78      12  422106       1.2153      0.11212
ENSG00000186532   17    1682779    1733928    205      20  422106      0.40235      0.34371
ENSG00000132383   17    1732996    1803376    231      24  422106      0.35889      0.35984
ENSG00000185924   17    1837971    1928639    403      47  422106       1.1633      0.12235
ENSG00000108963   17    1933404    1946724     48      16  422106       2.3232     0.010085
ENSG00000262664   17    1945327    1946724      6       2  422106       1.6886     0.045646
ENSG00000177374   17    1957448    1962981     15       8  422106       2.7576     0.002911
ENSG00000070366   17    1963133    2207065    766      27  422106        2.113       0.0173
ENSG00000167720   17    2206677    2228554     44      12  422106       2.0303     0.021165
ENSG00000167721   17    2225797    2240801     29      10  422106       1.8554     0.031772
ENSG00000141258   17    2240792    2284352    192      26  422106       4.2703   9.7622e-06
ENSG00000070444   17    2287354    2304412     50       9  422106       1.8745     0.030434
ENSG00000127804   17    2308856    2415185    315      41  422106      0.53525      0.29624
ENSG00000007168   17    2496504    2588909    236      20  422106      -0.4084      0.65851
ENSG00000132361   17    2592680    2615957     53      11  422106     -0.65507      0.74379
ENSG00000132359   17    2680350    2941033   1229     161  422106      -1.1271      0.87014
ENSG00000262628   17    2965963    2966901      1       1  422106      0.33769       0.3678
ENSG00000184166   17    2995352    2996290      4       2  422106      -1.3127      0.90536
ENSG00000172150   17    3100813    3101742      5       2  422106       1.1476      0.12556
ENSG00000172146   17    3118915    3119844      7       3  422106       1.8878     0.029525
ENSG00000221882   17    3181193    3182268      4       2  422106    -0.061501      0.52452
ENSG00000180090   17    3194929    3195876      1       1  422106     -0.23553       0.5931
ENSG00000180016   17    3300398    3301704      3       2  422106      0.84902      0.19794
ENSG00000159961   17    3323862    3324827      3       2  422106     -0.22226      0.58794
ENSG00000127780   17    3336164    3337135      2       1  422106    -0.089924      0.53583
ENSG00000141255   17    3343313    3417146    325      34  422106     -0.21493      0.58509
ENSG00000108381   17    3375668    3406713    107      23  422106      0.14042      0.44416
ENSG00000167723   17    3413796    3461289    259      37  422106      0.65795      0.25529
ENSG00000196689   17    3468738    3500392    152      27  422106       1.8882       0.0295
ENSG00000262304   17    3468738    3539543    316      39  422106       1.6562     0.048837
ENSG00000197417   17    3511556    3539616    127      25  422106      0.81423      0.20776
ENSG00000040531   17    3539762    3564836    129      15  422106      0.62829      0.26491
ENSG00000213977   17    3566196    3571976     20       8  422106       1.1282      0.12963
ENSG00000127774   17    3572109    3572962      2       1  422106     -0.56825      0.71507
ENSG00000083454   17    3575493    3599698     90      17  422106      0.20101      0.42034
ENSG00000083457   17    3617922    3704537    403      43  422106      0.37647      0.35328
ENSG00000177602   17    3627211    3630067     11       3  422106      0.61434       0.2695
ENSG00000074356   17    3714460    3749545     95      16  422106       1.6902     0.045495
ENSG00000004660   17    3763609    3798185    137      34  422106      0.62301      0.26664
ENSG00000108405   17    3799886    3819794     61      13  422106     -0.89183      0.81376
ENSG00000074370   17    3827169    3867736    178      22  422106      0.55431      0.28968
ENSG00000074755   17    3907739    4046314    540      21  422106      0.63455      0.26286
ENSG00000167740   17    4046462    4090605    156      19  422106      0.23125      0.40856
ENSG00000185722   17    4067201    4167274    236      23  422106      -0.4642      0.67875
ENSG00000132388   17    4172554    4269923    181      16  422106       0.1061      0.45775
ENSG00000182557   17    4336983    4391503    345      39  422106       1.9681     0.024529
ENSG00000183018   17    4402133    4442330    173      36  422106      -0.5827      0.71995
ENSG00000132382   17    4442192    4458926     64      23  422106     -0.13126      0.55222
ENSG00000167741   17    4460222    4464113     12       5  422106      0.80131      0.21148
ENSG00000188176   17    4487294    4511614    129      31  422106     -0.36341      0.64185
ENSG00000161905   17    4534197    4545589     53      17  422106     -0.83163      0.79719
ENSG00000141456   17    4574679    4607632    106      14  422106      -1.6643      0.95197
ENSG00000141480   17    4613784    4624794     31       7  422106     -0.87385       0.8089
ENSG00000161920   17    4634723    4636905      4       2  422106       0.1877      0.42555
ENSG00000161921   17    4636821    4643217     33       6  422106       1.2668      0.10262
ENSG00000141497   17    4643319    4649411     20      10  422106     0.097937      0.46099
ENSG00000142484   17    4675179    4686506     56      13  422106     -0.80414      0.78934
ENSG00000182853   17    4688580    4689728      3       1  422106      -1.2601      0.89618
ENSG00000182327   17    4692254    4693685      4       2  422106      -2.9423      0.99837
ENSG00000142507   17    4699439    4701790     10       5  422106      0.12937      0.44853
ENSG00000129219   17    4710391    4726729     55      14  422106       1.5478     0.060831
ENSG00000141503   17    4736683    4801356    205      25  422106       0.1927       0.4236
ENSG00000108556   17    4801069    4806369     25       8  422106      0.38281      0.35093
ENSG00000205710   17    4802713    4806227     11       5  422106      0.69516      0.24348
ENSG00000185245   17    4835592    4838325     10       6  422106      0.37703      0.35307
ENSG00000108528   17    4840425    4843546      4       2  422106       1.5326     0.062686
ENSG00000108523   17    4843303    4848517     16       8  422106       1.0367      0.14994
ENSG00000108518   17    4848947    4852356     14       7  422106      0.52608      0.29942
ENSG00000108515   17    4851387    4860426     13       5  422106      0.42523      0.33533
ENSG00000091640   17    4862521    4871167     25      11  422106    -0.029323       0.5117
ENSG00000108509   17    4871287    4890960     64      14  422106     -0.02948      0.51176
ENSG00000196388   17    4891425    4900905     32      10  422106      0.23523      0.40701
ENSG00000129250   17    4901243    4931696    101      22  422106      0.57561      0.28244
ENSG00000132517   17    4935895    4955304     70      10  422106       0.5262      0.29937
ENSG00000180787   17    4981543    4999669     53      12  422106       1.3249     0.092605
ENSG00000167840   17    5008836    5026411     60      19  422106      0.42032      0.33713
ENSG00000129204   17    5019733    5078329    141      18  422106     -0.58428      0.72048
ENSG00000180626   17    5082831    5095178     32      13  422106     -0.50769      0.69416
ENSG00000161929   17    5112256    5138155     95      14  422106      -1.3232      0.90712
ENSG00000029725   17    5185558    5289129    415      33  422106     -0.88251      0.81125
ENSG00000108559   17    5264258    5323480    292      15  422106      -0.1865      0.57397
ENSG00000129197   17    5322961    5336196     66       6  422106      0.53251      0.29719
ENSG00000108561   17    5336097    5352150     52      13  422106     -0.65839      0.74486
ENSG00000005100   17    5344232    5372380     93      22  422106      -1.1089      0.86627
ENSG00000072849   17    5374571    5390131     48      13  422106     -0.10719      0.54268
ENSG00000167842   17    5389605    5394134     27       8  422106     -0.55619      0.71096
ENSG00000091592   17    5402747    5522744    621      27  422106      -0.8074      0.79028
ENSG00000179314   17    5675554    6027747   1592     167  422106       1.2697      0.10209
ENSG00000129221   17    6297013    6338519    257      42  422106       1.1535      0.12435
ENSG00000129195   17    6347735    6354789     34      11  422106     -0.26767      0.60552
ENSG00000091622   17    6354584    6459814    411      38  422106       1.0521      0.14638
ENSG00000198920   17    6481468    6544247    203      20  422106       2.4694    0.0067678
ENSG00000129235   17    6544078    6547861     18       5  422106       2.2616     0.011862
ENSG00000108590   17    6546635    6554954     41       7  422106       2.0592     0.019737
ENSG00000212734   17    6554971    6556791      5       2  422106       2.0799     0.018766
ENSG00000141485   17    6588032    6616886    124      24  422106      -1.4698      0.92919
ENSG00000132530   17    6658766    6678966     54      14  422106      0.69438      0.24372
ENSG00000177294   17    6679542    6700420    118      20  422106       1.0173      0.15452
ENSG00000167858   17    6692452    6735080    229      27  422106      0.46729      0.32015
ENSG00000108839   17    6899384    6914055     50       7  422106       1.6292     0.051638
ENSG00000219200   17    6915736    6917851      4       2  422106       1.8236     0.034109
ENSG00000258315   17    6917814    6920844     10       2  422106       2.2155     0.013361
ENSG00000161940   17    6926339    6933609     15       4  422106      0.91952      0.17891
ENSG00000174327   17    6939394    6943440     13       4  422106      -1.3261      0.90759
ENSG00000174326   17    6944949    6947242      9       2  422106    -0.031414      0.51253
ENSG00000132514   17    6977856    6983626     22       7  422106      0.30836       0.3789
ENSG00000161944   17    7004641    7019019    102      17  422106      0.27513      0.39161
ENSG00000141505   17    7076750    7082883     22       7  422106     -0.15195      0.56039
ENSG00000132535   17    7093209    7123021     62      17  422106       1.6322     0.051322
ENSG00000072778   17    7120444    7128592     14       5  422106       1.5656     0.058719
ENSG00000004975   17    7128660    7137864     17       7  422106       0.8195      0.20625
ENSG00000040633   17    7138347    7143041      7       4  422106       2.4166    0.0078334
ENSG00000170296   17    7143333    7146089      5       3  422106       2.3143     0.010326
ENSG00000175826   17    7146910    7155810     12       5  422106       2.1234     0.016862
ENSG00000170291   17    7154735    7163259     18       5  422106       2.5537    0.0053291
ENSG00000181885   17    7163222    7167302      9       5  422106       1.4731      0.07036
ENSG00000181856   17    7184986    7191576     12       6  422106       2.8408    0.0022497
ENSG00000006047   17    7191571    7197934     16       4  422106       1.8913     0.029293
ENSG00000132507   17    7210318    7215774     13       4  422106    -0.077936      0.53106
ENSG00000132522   17    7214643    7218883     11       5  422106     -0.56616      0.71436
ENSG00000215041   17    7218947    7232712     32      10  422106     -0.53887      0.70501
ENSG00000072818   17    7239848    7254797     33      14  422106     -0.34539       0.6351
ENSG00000213859   17    7255208    7258258      4       2  422106      0.25344      0.39997
ENSG00000182896   17    7258442    7260538      5       2  422106        1.344     0.089473
ENSG00000174292   17    7283853    7293093     46      13  422106       0.9531      0.17027
ENSG00000205544   17    7306294    7307456      5       2  422106    -0.062089      0.52475
ENSG00000169992   17    7308193    7323179     36      15  422106      0.80202      0.21127
ENSG00000181323   17    7323679    7324951      5       3  422106       1.2472      0.10617
ENSG00000184560   17    7328934    7330887      4       2  422106      0.40192      0.34387
ENSG00000181284   17    7338762    7340998      6       2  422106       1.5224     0.063958
ENSG00000161958   17    7341592    7348256     12       4  422106       2.3658    0.0089946
ENSG00000170175   17    7348380    7361026     38       7  422106       1.5197     0.064297
ENSG00000174282   17    7362685    7387582     77      13  422106       0.4408      0.32968
ENSG00000259224   17    7384721    7386383      6       2  422106      0.37631      0.35334
ENSG00000181222   17    7387685    7417933    140      12  422106      0.50588      0.30647
ENSG00000239697   17    7452208    7464925     45      10  422106       1.4663     0.071285
ENSG00000161955   17    7461609    7464925      7       4  422106       2.1799     0.014633
ENSG00000161956   17    7465192    7475287     28      10  422106       1.8091     0.035221
ENSG00000161960   17    7476024    7482323     20       6  422106       1.1557      0.12391
ENSG00000129226   17    7482785    7485429      7       4  422106       2.3602    0.0091332
ENSG00000129255   17    7486847    7496107     13       6  422106       3.3193   0.00045122
ENSG00000129194   17    7491496    7493488      5       3  422106       3.4235   0.00030916
ENSG00000129245   17    7494548    7518189     50      14  422106       2.4481    0.0071807
ENSG00000129214   17    7517382    7536700     49      15  422106       2.3037     0.010621
ENSG00000141504   17    7529552    7531194      4       2  422106       1.9576      0.02514
ENSG00000129244   17    7549945    7561086     36       6  422106       1.7651     0.038771
ENSG00000141510   17    7565097    7590856     93      21  422106         2.81    0.0024773
ENSG00000141499   17    7589389    7606820     60      13  422106       1.8951     0.029037
ENSG00000108947   17    7608520    7614696     11       4  422106       2.4915    0.0063605
ENSG00000183914   17    7620672    7737062    371      41  422106       2.6132    0.0044855
ENSG00000132510   17    7743222    7758114     30      10  422106        1.487     0.068509
ENSG00000167874   17    7758383    7759417      2       1  422106      0.52122      0.30111
ENSG00000183011   17    7760003    7788556     77      17  422106       1.1637      0.12226
ENSG00000182224   17    7761064    7765600      8       5  422106      0.35384      0.36173
ENSG00000170004   17    7788124    7816078     54      18  422106       1.3346     0.090997
ENSG00000170049   17    7825177    7833121     23       9  422106       1.4497     0.073572
ENSG00000170043   17    7833663    7835441      5       3  422106       0.9368      0.17443
ENSG00000170037   17    7835419    7853236     56       6  422106     0.079293       0.4684
ENSG00000132518   17    7905912    7923657     43      12  422106      0.34075      0.36665
ENSG00000179593   17    7942335    7952452     56      13  422106     -0.71113       0.7615
ENSG00000179477   17    7975954    7991021     55      17  422106     -0.51356      0.69622
ENSG00000179148   17    7999218    8022365     97      25  422106     -0.40586      0.65758
ENSG00000179111   17    8023908    8027410     15       6  422106     -0.57357      0.71687
ENSG00000179094   17    8043790    8059824     40      13  422106       1.8538     0.031882
ENSG00000220205   17    8062467    8066864     13       4  422106       1.3796     0.083856
ENSG00000179029   17    8076555    8079717     18       8  422106       1.4704     0.070722
ENSG00000196544   17    8091652    8093564      4       2  422106       2.2338     0.012749
ENSG00000178999   17    8108056    8113918     17       7  422106     -0.11036      0.54394
ENSG00000178971   17    8130191    8151362     68      15  422106       1.2445      0.10666
ENSG00000178921   17    8150936    8173809     87      19  422106      0.31158      0.37768
ENSG00000125434   17    8191081    8198661     18       8  422106      0.47262      0.31824
ENSG00000108961   17    8191815    8193410      6       3  422106     0.098461      0.46078
ENSG00000198844   17    8213559    8225829     50      14  422106       2.8773    0.0020053
ENSG00000184650   17    8243182    8249364     30       4  422106       2.1013     0.017807
ENSG00000184619   17    8271955    8280029     20       5  422106      0.39874      0.34504
ENSG00000161970   17    8280838    8286531     16       4  422106      0.10029      0.46006
ENSG00000189051   17    8294022    8301144     27       9  422106     -0.49259      0.68885
ENSG00000166579   17    8316449    8393729    143      26  422106        2.457    0.0070051
ENSG00000133026   17    8377523    8534079    300      23  422106       2.7547    0.0029371
ENSG00000161973   17    8633252    8648537     57       9  422106     -0.24829      0.59805
ENSG00000183318   17    8656424    8661877     12       4  422106     -0.40685      0.65794
ENSG00000185156   17    8700436    8702667      6       3  422106     -0.47557      0.68281
ENSG00000174083   17    8706041    8770994    164      28  422106      0.44949      0.32654
ENSG00000141506   17    8782233    8869029    234      42  422106     -0.42322      0.66393
ENSG00000065320   17    8924859    9147317    993      98  422106      0.84755      0.19834
ENSG00000170310   17    9153788    9479908   1159     127  422106       1.9258     0.027067
ENSG00000166596   17    9479944    9546776    126      25  422106      -1.0088      0.84345
ENSG00000154914   17    9548015    9633008    272      31  422106     -0.58949      0.72223
ENSG00000184544   17    9674751    9694614     77      11  422106       -1.547      0.93906
ENSG00000065325   17    9725523    9795419    294      23  422106      0.60308      0.27323
ENSG00000109047   17    9799637    9808938     61       8  422106      0.33659      0.36821
ENSG00000007237   17    9813926   10101868   1259     161  422106     -0.79594      0.78697
ENSG00000006788   17   10201401   10276447    301      36  422106      0.22609      0.41057
ENSG00000133020   17   10293639   10325267     62       8  422106     -0.39019       0.6518
ENSG00000264424   17   10346607   10372876     52       8  422106     -0.61013      0.72911
ENSG00000109061   17   10395624   10421860     46      11  422106      0.27247      0.39263
ENSG00000125414   17   10424465   10453274     75       9  422106      0.10829      0.45688
ENSG00000109063   17   10531843   10560626    109       8  422106       0.7363      0.23077
ENSG00000133028   17   10583654   10601692     42       8  422106      0.71674      0.23677
ENSG00000170222   17   10600911   10614550     62       6  422106     0.048171      0.48079
ENSG00000187824   17   10602332   10633633    142       7  422106      0.49398      0.31066
ENSG00000233670   17   10725792   10741762     44      11  422106       1.3156     0.094155
ENSG00000188803   17   11144580   11467380   1292     120  422106      0.90784      0.18198
ENSG00000007174   17   11501748   11873065   1171     101  422106      -0.9901      0.83894
ENSG00000154957   17   11880756   11900827     47      10  422106     0.037922      0.48488
ENSG00000065559   17   11924141   12047147    238      27  422106     -0.34796      0.63606
ENSG00000141052   17   12569207   12672266    399      49  422106      0.51824      0.30215
ENSG00000006740   17   12692856   12894960    895      63  422106      0.48493      0.31386
ENSG00000006744   17   12895708   12921504    168       9  422106      0.32895       0.3711
ENSG00000153976   17   13399006   13505244    505      43  422106       1.9753     0.024115
ENSG00000006695   17   13972813   14111994    474      48  422106     -0.35586      0.63903
ENSG00000223510   17   14138990   14140179      2       1  422106       1.0333      0.15074
ENSG00000125430   17   14204400   14252721    206      52  422106       1.9878     0.023418
ENSG00000109099   17   15133095   15168643    117      18  422106     -0.69256      0.75571
ENSG00000125409   17   15207128   15244958    126      19  422106      0.52808      0.29872
ENSG00000239704   17   15339332   15406922    247      31  422106      0.30738      0.37928
ENSG00000175106   17   15341205   15466909    426      36  422106     -0.23035      0.59109
ENSG00000181464   17   15468797   15469590      1       1  422106      -2.2768       0.9886
ENSG00000241322   17   15468798   15522826    216      26  422106      0.33484      0.36887
ENSG00000221926   17   15531274   15587625    167      27  422106       -1.611      0.94641
ENSG00000187607   17   15602891   15640874    127      22  422106     -0.65166      0.74269
ENSG00000255104   17   15603006   15648092    150      27  422106     -0.66665       0.7475
ENSG00000214946   17   15635561   15649476     35      10  422106     -0.65231       0.7429
ENSG00000170425   17   15848231   15879060     69      16  422106       1.8953     0.029023
ENSG00000214941   17   15879874   15903031     64       6  422106      0.25265      0.40027
ENSG00000011295   17   15902694   15948329    114      11  422106       1.4102     0.079243
ENSG00000141027   17   15932471   16121499    466      22  422106       1.0292      0.15168
ENSG00000108474   17   16120505   16252115    349      22  422106       1.1479       0.1255
ENSG00000166582   17   16245848   16256970     24       7  422106      0.31062      0.37805
