GENE             CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P
ENSG00000129667   17   74466973   74497872    128      21  460950       3.2889   0.00050298
ENSG00000161544   17   74523438   74547257     57       9  460950      0.50921       0.3053
ENSG00000214140   17   74523668   74549660     65      10  460950      0.35003      0.36316
ENSG00000070731   17   74559792   74583038    113      13  460950       1.3324     0.091366
ENSG00000070526   17   74620843   74639920     76      10  460950       2.6294    0.0042772
ENSG00000182534   17   74668633   74707098    146      13  460950       1.0108      0.15606
ENSG00000070495   17   74708919   74722866     20       6  460950      0.98978      0.16114
ENSG00000181038   17   74722912   74730018      8       4  460950      0.77461      0.21928
ENSG00000161547   17   74730197   74733456      4       2  460950     -0.52011      0.69851
ENSG00000092931   17   74731947   74777531     54      18  460950      0.70679      0.23985
ENSG00000167889   17   74864538   74946475    499      46  460950      0.88481      0.18813
ENSG00000129657   17   75082798   75213179    577      47  460950      0.91952      0.17891
ENSG00000184640   17   75276651   75496678    854      78  460950       3.4696   0.00026064
ENSG00000204283   17   75875109   75878659     11       5  460950    -0.031638      0.51262
ENSG00000078687   17   76000249   76104916    281      27  460950       2.5853    0.0048649
ENSG00000141524   17   76106539   76128488     87      27  460950       2.3966    0.0082751
ENSG00000167895   17   76126851   76139049     70      15  460950       1.5611     0.059249
ENSG00000187997   17   76142434   76162258    109      26  460950       3.0726     0.001061
ENSG00000108639   17   76164639   76169608     27       7  460950       1.7334     0.041508
ENSG00000167900   17   76170160   76183314     65      15  460950       2.0703     0.019212
ENSG00000183077   17   76183398   76203782    135      29  460950       2.5399    0.0055438
ENSG00000089685   17   76210267   76221717     80      11  460950        1.544     0.061296
ENSG00000204278   17   76227391   76237068     42      11  460950      0.87127       0.1918
ENSG00000184557   17   76352864   76356158      5       3  460950       1.1208      0.13118
ENSG00000087157   17   76374721   76421195    205      18  460950       4.0382   2.6929e-05
ENSG00000187775   17   76419778   76573476    965      98  460950       1.2643      0.10305
ENSG00000108669   17   76670130   76778379    273      20  460950       1.7508     0.039994
ENSG00000055483   17   76783463   76837523    143      23  460950       2.0451     0.020423
ENSG00000035862   17   76849059   76921469    346      33  460950     -0.48926      0.68767
ENSG00000178404   17   76866992   76899299    187      26  460950     -0.25934      0.60231
ENSG00000108679   17   76967320   76976191     26      10  460950      0.44923      0.32663
ENSG00000171302   17   76987799   77005949     98      22  460950       -0.184      0.57299
ENSG00000173918   17   77018896   77045870    122      17  460950     -0.55971      0.71216
ENSG00000167280   17   77071021   77084681     76      14  460950     -0.55128      0.70928
ENSG00000167281   17   77085427   77613550   2217     243  460950     -0.23713      0.59372
ENSG00000182156   17   77704681   77716021     48      12  460950       1.3378     0.090476
ENSG00000173894   17   77751931   77761782     29      14  460950       1.4168     0.078264
ENSG00000141570   17   77765931   77775482     19       7  460950     -0.75692      0.77545
ENSG00000141582   17   77806955   77813228     15       6  460950       0.2396      0.40532
ENSG00000167291   17   77906142   78009647    430      92  460950       1.9847     0.023591
ENSG00000141519   17   78010435   78074412    351      33  460950      0.76003      0.22362
ENSG00000171298   17   78075355   78093678    135      16  460950       0.4223       0.3364
ENSG00000141543   17   78109013   78120982     51      13  460950       1.1018      0.13527
ENSG00000141527   17   78143791   78183130    176      40  460950       1.2058      0.11394
ENSG00000181523   17   78180515   78194722     68       9  460950      0.29882      0.38254
ENSG00000181045   17   78193498   78227299    194      28  460950      0.15492      0.43844
ENSG00000173821   17   78234665   78372586    544      55  460950       1.6626     0.048201
ENSG00000173818   17   78388965   78411886     94      22  460950      0.77095      0.22037
ENSG00000171246   17   78440948   78451643     38      11  460950       1.0424      0.14861
ENSG00000141564   17   78518619   78940171   2057      80  460950       2.4786    0.0065956
ENSG00000176108   17   78965398   78983317     94      15  460950     -0.26856      0.60587
ENSG00000175866   17   79008948   79091232    455      63  460950       2.7789    0.0027273
ENSG00000181409   17   79091095   79139877    286      41  460950       2.2074     0.013642
ENSG00000141577   17   79163393   79196799    174      29  460950       1.7708     0.038296
ENSG00000167302   17   79202077   79212891     38      12  460950       1.6297     0.051577
ENSG00000224877   17   79213039   79215081      8       5  460950      0.75439      0.22531
ENSG00000157637   17   79218800   79269347    217      34  460950       1.0875       0.1384
ENSG00000185332   17   79285074   79304474     88      12  460950       1.4252     0.077043
ENSG00000184009   17   79476997   79490873     85      17  460950       1.4645     0.071523
ENSG00000186765   17   79495422   79504156     44       8  460950      0.71098      0.23855
ENSG00000185504   17   79506911   79520987     51      11  460950       0.5238      0.30021
ENSG00000182446   17   79523913   79615495    509      21  460950       1.0512      0.14659
ENSG00000185527   17   79617489   79630142     82      12  460950      0.81302       0.2081
ENSG00000204237   17   79632066   79633665      3       2  460950     0.036661      0.48538
ENSG00000185298   17   79633394   79640934     48       7  460950        0.726      0.23392
ENSG00000214087   17   79648204   79650954     14       3  460950      0.92463      0.17758
ENSG00000185359   17   79650356   79670168    100      13  460950       1.2177      0.11167
ENSG00000262814   17   79670387   79674556     23       8  460950      0.75656      0.22466
ENSG00000262660   17   79670401   79687569     80      12  460950      0.93316      0.17537
ENSG00000183048   17   79670404   79688042     87      12  460950       0.9898      0.16114
ENSG00000215644   17   79762008   79771889     22       4  460950        3.039    0.0011867
ENSG00000225663   17   79780287   79791178     24       3  460950       1.5455      0.06111
ENSG00000182676   17   79791368   79792926      2       1  460950       1.1904      0.11695
ENSG00000185624   17   79801035   79818570     45       6  460950       1.1952        0.116
ENSG00000141522   17   79825597   79829282      8       3  460950      0.68494      0.24669
ENSG00000141552   17   79848666   79858867     13       7  460950       2.1922     0.014183
ENSG00000183979   17   79858621   79860781      4       2  460950       2.6945    0.0035247
ENSG00000185813   17   79858841   79869340     13       7  460950       3.0412     0.001178
ENSG00000187531   17   79869815   79879199      9       6  460950       1.0101      0.15622
ENSG00000197063   17   79876146   79885590      6       3  460950       2.3968    0.0082701
ENSG00000183010   17   79890260   79900288     20       6  460950       1.6972     0.044833
ENSG00000185105   17   79897521   79905109     33       6  460950       1.2946     0.097735
ENSG00000185269   17   79910388   79919716     29       5  460950       2.3298    0.0099082
ENSG00000169696   17   79934683   79975282    107      26  460950       3.3398   0.00041915
ENSG00000169689   17   79976578   79981983     28       8  460950       3.5972   0.00016084
ENSG00000169683   17   79981178   79989027     13       7  460950       2.6988    0.0034791
ENSG00000169750   17   79989500   79992080      7       3  460950       2.6043    0.0046035
ENSG00000169738   17   79993012   79995608     13       1  460950     -0.95323      0.82976
ENSG00000169733   17   80005778   80009707     24       5  460950       3.1736   0.00075286
ENSG00000169727   17   80008567   80015346     20       8  460950       3.2359   0.00060638
ENSG00000169718   17   80015382   80023763     20       7  460950       4.2847   9.1488e-06
ENSG00000169710   17   80036214   80056208     68      18  460950       5.3897   3.5284e-08
ENSG00000176155   17   80059336   80170706    570      12  460950       5.5009   1.8888e-08
ENSG00000141526   17   80186273   80219005     83      28  460950       4.2164    1.241e-05
ENSG00000141551   17   80196899   80231607     52      26  460950      0.67527      0.24975
ENSG00000173762   17   80272744   80275478      7       3  460950     -0.33916      0.63275
ENSG00000141574   17   80278900   80291950     65       7  460950     0.027205      0.48915
ENSG00000182459   17   80317123   80321652     23       4  460950      0.42092      0.33691
ENSG00000181408   17   80332153   80333462      2       1  460950       2.6234    0.0043528
ENSG00000181396   17   80347099   80376513    104      20  460950       2.0172     0.021839
ENSG00000169660   17   80376194   80400521     76      14  460950        1.234      0.10861
ENSG00000178927   17   80400465   80408705     44       9  460950       1.5666     0.058607
ENSG00000141562   17   80416056   80448413    110      19  460950      0.74337      0.22863
ENSG00000141568   17   80477589   80602538    613      51  460950       2.4361    0.0074234
ENSG00000141580   17   80572438   80606429    135      27  460950       0.4962      0.30988
ENSG00000141542   17   80612849   80656604    208      41  460950      0.06135      0.47554
ENSG00000141560   17   80674559   80688204     71      18  460950     -0.87867      0.81021
ENSG00000167363   17   80693451   80709073     68      12  460950       -1.089      0.86193
ENSG00000141556   17   80709940   80900724    826      32  460950     -0.58067      0.71927
ENSG00000141579   17   80787311   80798454     41       8  460950     -0.77937      0.78212
ENSG00000175711   17   80900031   81009686    623      42  460950     -0.85658      0.80416
ENSG00000176845   17   81037567   81052864     54      17  460950      0.66079      0.25437
ENSG00000101557   18     158383     214629    145      22  460950       2.6814    0.0036661
ENSG00000079134   18     214520     268050    122      18  460950       2.3996    0.0082055
ENSG00000158270   18     319361     500722    992      76  460950     -0.63694      0.73792
ENSG00000177143   18     580367     581524      7       4  460950    0.0017178      0.49931
ENSG00000079101   18     596988     650334    207      44  460950        2.235     0.012707
ENSG00000176912   18     641320     658340     60      12  460950      0.74824      0.22716
ENSG00000176890   18     657604     673578     76       6  460950       1.2853     0.099352
ENSG00000132199   18     670324     712676    237      20  460950      0.91656      0.17969
ENSG00000176105   18     721588     812547    294      23  460950       2.5228     0.005822
ENSG00000141433   18     904944     912173     21       8  460950       1.9878     0.023418
ENSG00000101574   18    2537524    2571508    137      15  460950      0.97785      0.16407
ENSG00000080986   18    2571510    2616634    141      18  460950      0.82477      0.20475
ENSG00000101596   18    2655737    2805015    651      27  460950       1.2814      0.10003
ENSG00000132205   18    2847028    2915991    260      52  460950      0.43194      0.33289
ENSG00000101577   18    2916992    3013313    356      31  460950      0.74031      0.22956
ENSG00000101605   18    3066805    3220106    708      81  460950       1.4337     0.075823
ENSG00000101608   18    3247479    3256234     40       6  460950       1.4068     0.079748
ENSG00000118680   18    3261907    3278282     89       6  460950      0.80698      0.20984
ENSG00000177426   18    3411606    3458409    163      36  460950       2.4803    0.0065631
ENSG00000170579   18    3496030    4455335   3879     315  460950       1.6442     0.050066
ENSG00000231824   18    5145284    5197502    194      33  460950        1.213      0.11256
ENSG00000198081   18    5289018    5297052     23       4  460950       1.0932      0.13715
ENSG00000082397   18    5392383    5630699    819      78  460950       4.5455   2.7405e-06
ENSG00000206432   18    5882071    5895954     42      12  460950     -0.23676      0.59358
ENSG00000154655   18    5954705    6415236   1364      99  460950       3.1136   0.00092415
ENSG00000265944   18    6511415    6590652    341      46  460950     0.087118      0.46529
ENSG00000088756   18    6729717    6915715    537      54  460950       3.1629   0.00078108
ENSG00000101680   18    6941743    7117813    741     110  460950       1.7189     0.042819
ENSG00000206422   18    7231123    7232045      2       1  460950      -1.9957      0.97701
ENSG00000173482   18    7566780    8406859   2905     174  460950      0.61616      0.26889
ENSG00000206418   18    8609443    8639379     96      11  460950      0.54105      0.29424
ENSG00000168502   18    8705659    8832776    482      68  460950      0.64044      0.26094
ENSG00000178127   18    9102628    9134343     78      16  460950       1.8926     0.029204
ENSG00000101745   18    9136226    9285983    480      28  460950       2.8109    0.0024701
ENSG00000128791   18    9334765    9402418    254      18  460950       1.1064      0.13428
ENSG00000017797   18    9475007    9538114    249      23  460950       3.6036   0.00015689
ENSG00000154845   18    9546789    9615238    236      31  460950       3.5671   0.00018046
ENSG00000168461   18    9708162    9862548    694     106  460950      0.92137      0.17843
ENSG00000168454   18    9885763    9889272     25       8  460950       1.6501     0.049457
ENSG00000101558   18    9913999    9960018    161      28  460950       2.8416    0.0022443
ENSG00000154856   18   10454625   10489945    134      21  460950        2.479    0.0065868
ENSG00000134265   18   10525902   10552758     71       7  460950       1.4794     0.069523
ENSG00000154864   18   10666480   11148587   2161     156  460950       2.4272    0.0076081
ENSG00000141404   18   11688955   11885684    751      42  460950       1.6038     0.054384
ENSG00000255112   18   11851395   11854448      4       2  460950     0.055818      0.47774
ENSG00000154889   18   11882621   11909222    148      25  460950       2.0964     0.018025
ENSG00000141401   18   11981024   12030876    280      27  460950       1.5307     0.062922
ENSG00000181626   18   12093852   12129748    129      11  460950      0.80814      0.20951
ENSG00000176194   18   12254318   12277594     88      19  460950        2.227     0.012974
ENSG00000176014   18   12307668   12344319    129      12  460950       1.8395     0.032917
ENSG00000141385   18   12328943   12377313    158      19  460950       1.6748     0.046989
ENSG00000141391   18   12407895   12432237    101      23  460950       1.5005     0.066742
ENSG00000134278   18   12446511   12658133    733      36  460950       1.5542     0.060067
ENSG00000128789   18   12658737   12725739    198      17  460950       1.3161     0.094067
ENSG00000101624   18   12661832   12702776    118      13  460950        1.451     0.073392
ENSG00000175354   18   12785477   12929642    465      47  460950     -0.16143      0.56412
ENSG00000085415   18   12947132   12987535    146      21  460950      0.78929      0.21497
ENSG00000101639   18   12991361   13125051    440      27  460950      0.53576      0.29606
ENSG00000168675   18   13217497   13652754   1581     163  460950        3.071    0.0010667
ENSG00000177150   18   13663346   13726662    265      21  460950      0.50318      0.30742
ENSG00000101654   18   13726659   13764557    124      20  460950       1.0095      0.15636
ENSG00000176136   18   13824154   13826861     17       3  460950      0.75045      0.22649
ENSG00000185231   18   13882043   13915706    144      13  460950       1.8099     0.035153
ENSG00000175322   18   14057456   14132489    180      23  460950       1.4335     0.075862
ENSG00000183206   18   14507338   14543584     90      12  460950     -0.16528      0.56564
ENSG00000180777   18   14728271   14852737    366      22  460950     -0.68918      0.75465
ENSG00000067900   18   18526867   18691812    162      19  460950       1.1384      0.12747
ENSG00000141449   18   18822203   19105378    367      28  460950       2.3386    0.0096793
ENSG00000141446   18   19109242   19180845     94      13  460950       4.2327   1.1544e-05
ENSG00000167088   18   19192228   19210417     28       6  460950       3.7716   8.1095e-05
ENSG00000158201   18   19230858   19284766     94      12  460950       4.3059    8.315e-06
ENSG00000101752   18   19284918   19450918    266      19  460950       1.7114     0.043508
ENSG00000141448   18   19749404   19782491     57      15  460950       1.6772     0.046755
ENSG00000212710   18   19993564   19997878      8       5  460950       2.9871    0.0014083
ENSG00000101773   18   20378224   20606451    562      21  460950       1.8194     0.034423
ENSG00000134508   18   20714528   20840431    312      41  460950       2.7455    0.0030206
ENSG00000134490   18   20777108   21017925    518      47  460950       3.3039   0.00047667
ENSG00000101782   18   21032787   21066567     88      16  460950        2.904    0.0018423
ENSG00000141452   18   21083473   21111746     55       9  460950       3.1213    0.0009003
ENSG00000141458   18   21086148   21166862    173      20  460950       3.1523   0.00080984
ENSG00000154065   18   21178890   21242849    131      32  460950       2.1668     0.015125
ENSG00000053747   18   21269407   21535030    565      27  460950       1.5362     0.062243
ENSG00000168234   18   21572737   21715574    484      55  460950      0.59956       0.2744
ENSG00000154040   18   21718942   21741567     63      14  460950    -0.095285      0.53796
ENSG00000141447   18   21742008   21977844    652      86  460950      -1.1702      0.87905
ENSG00000154059   18   22006580   22033499     86      14  460950       1.6113     0.053554
ENSG00000134489   18   22040593   22059921     67      19  460950       1.4256     0.076985
ENSG00000198795   18   22641890   22932154    876      82  460950        1.768     0.038527
ENSG00000141380   18   23596578   23671181    242      32  460950       2.1069     0.017565
ENSG00000154611   18   23713816   23773319    169      20  460950       2.5992    0.0046719
ENSG00000141384   18   23805900   23971649    553      33  460950     -0.61025      0.72915
ENSG00000134504   18   24034874   24237365    696      91  460950       1.7693     0.038418
ENSG00000171885   18   24432002   24445782     44      11  460950       2.2067     0.013667
ENSG00000154080   18   24495595   24765281    982      48  460950      0.43758      0.33085
ENSG00000170558   18   25530930   25757410    534      39  460950       1.2577      0.10424
ENSG00000134762   18   28569974   28622781    179      22  460950      0.97559      0.16463
ENSG00000134755   18   28645940   28682378     64      17  460950      -0.2955      0.61619
ENSG00000134765   18   28709199   28742819    159      12  460950       0.6237      0.26641
ENSG00000134760   18   28898052   28936992    174      12  460950      0.40146      0.34404
ENSG00000175065   18   28956740   28994875    104      14  460950   -0.0026397      0.50105
ENSG00000134757   18   29027758   29058665    133      17  460950       1.7304     0.041783
ENSG00000046604   18   29078006   29128971    162      21  460950      -1.4006      0.91934
ENSG00000118271   18   29171689   29178974     10       3  460950       1.2619      0.10349
ENSG00000118276   18   29202210   29265799    149      24  460950      0.95086      0.17084
ENSG00000141437   18   29339525   29340843      3       2  460950      -2.8619      0.99789
ENSG00000153339   18   29409136   29533099    373      28  460950       1.5794     0.057117
ENSG00000101695   18   29598335   29653176    160      27  460950      0.39193      0.34755
ENSG00000134758   18   29671818   29711524     98      18  460950       1.4594     0.072231
ENSG00000141441   18   29704840   30050447   1076      58  460950      0.69109      0.24476
ENSG00000141434   18   29765032   29800367    120      18  460950       1.4789      0.06959
ENSG00000197705   18   30252634   30353025    273      12  460950      0.51319      0.30391
ENSG00000166960   18   30517366   31021065   1230      31  460950       1.4833     0.068997
ENSG00000141431   18   31158579   31331156    487      40  460950       1.0448      0.14807
ENSG00000101746   18   31431064   31804916    934      60  460950     0.043202      0.48277
ENSG00000134769   18   32073254   32471808   1102      37  460950       1.2796      0.10034
ENSG00000166974   18   32556892   32723434    456      47  460950      0.77984      0.21774
ENSG00000186812   18   32820994   32847097     51      15  460950       2.3538    0.0092922
ENSG00000186814   18   32831032   32870196     97      20  460950       2.1807     0.014601
ENSG00000172466   18   32912176   32925446     32       9  460950       1.6919     0.045336
ENSG00000186496   18   32946661   32957301     29       9  460950       2.6239    0.0043468
ENSG00000153391   18   33032194   33077955    102      22  460950      0.43794      0.33071
ENSG00000141429   18   33161081   33291798    415      19  460950     -0.39809      0.65472
ENSG00000141428   18   33552046   33559241     23       6  460950     -0.60383      0.72702
ENSG00000141425   18   33564350   33647539    192      22  460950     -0.39205      0.65249
ENSG00000141424   18   33688495   33709348     46       5  460950       1.3338     0.091127
ENSG00000134759   18   33709407   33757909    155      17  460950       2.2708     0.011581
ENSG00000075643   18   33767482   33852120    330      39  460950   -0.0018772      0.50075
ENSG00000134775   18   33877677   34360018   1448     117  460950       2.5005    0.0062005
ENSG00000134779   18   34359987   34409158    112       9  460950         0.24      0.40516
ENSG00000150477   18   34409069   34812135    912      25  460950      0.76119      0.22327
ENSG00000101489   18   34823010   35146000   1003     101  460950       1.7403     0.040899
ENSG00000078142   18   39535171   39667794    264      24  460950     -0.56985      0.71561
ENSG00000152214   18   40323192   40695657   1030      61  460950       3.8383   6.1941e-05
ENSG00000132872   18   40847843   40857615      9       3  460950       3.6112   0.00015241
ENSG00000152217   18   42260138   42648475    930     105  460950       5.1143   1.5745e-07
ENSG00000132874   18   42792960   43263072   1832     124  460950       5.3032   5.6884e-08
ENSG00000141469   18   43304092   43332485    117       9  460950       1.0272      0.15217
ENSG00000197046   18   43405477   43424045     49      12  460950       2.3331    0.0098224
ENSG00000152223   18   43427574   43547240    319      26  460950       2.0495     0.020204
ENSG00000152229   18   43563502   43652238    353      28  460950       1.0543      0.14586
ENSG00000152234   18   43664110   43684300     94      10  460950      0.33377      0.36928
ENSG00000152240   18   43684298   43708299     85      13  460950    -0.062471      0.52491
ENSG00000152242   18   43753519   43846949    196      19  460950      0.11052        0.456
ENSG00000141622   18   43906772   44043103    451      75  460950       1.0102      0.15619
ENSG00000167210   18   44056935   44236996    658      75  460950      0.88121       0.1891
ENSG00000101638   18   44259081   44339220    348      55  460950      0.66528      0.25294
ENSG00000078043   18   44388353   44500123    329      21  460950      -1.0318      0.84892
ENSG00000167216   18   44497455   44627658    428      30  460950      -1.2567      0.89556
ENSG00000206181   18   44558943   44561988     18       6  460950     -0.53529      0.70378
ENSG00000167220   18   44633774   44676891    166      23  460950     -0.77532      0.78092
ENSG00000267228   18   44661027   44702652    173      19  460950      -0.9285      0.82343
ENSG00000134049   18   44681413   44702745     76      12  460950      -1.0224       0.8467
ENSG00000215474   18   44746293   44775554     80      13  460950      0.70489      0.24044
ENSG00000175387   18   45357922   45457515    256      18  460950      0.47977       0.3157
ENSG00000184828   18   45553044   45937123   1670     168  460950      0.89467      0.18548
ENSG00000134030   18   46065417   46389588   1278     133  460950       4.2538   1.0506e-05
ENSG00000101665   18   46446223   46477081    106      26  460950      0.83425      0.20207
ENSG00000141627   18   46570039   46987717   1321      31  460950       1.3562      0.08751
ENSG00000177576   18   47008028   47013622     16       6  460950       2.6474    0.0040558
ENSG00000265681   18   47014851   47018906     11       4  460950       1.6021     0.054571
ENSG00000101670   18   47087069   47119272     81      21  460950      0.80816       0.2095
ENSG00000167315   18   47309869   47340330     81      15  460950       2.0388     0.020737
ENSG00000167306   18   47349183   47721463   1606      70  460950      0.58575      0.27902
ENSG00000172361   18   47753563   47792892    132      16  460950      0.64824      0.25841
ENSG00000141644   18   47793252   47808144     29       8  460950       1.7433     0.040642
ENSG00000154832   18   47808713   47814674     20       4  460950     -0.46481      0.67897
ENSG00000154839   18   47901365   47920543    108      11  460950     -0.23514      0.59295
ENSG00000141639   18   48086448   48258194    494      50  460950       1.4333     0.075885
ENSG00000134042   18   48324574   48351772    140      28  460950      0.69789      0.24262
ENSG00000082212   18   48405419   48474691    147      17  460950        1.529     0.063136
ENSG00000141642   18   48494361   48514491     33      12  460950      0.62408      0.26629
ENSG00000141646   18   48494410   48611415    163      19  460950     0.032422      0.48707
ENSG00000176624   18   48700920   48744674    103      10  460950       3.2423   0.00059279
ENSG00000187323   18   49866542   51057784   5388     126  460950       2.0802     0.018755
ENSG00000134046   18   51679079   51751158    171      26  460950      0.59745      0.27511
ENSG00000101751   18   51795774   51847636    195      17  460950       1.8819     0.029927
ENSG00000174448   18   51850728   51884334    113      12  460950      0.41228      0.34007
ENSG00000166845   18   51884287   51911588    113       9  460950      0.36617      0.35712
ENSG00000178690   18   52254988   52266724     23       8  460950       1.9379     0.026315
ENSG00000041353   18   52385091   52562747    617      31  460950       2.5441    0.0054783
ENSG00000166510   18   52568740   52626739    160      23  460950       1.2644      0.10305
ENSG00000196628   18   52889562   53332018    886      66  460950        5.792    3.477e-09
ENSG00000091164   18   54264439   54318831    137      15  460950      0.45376        0.325
ENSG00000091157   18   54318574   54698828   1122      58  460950       2.6097    0.0045315
ENSG00000228075   18   54814293   54817531     16       5  460950      0.82265      0.20535
ENSG00000177511   18   55018044   55038962     53       9  460950       2.5682    0.0051111
ENSG00000119547   18   55102917   55158529    221      26  460950    -0.031062      0.51239
ENSG00000066926   18   55215515   55254004    148      27  460950      0.61703      0.26861
ENSG00000134440   18   55267888   55289445     88      16  460950      -2.2353       0.9873
ENSG00000081923   18   55313658   55470333    562      60  460950     0.013699      0.49454
ENSG00000049759   18   55711599   56068772   1294     110  460950       1.8936     0.029142
ENSG00000198796   18   56148479   56296189    633      66  460950      0.15067      0.44012
ENSG00000172175   18   56338618   56417371    242      27  460950       1.1495      0.12518
ENSG00000074657   18   56529832   56653712    406      34  460950     0.056536      0.47746
ENSG00000166562   18   56806709   56826068     80      12  460950      0.38666       0.3495
ENSG00000134443   18   56887400   56898006     48       5  460950       2.6905    0.0035674
ENSG00000134438   18   56934267   56941318     21       5  460950        2.867    0.0020718
ENSG00000166569   18   56942388   56985881    215      27  460950       1.4029     0.080319
ENSG00000074695   18   56995055   57027194    113      16  460950       2.5124    0.0059949
ENSG00000183287   18   57098172   57364612   1299     100  460950        2.565    0.0051585
ENSG00000141682   18   57567180   57571538      9       5  460950       1.0486      0.14719
ENSG00000166603   18   58038564   58040001      3       2  460950        3.296   0.00049031
ENSG00000101542   18   59000815   59223006    695     112  460950       1.8733     0.030516
ENSG00000176641   18   59475296   59561480    340      32  460950      0.15472      0.43852
ENSG00000197563   18   59710800   59854351    697      24  460950       2.1263     0.016738
ENSG00000134444   18   59854491   59974355    418      25  460950       2.7848    0.0026777
ENSG00000141655   18   59992520   60058516    290      39  460950       2.5845    0.0048765
ENSG00000141664   18   60190240   60254942    190      28  460950       1.2429      0.10696
ENSG00000081913   18   60382672   60647666    589      35  460950      0.51917      0.30182
ENSG00000171791   18   60790579   60987361    616     100  460950       3.1381   0.00085027
ENSG00000119537   18   60994959   61034743     99      15  460950       1.2482      0.10598
ENSG00000119541   18   61056423   61089716     86      10  460950       2.3994    0.0082115
ENSG00000206075   18   61143994   61172318    147      11  460950       1.1173      0.13193
ENSG00000166634   18   61223393   61234244     34       6  460950      0.95738      0.16919
ENSG00000197641   18   61254223   61271873     33       9  460950      0.83294      0.20244
ENSG00000206073   18   61304493   61311532      8       3  460950       1.2171      0.11179
ENSG00000057149   18   61322431   61329197     24      11  460950        1.306     0.095768
ENSG00000166396   18   61420169   61472604    225      25  460950      0.57788      0.28167
ENSG00000197632   18   61538926   61571124    138       6  460950     -0.13806       0.5549
ENSG00000242550   18   61564408   61603345    199       9  460950     0.045505      0.48185
ENSG00000221887   18   61616535   61649008    131      18  460950        0.124      0.45066
ENSG00000166401   18   61637159   61672278    114      33  460950      0.31164      0.37766
ENSG00000081138   18   63417488   63548638    469      27  460950      0.99323       0.1603
ENSG00000071991   18   64168320   64271375    253      23  460950       1.9972       0.0229
ENSG00000171451   18   65173819   65184217     19       8  460950       1.1427      0.12658
ENSG00000166479   18   66340925   66382535    150      12  460950      0.26897      0.39398
ENSG00000150636   18   66382446   66722426   1346      81  460950       1.8783     0.030172
ENSG00000206052   18   67068291   67516323   1926     142  460950       1.6878     0.045728
ENSG00000150637   18   67498394   67629039    497      44  460950     -0.80734      0.79026
ENSG00000176225   18   67671029   67873181    644      26  460950      0.03558      0.48581
ENSG00000170677   18   67956137   67997436    166      28  460950       1.9096     0.028091
ENSG00000263417   18   68297755   68317980     80      14  460950       1.1841      0.11819
ENSG00000141668   18   70203915   70305756    383      32  460950      -0.1711      0.56793
ENSG00000166342   18   70409549   70535381    581      49  460950      0.65499      0.25624
ENSG00000141665   18   71740588   71815100    257      12  460950       0.9849      0.16234
ENSG00000075336   18   71815746   71826197     50       5  460950       1.1364       0.1279
ENSG00000166347   18   71920530   71959251    200      22  460950       5.1176   1.5468e-07
ENSG00000206043   18   71983048   72026422    133      14  460950       3.7479   8.9155e-05
ENSG00000187773   18   72102963   72125179     87      20  460950      0.54089      0.29429
ENSG00000133313   18   72163051   72188366    118      19  460950       1.4163     0.078344
ENSG00000150656   18   72201675   72254448    193      47  460950      0.72464      0.23434
ENSG00000215421   18   72265106   72777627   1106      49  460950    -0.090828      0.53619
ENSG00000180011   18   72907063   72921303     39       9  460950      0.59276      0.27667
ENSG00000179981   18   72922710   73001905    295      35  460950      0.49313      0.31096
ENSG00000206026   18   73121431   73139658     75      12  460950     -0.20636      0.58174
ENSG00000101493   18   74069644   74207146    511      46  460950       2.1255      0.01677
ENSG00000130856   18   74534563   74682683    484      33  460950       1.2115      0.11285
ENSG00000197971   18   74690783   74845639    849     111  460950       1.9186     0.027515
ENSG00000166573   18   74962505   74980858    100      21  460950       1.7623     0.039006
ENSG00000256463   18   76740275   76762677     62      15  460950       2.2381     0.012606
ENSG00000166377   18   76829285   77138283   1189      35  460950       2.4277    0.0075976
ENSG00000131196   18   77155856   77289325    758      56  460950       1.9051     0.028385
ENSG00000060069   18   77439801   77514510    353      23  460950      0.72093      0.23548
ENSG00000178342   18   77623668   77660184    170      20  460950       2.6883     0.003591
ENSG00000122490   18   77662420   77711664    152      22  460950        2.876    0.0020135
ENSG00000226742   18   77724561   77730822     26       6  460950       4.0733   2.3174e-05
ENSG00000141759   18   77732867   77793949    188      17  460950       3.5592   0.00018596
ENSG00000101546   18   77794358   77806397     53       9  460950       2.6139    0.0044755
ENSG00000101544   18   77866915   77905406    145      15  460950       2.4619    0.0069102
ENSG00000178184   18   77915115   78005429    262      21  460950       2.7288    0.0031779
ENSG00000141934   19     281040     291393     44      12  460950    -0.091483      0.53645
ENSG00000105556   19     305575     344798    217      16  460950       2.4243    0.0076686
ENSG00000105549   19     361750     376013    115      32  460950        1.018      0.15434
ENSG00000183186   19     405438     409139     26      11  460950       1.2508      0.10551
ENSG00000129946   19     416583     460996    267      35  460950     -0.44113      0.67044
ENSG00000181781   19     463346     474983     76      14  460950     -0.80844      0.79058
ENSG00000099866   19     489176     505347     83      16  460950      -1.2163      0.88806
ENSG00000141933   19     507299     519654     72      19  460950     -0.22452      0.58882
ENSG00000099804   19     531714     542097     72      12  460950     -0.13315      0.55296
ENSG00000197540   19     544034     549919     54      13  460950     -0.19471      0.57719
ENSG00000172270   19     571297     583493     91      12  460950     -0.35401      0.63833
ENSG00000099822   19     589893     617159    167      36  460950       1.6535     0.049116
