GENE             CHR      START       STOP  NSNPS  NPARAM      N        ZSTAT            P
ENSG00000176194   18   12254318   12277594     88      19  68577      -0.7833      0.78328
ENSG00000176014   18   12307668   12344319    129      12  68577     -0.35017       0.6369
ENSG00000141385   18   12328943   12377313    158      19  68577       -1.089      0.86193
ENSG00000141391   18   12407895   12432237    101      23  68577     -0.16578      0.56584
ENSG00000134278   18   12446511   12658133    733      36  68577      0.20474      0.41889
ENSG00000128789   18   12658737   12725739    198      17  68577     -0.54462      0.70699
ENSG00000101624   18   12661832   12702776    118      13  68577     -0.57521      0.71742
ENSG00000175354   18   12785477   12929642    465      47  68577     -0.93919      0.82618
ENSG00000085415   18   12947132   12987535    146      21  68577     -0.29877      0.61744
ENSG00000101639   18   12991361   13125051    440      27  68577      -1.0253       0.8474
ENSG00000168675   18   13217497   13652754   1581     163  68577      0.31045      0.37811
ENSG00000177150   18   13663346   13726662    265      21  68577       1.0812      0.13981
ENSG00000101654   18   13726659   13764557    124      20  68577      0.80896      0.20927
ENSG00000176136   18   13824154   13826861     17       3  68577    -0.034088       0.5136
ENSG00000185231   18   13882043   13915706    144      13  68577     -0.37967       0.6479
ENSG00000175322   18   14057456   14132489    180      23  68577     -0.54452      0.70696
ENSG00000183206   18   14507338   14543584     90      12  68577     -0.70077      0.75828
ENSG00000180777   18   14728271   14852737    366      22  68577    0.0036041      0.49856
ENSG00000067900   18   18526867   18691812    162      19  68577      0.17897      0.42898
ENSG00000141449   18   18822203   19105378    367      28  68577       1.6912     0.045404
ENSG00000141446   18   19109242   19180845     94      13  68577        1.118      0.13179
ENSG00000167088   18   19192228   19210417     28       6  68577        1.123      0.13072
ENSG00000158201   18   19230858   19284766     94      12  68577        1.045      0.14802
ENSG00000101752   18   19284918   19450918    266      19  68577       1.7084     0.043777
ENSG00000141448   18   19749404   19782491     57      15  68577     -0.32037      0.62566
ENSG00000212710   18   19993564   19997878      8       5  68577      -1.5725      0.94208
ENSG00000101773   18   20378224   20606451    562      21  68577       -1.831      0.96645
ENSG00000134508   18   20714528   20840431    312      41  68577     -0.97345      0.83483
ENSG00000134490   18   20777108   21017925    518      47  68577     -0.70563      0.75979
ENSG00000101782   18   21032787   21066567     88      16  68577    -0.090788      0.53617
ENSG00000141452   18   21083473   21111746     55       9  68577       2.3224     0.010105
ENSG00000141458   18   21086148   21166862    173      20  68577       2.1827     0.014529
ENSG00000154065   18   21178890   21242849    131      32  68577      0.85383       0.1966
ENSG00000053747   18   21269407   21535030    565      27  68577      0.45493      0.32458
ENSG00000168234   18   21572737   21715574    484      55  68577      0.95403      0.17003
ENSG00000154040   18   21718942   21741567     63      14  68577      -1.1245       0.8696
ENSG00000141447   18   21742008   21977844    652      86  68577      0.37962      0.35211
ENSG00000154059   18   22006580   22033499     86      14  68577     -0.39782      0.65462
ENSG00000134489   18   22040593   22059921     67      19  68577     -0.86474      0.80641
ENSG00000198795   18   22641890   22932154    876      82  68577    -0.043369       0.5173
ENSG00000141380   18   23596578   23671181    242      32  68577     -0.88274      0.81131
ENSG00000154611   18   23713816   23773319    169      20  68577     -0.63506      0.73731
ENSG00000141384   18   23805900   23971649    553      33  68577     -0.80015      0.78819
ENSG00000134504   18   24034874   24237365    696      91  68577      -1.9704       0.9756
ENSG00000171885   18   24432002   24445782     44      11  68577     -0.94561      0.82783
ENSG00000154080   18   24495595   24765281    982      48  68577      -1.3394      0.90978
ENSG00000170558   18   25530930   25757410    534      39  68577      0.16757      0.43346
ENSG00000134762   18   28569974   28622781    179      22  68577       1.1103      0.13343
ENSG00000134755   18   28645940   28682378     64      17  68577     -0.09344      0.53722
ENSG00000134765   18   28709199   28742819    159      12  68577     -0.69883      0.75767
ENSG00000134760   18   28898052   28936992    174      12  68577     -0.45813      0.67657
ENSG00000175065   18   28956740   28994875    104      14  68577      -1.3424      0.91027
ENSG00000134757   18   29027758   29058665    133      17  68577      -0.3876      0.65084
ENSG00000046604   18   29078006   29128971    162      21  68577     -0.47998      0.68438
ENSG00000118271   18   29171689   29178974     10       3  68577      0.52739      0.29896
ENSG00000118276   18   29202210   29265799    149      24  68577        1.447      0.07395
ENSG00000141437   18   29339525   29340843      3       2  68577     -0.28521      0.61226
ENSG00000153339   18   29409136   29533099    373      28  68577      0.20858      0.41739
ENSG00000101695   18   29598335   29653176    160      27  68577     -0.93853      0.82601
ENSG00000134758   18   29671818   29711524     98      18  68577      0.98821      0.16152
ENSG00000141441   18   29704840   30050447   1076      58  68577      0.26311      0.39623
ENSG00000141434   18   29765032   29800367    120      18  68577     0.080384      0.46797
ENSG00000197705   18   30252634   30353025    273      12  68577    -0.025886      0.51033
ENSG00000166960   18   30517366   31021065   1230      31  68577     0.065074      0.47406
ENSG00000141431   18   31158579   31331156    487      40  68577       1.2665      0.10268
ENSG00000101746   18   31431064   31804916    934      60  68577       2.9795    0.0014437
ENSG00000134769   18   32073254   32471808   1102      37  68577      0.45412      0.32487
ENSG00000166974   18   32556892   32723434    456      47  68577      -2.0465      0.97964
ENSG00000186812   18   32820994   32847097     51      15  68577     -0.46097      0.67759
ENSG00000186814   18   32831032   32870196     97      20  68577     -0.44101       0.6704
ENSG00000172466   18   32912176   32925446     32       9  68577     -0.34113       0.6335
ENSG00000186496   18   32946661   32957301     29       9  68577     -0.84127       0.7999
ENSG00000153391   18   33032194   33077955    102      22  68577      0.92999      0.17619
ENSG00000141429   18   33161081   33291798    415      19  68577    -0.039421      0.51572
ENSG00000141428   18   33552046   33559241     23       6  68577       0.6913      0.24469
ENSG00000141425   18   33564350   33647539    192      22  68577      0.79568      0.21311
ENSG00000141424   18   33688495   33709348     46       5  68577      0.99354      0.16022
ENSG00000134759   18   33709407   33757909    155      17  68577      0.78303      0.21681
ENSG00000075643   18   33767482   33852120    330      39  68577       1.2826     0.099807
ENSG00000134775   18   33877677   34360018   1448     117  68577     -0.24269      0.59588
ENSG00000134779   18   34359987   34409158    112       9  68577      0.36824      0.35635
ENSG00000150477   18   34409069   34812135    912      25  68577     -0.28392      0.61176
ENSG00000101489   18   34823010   35146000   1003     101  68577     -0.73582      0.76908
ENSG00000078142   18   39535171   39667794    264      24  68577      0.29912      0.38243
ENSG00000152214   18   40323192   40695657   1030      61  68577      0.55634      0.28899
ENSG00000132872   18   40847843   40857615      9       3  68577      0.95134      0.17072
ENSG00000152217   18   42260138   42648475    930     105  68577       1.5814     0.056894
ENSG00000132874   18   42792960   43263072   1832     124  68577       1.9761     0.024074
ENSG00000141469   18   43304092   43332485    117       9  68577      0.29894      0.38249
ENSG00000197046   18   43405477   43424045     49      12  68577      0.24367      0.40374
ENSG00000152223   18   43427574   43547240    319      26  68577       1.6537     0.049091
ENSG00000152229   18   43563502   43652238    353      28  68577      0.51766      0.30235
ENSG00000152234   18   43664110   43684300     94      10  68577      0.49302        0.311
ENSG00000152240   18   43684298   43708299     85      13  68577       1.3889     0.082428
ENSG00000152242   18   43753519   43846949    196      19  68577       0.8645      0.19366
ENSG00000141622   18   43906772   44043103    451      75  68577       1.1349      0.12821
ENSG00000167210   18   44056935   44236996    658      75  68577      0.92983      0.17623
ENSG00000101638   18   44259081   44339220    348      55  68577     -0.25816      0.60186
ENSG00000078043   18   44388353   44500123    329      21  68577       1.1015      0.13535
ENSG00000167216   18   44497455   44627658    428      30  68577      0.58636      0.27882
ENSG00000206181   18   44558943   44561988     18       6  68577      0.10423       0.4585
ENSG00000167220   18   44633774   44676891    166      23  68577      0.24272      0.40411
ENSG00000267228   18   44661027   44702652    173      19  68577      0.37591      0.35349
ENSG00000134049   18   44681413   44702745     76      12  68577      0.49109      0.31168
ENSG00000215474   18   44746293   44775554     80      13  68577      0.61549      0.26912
ENSG00000175387   18   45357922   45457515    256      18  68577      0.75259      0.22585
ENSG00000184828   18   45553044   45937123   1670     168  68577      0.52461      0.29993
ENSG00000134030   18   46065417   46389588   1278     133  68577      0.82394      0.20499
ENSG00000101665   18   46446223   46477081    106      26  68577      -0.1912      0.57582
ENSG00000141627   18   46570039   46987717   1321      31  68577     -0.44619      0.67227
ENSG00000177576   18   47008028   47013622     16       6  68577      -2.0761      0.98106
ENSG00000265681   18   47014851   47018906     11       4  68577       1.1606      0.12289
ENSG00000101670   18   47087069   47119272     81      21  68577      0.61102      0.27059
ENSG00000167315   18   47309869   47340330     81      15  68577       1.9321     0.026673
ENSG00000167306   18   47349183   47721463   1606      70  68577      0.65158      0.25734
ENSG00000172361   18   47753563   47792892    132      16  68577     -0.25046      0.59888
ENSG00000141644   18   47793252   47808144     29       8  68577      -1.3616      0.91334
ENSG00000154832   18   47808713   47814674     20       4  68577      0.29254      0.38494
ENSG00000154839   18   47901365   47920543    108      11  68577       1.0184      0.15426
ENSG00000141639   18   48086448   48258194    494      50  68577       1.3004     0.096739
ENSG00000134042   18   48324574   48351772    140      28  68577      -1.3616      0.91334
ENSG00000082212   18   48405419   48474691    147      17  68577       2.1048     0.017653
ENSG00000141642   18   48494361   48514491     33      12  68577       1.8598     0.031458
ENSG00000141646   18   48494410   48611415    163      19  68577       2.0975     0.017976
ENSG00000176624   18   48700920   48744674    103      10  68577      0.14881      0.44085
ENSG00000187323   18   49866542   51057784   5388     126  68577      -0.1437      0.55713
ENSG00000134046   18   51679079   51751158    171      26  68577     -0.24375      0.59629
ENSG00000101751   18   51795774   51847636    195      17  68577      -1.2491      0.89419
ENSG00000174448   18   51850728   51884334    113      12  68577       -1.032      0.84896
ENSG00000166845   18   51884287   51911588    113       9  68577     -0.52963      0.70182
ENSG00000178690   18   52254988   52266724     23       8  68577      -1.2331      0.89123
ENSG00000041353   18   52385091   52562747    617      31  68577     -0.58181      0.71965
ENSG00000166510   18   52568740   52626739    160      23  68577       1.8032     0.035679
ENSG00000196628   18   52889562   53332018    886      66  68577      0.55922      0.28801
ENSG00000091164   18   54264439   54318831    137      15  68577     -0.69622      0.75686
ENSG00000091157   18   54318574   54698828   1122      58  68577      0.20049      0.42055
ENSG00000228075   18   54814293   54817531     16       5  68577      -1.0773      0.85934
ENSG00000177511   18   55018044   55038962     53       9  68577     -0.22519      0.58908
ENSG00000119547   18   55102917   55158529    221      26  68577     -0.75305      0.77429
ENSG00000066926   18   55215515   55254004    148      27  68577        1.113      0.13285
ENSG00000134440   18   55267888   55289445     88      16  68577      0.89111      0.18644
ENSG00000081923   18   55313658   55470333    562      60  68577        2.116     0.017173
ENSG00000049759   18   55711599   56068772   1294     110  68577      0.24413      0.40357
ENSG00000198796   18   56148479   56296189    633      66  68577    -0.037252      0.51486
ENSG00000172175   18   56338618   56417371    242      27  68577      0.71564      0.23711
ENSG00000074657   18   56529832   56653712    406      34  68577      0.26171      0.39677
ENSG00000166562   18   56806709   56826068     80      12  68577     -0.68624      0.75372
ENSG00000134443   18   56887400   56898006     48       5  68577      0.72547      0.23408
ENSG00000134438   18   56934267   56941318     21       5  68577     0.068478       0.4727
ENSG00000166569   18   56942388   56985881    215      27  68577      0.76579       0.2219
ENSG00000074695   18   56995055   57027194    113      16  68577       1.7947     0.036348
ENSG00000183287   18   57098172   57364612   1299     100  68577      0.31111      0.37786
ENSG00000141682   18   57567180   57571538      9       5  68577      0.80143      0.21144
ENSG00000166603   18   58038564   58040001      3       2  68577     -0.27546      0.60852
ENSG00000101542   18   59000815   59223006    695     112  68577      0.34718      0.36423
ENSG00000176641   18   59475296   59561480    340      32  68577      0.94065      0.17344
ENSG00000197563   18   59710800   59854351    697      24  68577      0.40798      0.34164
ENSG00000134444   18   59854491   59974355    418      25  68577      0.81901      0.20639
ENSG00000141655   18   59992520   60058516    290      39  68577       1.5998     0.054823
ENSG00000141664   18   60190240   60254942    190      28  68577      0.58219      0.28022
ENSG00000081913   18   60382672   60647666    589      35  68577     -0.22355      0.58845
ENSG00000171791   18   60790579   60987361    616     100  68577      0.81659      0.20708
ENSG00000119537   18   60994959   61034743     99      15  68577      -1.4657      0.92863
ENSG00000119541   18   61056423   61089716     86      10  68577     -0.52175      0.69908
ENSG00000206075   18   61143994   61172318    147      11  68577      0.21143      0.41628
ENSG00000166634   18   61223393   61234244     34       6  68577       2.2153     0.013369
ENSG00000197641   18   61254223   61271873     33       9  68577        2.018     0.021795
ENSG00000206073   18   61304493   61311532      8       3  68577       1.8808     0.029998
ENSG00000057149   18   61322431   61329197     24      11  68577      0.39032      0.34815
ENSG00000166396   18   61420169   61472604    225      25  68577      -0.8406      0.79971
ENSG00000197632   18   61538926   61571124    138       6  68577      -1.1866      0.88231
ENSG00000242550   18   61564408   61603345    199       9  68577    -0.033778      0.51347
ENSG00000221887   18   61616535   61649008    131      18  68577     -0.19425      0.57701
ENSG00000166401   18   61637159   61672278    114      33  68577      0.51965      0.30165
ENSG00000081138   18   63417488   63548638    469      27  68577     -0.15338      0.56095
ENSG00000071991   18   64168320   64271375    253      23  68577     -0.95393      0.82994
ENSG00000171451   18   65173819   65184217     19       8  68577     -0.78465      0.78367
ENSG00000166479   18   66340925   66382535    150      12  68577       1.2977     0.097201
ENSG00000150636   18   66382446   66722426   1346      81  68577        1.238      0.10786
ENSG00000206052   18   67068291   67516323   1926     142  68577      -1.2413      0.89276
ENSG00000150637   18   67498394   67629039    497      44  68577     -0.13865      0.55514
ENSG00000176225   18   67671029   67873181    644      26  68577     -0.33423       0.6309
ENSG00000170677   18   67956137   67997436    166      28  68577      0.44044      0.32981
ENSG00000263417   18   68297755   68317980     80      14  68577      -1.1173      0.86807
ENSG00000141668   18   70203915   70305756    383      32  68577    0.0074733      0.49702
ENSG00000166342   18   70409549   70535381    581      49  68577     -0.95482      0.83017
ENSG00000141665   18   71740588   71815100    257      12  68577     -0.67647      0.75063
ENSG00000075336   18   71815746   71826197     50       5  68577      -1.6631      0.95185
ENSG00000166347   18   71920530   71959251    200      22  68577     -0.82773      0.79609
ENSG00000206043   18   71983048   72026422    133      14  68577       1.9427     0.026027
ENSG00000187773   18   72102963   72125179     87      20  68577      0.39491      0.34646
ENSG00000133313   18   72163051   72188366    118      19  68577      -1.0188      0.84584
ENSG00000150656   18   72201675   72254448    193      47  68577       -2.197      0.98599
ENSG00000215421   18   72265106   72777627   1106      49  68577      0.34445      0.36525
ENSG00000180011   18   72907063   72921303     39       9  68577      0.17966      0.42871
ENSG00000179981   18   72922710   73001905    295      35  68577      0.30023        0.382
ENSG00000206026   18   73121431   73139658     75      12  68577     -0.32567      0.62766
ENSG00000101493   18   74069644   74207146    511      46  68577        0.104      0.45859
ENSG00000130856   18   74534563   74682683    484      33  68577     0.074344      0.47037
ENSG00000197971   18   74690783   74845639    849     111  68577     -0.33761      0.63217
ENSG00000166573   18   74962505   74980858    100      21  68577       1.3737     0.084763
ENSG00000256463   18   76740275   76762677     62      15  68577      0.29872      0.38258
ENSG00000166377   18   76829285   77138283   1189      35  68577      0.53536       0.2962
ENSG00000131196   18   77155856   77289325    758      56  68577     -0.90158      0.81636
ENSG00000060069   18   77439801   77514510    353      23  68577      0.92144      0.17841
ENSG00000178342   18   77623668   77660184    170      20  68577       0.0787      0.46864
ENSG00000122490   18   77662420   77711664    152      22  68577      0.76239      0.22291
ENSG00000226742   18   77724561   77730822     26       6  68577      0.87387      0.19109
ENSG00000141759   18   77732867   77793949    188      17  68577       1.4233     0.077331
ENSG00000101546   18   77794358   77806397     53       9  68577       1.6324     0.051302
ENSG00000101544   18   77866915   77905406    145      15  68577       1.4848     0.068795
ENSG00000178184   18   77915115   78005429    262      21  68577      0.44002      0.32996
ENSG00000141934   19     281040     291393     44      12  68577      -1.7629      0.96104
ENSG00000105556   19     305575     344798    217      16  68577      0.50507      0.30676
ENSG00000105549   19     361750     376013    115      32  68577     -0.16896      0.56709
ENSG00000183186   19     405438     409139     26      11  68577      0.50059      0.30833
ENSG00000129946   19     416583     460996    267      35  68577      0.29828      0.38275
ENSG00000181781   19     463346     474983     76      14  68577      0.16635      0.43394
ENSG00000099866   19     489176     505347     83      16  68577      -1.2918      0.90179
ENSG00000141933   19     507299     519654     72      19  68577     -0.27957       0.6101
ENSG00000099804   19     531714     542097     72      12  68577       1.9643     0.024749
ENSG00000197540   19     544034     549919     54      13  68577      0.79789      0.21247
ENSG00000172270   19     571297     583493     91      12  68577      0.18245      0.42762
ENSG00000099822   19     589893     617159    167      36  68577      0.28777      0.38676
ENSG00000099821   19     617223     633597    101      18  68577     -0.75895      0.77606
ENSG00000070388   19     639879     643703     25       8  68577       0.4032       0.3434
ENSG00000070423   19     647526     663277     65      23  68577      -1.3553      0.91235
ENSG00000070404   19     676392     683385     22       7  68577      0.18745      0.42565
ENSG00000185198   19     685521     695460    109      16  68577      0.91904      0.17904
ENSG00000099864   19     708953     748329    258      45  68577       2.1094     0.017457
ENSG00000099812   19     751126     764319     57      17  68577      0.25792      0.39823
ENSG00000011304   19     797075     812327     72      15  68577      0.40468      0.34285
ENSG00000129951   19     812518     821967     41       8  68577     -0.03789      0.51511
ENSG00000172232   19     825097     832017     28       6  68577       0.3794       0.3522
ENSG00000196415   19     840963     848175     41       8  68577      0.79472      0.21339
ENSG00000197561   19     851014     856242      9       5  68577     -0.68088      0.75203
ENSG00000197766   19     859453     863453     14       4  68577      -2.0052      0.97753
ENSG00000175221   19     867962     893218    132      20  68577      -1.3297       0.9082
ENSG00000198858   19     896503     913240     86      25  68577     -0.94777      0.82838
ENSG00000116014   19     917287     921015      6       3  68577       1.3087     0.095311
ENSG00000116017   19     925781     975939    263      34  68577     -0.20614      0.58166
ENSG00000065268   19     983174     994569     91      11  68577     -0.23619      0.59336
ENSG00000116032   19    1000418    1009731     86      18  68577      0.24578      0.40293
ENSG00000182087   19    1009647    1021117     96      17  68577     0.033342       0.4867
ENSG00000064666   19    1026298    1039068     99      20  68577      -1.7927      0.96349
ENSG00000064687   19    1040102    1065571    126      23  68577     -0.38395      0.64949
ENSG00000180448   19    1065922    1086627     99      20  68577       1.0528      0.14622
ENSG00000099817   19    1086594    1095598     54      20  68577      0.54872       0.2916
ENSG00000167468   19    1103936    1106787      8       5  68577      0.40671      0.34211
ENSG00000064932   19    1107636    1174282    292      33  68577      0.10262      0.45913
ENSG00000118046   19    1189406    1228428    137      29  68577    -0.061649      0.52458
ENSG00000099625   19    1228286    1238026     33      10  68577     -0.57776      0.71829
ENSG00000099624   19    1241749    1244824      4       2  68577     -0.17551      0.56966
ENSG00000167470   19    1248552    1259142     19       4  68577       1.4843     0.068868
ENSG00000099622   19    1259384    1274879     17       2  68577     -0.83112      0.79705
ENSG00000228300   19    1275026    1279248      7       2  68577     -0.98241      0.83705
ENSG00000160953   19    1285890    1378430    244      43  68577     -0.56636      0.71443
ENSG00000099617   19    1286153    1301430     24       4  68577       1.1318      0.12886
ENSG00000115286   19    1383526    1395583     50      12  68577      0.14997      0.44039
ENSG00000130005   19    1397091    1401569     14       6  68577       -1.456      0.92731
ENSG00000071626   19    1407568    1435719     49      10  68577      0.80579      0.21018
ENSG00000115268   19    1438358    1440583      1       1  68577       0.4013       0.3441
ENSG00000115266   19    1446300    1473243     81      17  68577      0.47802      0.31632
ENSG00000119559   19    1461142    1479555     39       8  68577      0.78054      0.21754
ENSG00000115257   19    1481427    1490751     42      13  68577      0.63133      0.26391
ENSG00000115255   19    1491165    1497926     30       5  68577       1.1405      0.12703
ENSG00000185761   19    1505017    1513603     13       6  68577     -0.67981      0.75169
ENSG00000185988   19    1524073    1535455     75      12  68577      -1.9808      0.97619
ENSG00000181588   19    1554668    1568057     26      13  68577      -1.0524      0.85368
ENSG00000071655   19    1576639    1592882     40      11  68577      -2.1533      0.98435
ENSG00000267059   19    1578338    1605444     52      15  68577      -1.6473      0.95025
ENSG00000127540   19    1597171    1605480     14       6  68577      -1.0627      0.85603
ENSG00000071564   19    1609291    1652604    129      32  68577      0.55323      0.29005
ENSG00000205922   19    1752372    1780987     90      24  68577       1.0476      0.14742
ENSG00000130270   19    1782074    1812275    106      25  68577     -0.42203       0.6635
ENSG00000079313   19    1815248    1848452     91      14  68577       1.3964     0.081298
ENSG00000129911   19    1852399    1863567     31       5  68577       0.4695      0.31935
ENSG00000129968   19    1876809    1885546     22       3  68577      0.57704      0.28196
ENSG00000227500   19    1905213    1926016     88      16  68577        1.862     0.031298
ENSG00000213638   19    1905377    1913444     39       7  68577      0.85219      0.19705
ENSG00000133275   19    1941188    1981337    202      21  68577       2.5255    0.0057769
ENSG00000133243   19    1985447    2034880    253      35  68577       1.1812      0.11877
ENSG00000099875   19    2037470    2051243     55      19  68577      0.39189      0.34757
ENSG00000172081   19    2071037    2096672     71      18  68577      0.82218      0.20549
ENSG00000099840   19    2096380    2099592     12       4  68577     0.035015      0.48603
ENSG00000065000   19    2100988    2164464    335      32  68577      0.35225      0.36232
ENSG00000104885   19    2164148    2232577    269      35  68577      0.81659      0.20708
ENSG00000104886   19    2230002    2237703     19       6  68577       1.6183     0.052795
ENSG00000104897   19    2236520    2248678     53      14  68577       1.3112       0.0949
ENSG00000104899   19    2249308    2252072     10       5  68577       2.1496     0.015792
ENSG00000167476   19    2252251    2269758     72      16  68577     -0.90614      0.81757
ENSG00000104904   19    2269485    2273487     18       5  68577     -0.31767      0.62463
ENSG00000188305   19    2274631    2282181     42       8  68577      0.17934      0.42884
ENSG00000220008   19    2289774    2308156     81      19  68577      0.46594      0.32063
ENSG00000130332   19    2321516    2328619     37       9  68577       1.3433     0.089585
ENSG00000178297   19    2389769    2426237    275      25  68577     -0.57212      0.71638
ENSG00000099800   19    2425622    2427892     12       5  68577    -0.056934       0.5227
ENSG00000176619   19    2427636    2456994    123      16  68577     -0.37354      0.64563
ENSG00000099860   19    2476120    2478257      6       3  68577      -1.3882      0.91746
ENSG00000176533   19    2511217    2702707    980     107  68577       2.9768    0.0014562
ENSG00000176490   19    2714565    2721416     19       4  68577       1.7086      0.04376
ENSG00000141873   19    2732202    2740150     27       9  68577      0.74336      0.22863
ENSG00000104969   19    2754712    2783369     96       9  68577       0.1766      0.42991
ENSG00000172009   19    2785458    2813599     68       8  68577     -0.10144       0.5404
ENSG00000172006   19    2819872    2835771     78      12  68577     -0.42746      0.66548
ENSG00000186300   19    2841433    2860482     60      10  68577      -1.1849      0.88197
ENSG00000172000   19    2867333    2878515     59      14  68577      -0.4784      0.68382
ENSG00000171970   19    2900896    2918474    108      12  68577      0.88425      0.18828
ENSG00000175691   19    2933216    2944969     51      15  68577       1.6554     0.048921
ENSG00000104953   19    2977444    2995177     87      16  68577     -0.31898      0.62513
ENSG00000065717   19    2997636    3047633    238      44  68577       1.6293     0.051624
ENSG00000104964   19    3052908    3063105     35      10  68577        2.332    0.0098514
ENSG00000088256   19    3094408    3124002    161      24  68577       1.0052      0.15741
ENSG00000060558   19    3136191    3163767    202      29  68577       -1.774      0.96197
ENSG00000125910   19    3172344    3180329     19       7  68577     -0.58503      0.72074
ENSG00000125912   19    3185561    3209573    116      12  68577      -1.0194      0.84598
ENSG00000161082   19    3224701    3297074    290      31  68577      0.14764      0.44131
ENSG00000141905   19    3359561    3469215    454      54  68577      0.10526      0.45808
ENSG00000095932   19    3474405    3480540     21       9  68577      0.23235      0.40813
ENSG00000129932   19    3490819    3500938     27       7  68577       1.5918     0.055709
ENSG00000105325   19    3506271    3538328     91      13  68577      0.65849      0.25511
ENSG00000161091   19    3538259    3574288    146      35  68577      0.57667      0.28208
ENSG00000183397   19    3539152    3544028     17       6  68577     -0.43177      0.66705
ENSG00000064961   19    3572775    3579086      7       4  68577       1.2695      0.10214
ENSG00000179855   19    3585551    3593539     36      11  68577     -0.30484      0.61976
ENSG00000006638   19    3594504    3606838     64      10  68577       0.3484      0.36377
ENSG00000105298   19    3610639    3626813     94      14  68577      0.19501      0.42269
ENSG00000186111   19    3630181    3700477    219      32  68577       2.2261     0.013004
ENSG00000105289   19    3708107    3750811    179      31  68577     -0.74242      0.77108
ENSG00000011132   19    3750817    3761697     50      13  68577     -0.20403      0.58083
ENSG00000183617   19    3762662    3768573     23       7  68577      -1.0926      0.86271
ENSG00000173976   19    3769087    3772233     13       5  68577     -0.17608      0.56989
ENSG00000007264   19    3777971    3802127     89      26  68577     -0.97128       0.8343
ENSG00000105278   19    3804022    3869030    258      26  68577     -0.28888      0.61367
ENSG00000167654   19    3879862    3928077    166      43  68577      -1.1773      0.88046
ENSG00000077009   19    3933101    3942414     33      13  68577      0.46374      0.32142
ENSG00000167657   19    3958451    3971121     33       8  68577      -1.7384      0.95893
ENSG00000167658   19    3976054    3985467     35      12  68577     -0.87028      0.80793
ENSG00000105229   19    4007644    4039384    139      17  68577      0.74652      0.22768
ENSG00000178951   19    4044362    4066943     49      10  68577      -1.4185      0.92198
ENSG00000126934   19    4090319    4124126    101      22  68577      -0.8052      0.78965
ENSG00000060566   19    4153598    4173051     65      13  68577       1.0722      0.14182
ENSG00000077463   19    4174106    4182601     27       9  68577      0.42402      0.33578
ENSG00000089847   19    4183351    4224811    197      29  68577      0.26826      0.39425
ENSG00000105246   19    4229495    4237528     45       6  68577      0.62094      0.26732
ENSG00000105248   19    4247076    4269087    109       9  68577       1.6103     0.053667
ENSG00000105251   19    4278598    4290721     68      13  68577       1.4754      0.07005
ENSG00000167664   19    4292229    4302428     49      14  68577     0.027483      0.48904
ENSG00000105255   19    4304597    4323840     81      20  68577     -0.15722      0.56246
ENSG00000178078   19    4324040    4342783    100      18  68577      -1.3216      0.90685
ENSG00000008382   19    4343524    4360083     76      21  68577      0.15533      0.43828
ENSG00000141985   19    4360367    4400544    124      28  68577      0.50596      0.30644
ENSG00000167670   19    4402659    4445015    135      19  68577      0.98042      0.16344
ENSG00000167671   19    4444996    4457819     45      10  68577       1.1388       0.1274
ENSG00000167674   19    4472284    4502223    142      19  68577      0.22499      0.41099
ENSG00000167676   19    4502204    4517716     79      19  68577      -1.4866      0.93144
ENSG00000214456   19    4522543    4535236     61      14  68577      0.09806      0.46094
ENSG00000171236   19    4536421    4540486     11       7  68577       1.7926     0.036518
ENSG00000167680   19    4542600    4559820     63      18  68577       2.2788      0.01134
ENSG00000185361   19    4639530    4655580     66      18  68577     -0.94857      0.82858
ENSG00000074842   19    4641386    4670382    138      18  68577     -0.75509       0.7749
ENSG00000142002   19    4675236    4724685    138      30  68577       1.3671     0.085796
ENSG00000141965   19    4791728    4795571      6       3  68577      0.59953      0.27441
ENSG00000127666   19    4815944    4831716     65      15  68577      -0.5279      0.70121
ENSG00000105355   19    4838353    4867780    192      37  68577     -0.89711      0.81517
ENSG00000205784   19    4890449    4902879     66      13  68577      0.93094      0.17594
ENSG00000127663   19    4969125    5153606    690      50  68577     -0.54193      0.70607
ENSG00000105426   19    5158506    5340814    750      93  68577       2.4105    0.0079664
ENSG00000105428   19    5455426    5456867     12       4  68577     -0.02345      0.50935
ENSG00000130254   19    5587010    5624057    113      19  68577      -1.0232       0.8469
ENSG00000160633   19    5623046    5668489     98      16  68577     -0.76153      0.77683
ENSG00000130255   19    5674958    5691887     33      11  68577     -0.78796      0.78464
ENSG00000174917   19    5678432    5680907      4       2  68577     -0.64508      0.74056
ENSG00000167733   19    5680615    5688533      9       5  68577      -1.7605      0.96084
ENSG00000196365   19    5691845    5720583    122      20  68577     -0.66745      0.74776
ENSG00000174898   19    5720688    5778745    208      47  68577      0.33731      0.36794
ENSG00000212123   19    5782971    5784776      9       3  68577       1.8858      0.02966
ENSG00000141994   19    5784843    5791249     35       9  68577       1.4638     0.071619
ENSG00000171119   19    5823813    5828335     11       5  68577     -0.20206      0.58006
ENSG00000156413   19    5830621    5839742     38       9  68577     -0.37635      0.64667
ENSG00000171124   19    5842899    5851485     30       8  68577      0.37359      0.35435
ENSG00000130383   19    5865837    5903798    219      29  68577       1.4536     0.073027
ENSG00000174886   19    5891287    5904017     63      15  68577       1.7394     0.040985
ENSG00000187650   19    5904869    5910864     28       7  68577       0.6712      0.25105
