gene_id	PC_0	PC_1	PC_2	PC_3
ENSG00000181523	0.9085591087312173	-0.06561596940469394	-0.016460623957273803	0.025059399134524384
ENSG00000181541	-0.09840504288596773	-0.13337814576424487	-0.06271935662151946	0.0641634218982758
ENSG00000181544	-0.7497033309987761	-0.14259083289184696	-0.07963692877125395	0.06869237819953306
ENSG00000181552	-0.8827387276233742	-0.1454677646366126	-0.08299048848744993	0.06987848714370914
ENSG00000181555	0.8962940814704653	-0.07393657613516344	-0.015724968623185565	0.026185617015773554
ENSG00000181562	-0.8829190129174578	-0.14517728030937835	-0.0828187217925497	0.06953432385818893
ENSG00000181585	1.335433079325726	-0.1394298616413922	-0.04164722036951328	0.08566269065576787
ENSG00000181588	-0.02143048460138117	-0.12792818209317816	-0.05913120596925663	0.06346398286670697
ENSG00000181609	0.33315450418282155	-0.14379755743368833	-0.061252282546576976	0.08031555984435039
ENSG00000181610	0.043993382203976195	0.015415018068719802	0.02267988458916259	-0.06667215829972489
ENSG00000181616	0.33441631388379217	-0.14393358531480308	-0.061312548323992494	0.08048854647309432
ENSG00000181617	-0.7231174991275626	1.0332105531970404	-0.788726059096256	0.4130427524495726
ENSG00000181619	-0.5526713801987561	-0.1395978968211499	-0.07392182705066451	0.0670825066707875
ENSG00000181625	1.0134670380867339	-0.10417474716573388	-0.029681605586161935	0.04989633250700034
ENSG00000181626	-1.5942483186663918	-0.14581549924304496	-0.09499927878184802	0.06359762467617948
ENSG00000181631	0.3565838310350985	-0.12202943013380363	-0.04989863278552017	0.05838844963903672
ENSG00000181634	1.3505746331967274	-0.13389688014198953	-0.04120786073925268	0.08312388372924187
ENSG00000181638	1.6141237085098405	-0.1268004590478684	-0.03272504506082965	0.08004801759489272
ENSG00000181649	0.44221009080719376	-0.12895802209733212	-0.05081169188863155	0.06615318764220052
ENSG00000181652	-1.5118707394764495	-0.12465266103443733	-0.08093392484253203	0.03933682124088045
ENSG00000181656	-0.55411549231889	-0.14301851802941287	-0.07605357372830342	0.07054454710312218
ENSG00000181666	1.717416856939387	-0.06185751154985055	0.0038019983322199117	0.017384366425056124
ENSG00000181690	0.47538494133150627	-0.13611695201535107	-0.05634496348982067	0.07610288173460006
ENSG00000181693	0.31152255578430904	-0.1439754126158398	-0.06172812114940603	0.08030442480861648
ENSG00000181698	0.3012474030140298	-0.14398417616486064	-0.06190858152519948	0.08020991299572579
ENSG00000181704	1.5827447218981652	-0.06755894982192907	-0.0056742439223313925	0.03554319766422816
ENSG00000181718	0.30142766886449895	-0.14398372844822524	-0.06190524858168988	0.080211218902613
ENSG00000181722	1.5937523265368432	-0.12878747157963846	-0.03192093320234402	0.07907996326463654
ENSG00000181733	0.28213922156755933	-0.14401190194777674	-0.062251117718696264	0.08004764061704833
ENSG00000181744	-0.9582768852301347	-0.09662476607952357	-0.06010271824999429	0.021487983929871706
ENSG00000181751	-0.09750959990614502	-0.11217532765926577	-0.0495870290434842	0.0450601670564946
ENSG00000181752	0.31314494872793225	-0.14397273135936792	-0.0616988454018711	0.08031782378104706
ENSG00000181754	-1.615699083234531	-0.12307381235063646	-0.08619994720243364	0.04637846130516617
ENSG00000181761	0.31188308827768213	-0.1439721665491998	-0.061720024220106376	0.08030427996539859
ENSG00000181767	0.3117028201171927	-0.14396823666520636	-0.06172073592535109	0.08029784589703855
ENSG00000181773	-0.56132525052634	-0.1432597346298644	-0.0760074576362813	0.070859396022594
ENSG00000181778	1.331283100725268	-0.13097118388852516	-0.036557952504967337	0.07546642472445132
ENSG00000181781	-1.1767515469518042	-0.142114570975983	-0.08598122657564804	0.06290056406333197
ENSG00000181785	0.29475783097904285	-0.1439972829718667	-0.0620271502236538	0.08015915554578266
ENSG00000181786	-1.6894266907911328	-0.14083175555913624	-0.09396091491886101	0.05619036781365428
ENSG00000181788	0.9251366760792087	-0.06273114951840263	-0.0055392205148321995	0.006245935804089767
ENSG00000181789	-1.1144160130327951	0.15734143116988802	0.035212716359534865	-0.15774199494567168
ENSG00000181790	-1.6695990848141242	-0.14247317425419637	-0.09540078615917374	0.05951282879594706
ENSG00000181803	0.3066553814407581	-0.14395045231530473	-0.06179606990446873	0.08022527934103232
ENSG00000181804	0.9557913470387231	-0.10431791467275152	-0.029556479872465815	0.04432284388214817
ENSG00000181817	-0.11571728914465786	-0.01355738767756917	-0.003130796371259789	-0.037920800982490115
ENSG00000181826	0.7156745092805807	-0.12073300806532151	-0.042817768889217955	0.060796948886551204
ENSG00000181827	0.7264936440711349	-0.11818642897634556	-0.04138643127780363	0.05976147574284963
ENSG00000181830	0.9905749436212855	-0.10001003381327656	-0.02982191217347004	0.05133147775088899
ENSG00000181847	1.2692759283386854	-0.13007654089250384	-0.0380120079607692	0.07517555307762123
ENSG00000181852	0.7614575977173302	-0.04823369551334661	-0.0014451820609305906	-0.005285634437059778
ENSG00000181856	0.941011589172353	-0.06820379485316735	-0.011714590622506155	0.004976933680932902
ENSG00000181867	-0.6689422053113045	-0.14117982883265004	-0.07676612706948896	0.06700978074970884
ENSG00000181873	-0.40197211770077795	-0.13160610525756083	-0.06765722139664883	0.06332865643807678
ENSG00000181885	-1.1658029395370055	0.13940954235703693	0.038559287821595414	-0.1556123400637444
ENSG00000181894	1.6561241962120972	-0.12314851686970678	-0.027953216739691148	0.07399546954065157
ENSG00000181896	1.636474131696527	-0.11560876601436902	-0.022909566560585463	0.06493235564138185
ENSG00000181903	0.2843024131828221	-0.14396748685202457	-0.06218760287857814	0.08001744051350342
ENSG00000181904	-1.3957878348436799	-0.05272285053745834	-0.04676476750837624	-0.02215844212144018
ENSG00000181915	-1.6613076134396527	-0.10610029682743732	-0.07505642795135248	0.0243775344184921
ENSG00000181924	-1.1299027286038348	0.013385950664218096	-0.00961240398396821	-0.07238332078696574
ENSG00000181927	0.2918735778065651	-0.14399948512837119	-0.06207765650521981	0.08013232252394549
ENSG00000181929	0.5727117835180849	0.04590185432969163	0.04190116855078784	-0.09104322771899534
ENSG00000181938	-0.6089161244527185	-0.1271886539694473	-0.0682076073046915	0.053787121523175274
ENSG00000181939	0.2850234748129785	-0.1440094957502897	-0.062200488529982584	0.08007423296127089
ENSG00000181958	0.2832208162637072	-0.1440117573759236	-0.062232588216339764	0.08005850655673168
ENSG00000181961	0.2834010830539203	-0.14400753201561808	-0.06222697600324754	0.08005538581306682
ENSG00000181963	0.33531762422097966	-0.1439272722126472	-0.0612934335325019	0.08048983296986202
ENSG00000181965	0.15198727897870415	-0.14416432607070132	-0.06456214785053391	0.07889939568172774
ENSG00000181982	-1.3056447863234304	-0.10804977665850397	-0.0782923968666891	0.04843742577831637
ENSG00000181991	0.0420095971021393	-0.028053066767671563	-0.005734226875451544	-0.021615517264365374
ENSG00000182004	1.043578205616125	-0.10303852563201452	-0.027728835340267422	0.04703009387543075
ENSG00000182010	0.8133864475939421	-0.1247736787905579	-0.04189349313540743	0.06297569688823175
ENSG00000182013	0.5038699195911354	-0.10835673429434829	-0.040202329741515296	0.04919653915366908
ENSG00000182022	-1.1823443911675031	-0.09373791617745246	-0.057099300125450565	0.020169975944544866
ENSG00000182035	-1.6634689058464684	-0.1423014991828647	-0.09439969628144577	0.05818484537624713
ENSG00000182040	1.4942470309833744	-0.14162964640644707	-0.0401115083850055	0.08967527988017339
ENSG00000182050	-0.01421595981137573	-0.13669472741339153	-0.06307940959432397	0.06879203407366132
ENSG00000182053	1.3952808770474185	-0.14258560455791436	-0.04241163792187755	0.08972349918650133
ENSG00000182054	-0.3982539189934168	0.43970785683464425	0.17759600724127042	-0.41914261155887766
ENSG00000182070	0.3322531288038835	-0.14395024115868188	-0.06135947674742443	0.08048626476019832
ENSG00000182077	0.6208584580855722	-0.14252341382810435	-0.05511737780792539	0.08244672833484262
ENSG00000182083	0.3025092754546738	-0.1438943573238482	-0.06183304641717587	0.08011702446910188
ENSG00000182087	1.3325082583200056	0.1694257877546326	0.11114420285304806	-0.14388195658879963
ENSG00000182093	-0.6202737911908959	-0.03199262139804506	-0.018597068821157622	-0.034993009405734125
ENSG00000182095	1.3561506494423188	-0.04584338993692543	0.006101033674732251	0.004504759477024198
ENSG00000182103	-0.7594366573627032	-0.14249326917794936	-0.08011019396257302	0.06899193883655796
ENSG00000182107	1.2946826041625576	-0.08276951201130438	-0.018933815529617398	0.056818367243268414
ENSG00000182108	-0.9719768167469606	-0.05558583195784523	-0.03657432454788212	-0.014529401231175553
ENSG00000182111	1.7028144394676985	-0.14217096922019928	-0.03691800007836706	0.09237228984094555
ENSG00000182117	0.18888288093100994	0.2450021809520232	0.14033633110876986	-0.28610923018981665
ENSG00000182118	-0.7751295266989335	-0.10598785383828038	-0.05794461233057388	0.03187797095438308
ENSG00000182132	-0.29128699190365115	-0.13724367403487853	-0.06795053333233605	0.06763790053851952
ENSG00000182134	1.231240041842631	-0.1176628389926624	-0.03629703131670843	0.06856260157391154
ENSG00000182141	1.7017324512291532	-0.12411295945335266	-0.027641408701410845	0.07628805880353642
ENSG00000182149	-0.32630946250441806	0.264871251856382	0.1312136303073388	-0.2905300378320983
ENSG00000182150	-0.8192886352461617	-0.08644879831474325	-0.05019736904931629	0.014387711266877354
ENSG00000182154	0.03786767958747787	-0.059031140565045145	-0.027381240427136137	0.0014433710941734153
ENSG00000182156	-0.8362414693706646	-0.12918164870248083	-0.07228730210968624	0.05142120350511058
ENSG00000182158	-1.0889701057637375	-0.06016092530003198	-0.04810927209454333	0.006183600394819475
ENSG00000182168	1.4825312970714917	-0.13108334168151925	-0.038081313110849384	0.08229888193579254
ENSG00000182170	0.02850517640961373	-0.14429177890281147	-0.06674445744440768	0.0777897600251508
ENSG00000182173	1.4145589637385474	-0.06945577046418555	0.0005527601976755733	0.027614473719915687
ENSG00000182175	0.728118988438151	-0.08194497778094945	-0.026868322982799897	0.030378953679212742
ENSG00000182177	-1.5253864477420374	-0.1425121341465392	-0.0921349336426865	0.059756975525959946
ENSG00000182179	1.4560252662282405	0.11718909969374255	0.05639551003927082	-0.12032727800388723
ENSG00000182180	0.0427276920917586	0.014788420929269463	0.014429958061133149	-0.05873717499253647
ENSG00000182183	0.921182060078356	-0.13848131697974753	-0.048219354664666036	0.0806405228477012
ENSG00000182185	0.6707961984248612	-0.09660512396958962	-0.04691469795869391	0.05720811564851237
ENSG00000182187	-1.0776061174961071	-0.14566438392424	-0.0864318484146692	0.06812258757107391
ENSG00000182195	-0.17662384865873484	-0.053788302977675284	-0.04922955017923149	0.027923440444082275
ENSG00000182196	-1.5436531037387176	0.342144081513702	0.12889891422045133	-0.30112408491918996
ENSG00000182197	-0.7953340190168824	-0.030002599509410283	-0.015700856267831544	-0.04074552237972316
ENSG00000182199	0.9223774426341106	0.030976768044863552	0.05122224797640507	-0.04806787191037531
ENSG00000182208	0.012993590848820312	-0.02608852002044273	-0.01067596780847708	-0.021285400173602264
ENSG00000182218	-0.4628997404314673	-0.1424143850052018	-0.07428083390981499	0.07106435646628152
ENSG00000182220	-1.5010904165811887	0.1690590451292093	0.07607814718413554	-0.24959645309647008
ENSG00000182223	1.5885258931304007	-0.14220704765992204	-0.03898720459818938	0.09136946124059304
ENSG00000182224	-1.0365089249782549	-0.09873181370636352	-0.0625220291667101	0.02939388330689909
ENSG00000182240	-1.4767227036562491	0.004459008130434565	-0.05185365104581371	-0.016012123567544643
ENSG00000182247	1.4601725259174987	-0.03437070801581964	0.014482823888490754	-0.0129771064210549
ENSG00000182253	1.1735407140915013	0.027334925974772637	0.04643051944391985	-0.09913900756105319
ENSG00000182255	-0.29759505830060395	-0.14238100607309195	-0.07112388911364977	0.07208505498968533
ENSG00000182256	-0.6538005458901375	-0.14203823900585866	-0.07709265560909305	0.06825342318209021
ENSG00000182261	0.17758501133662918	-0.14320146236382783	-0.06354627695331178	0.0780307214260313
ENSG00000182263	-0.7066201772706472	-0.13642087439960357	-0.07646221644528947	0.06599981794684294
ENSG00000182264	-0.3138210058998728	-0.13944531076558236	-0.06816805728904268	0.07153616832110721
ENSG00000182271	1.3355981193620035	-0.09868119453385538	-0.01694081939285847	0.037537994108219806
ENSG00000182272	-1.4795979853898251	-0.1390587334954988	-0.09011777432197814	0.05789944880469677
ENSG00000182287	-1.5836215849276192	-0.035751530568651345	-0.029985307401981423	-0.05965539067986672
ENSG00000182307	-1.3903707479072684	-0.05910819791387291	-0.046044168853674516	-0.010029076311574365
ENSG00000182308	-1.0100052026762354	-0.1408754668619149	-0.08243431679057389	0.06323606673209065
ENSG00000182310	1.0644935710194543	-0.11932623816964746	-0.037082683238080394	0.06538657566156283
ENSG00000182315	-0.056039517827200326	-0.14441236264339483	-0.06825866843135515	0.07706925364014093
ENSG00000182318	1.7260683951362403	-0.1377719287996591	-0.03436071269484128	0.08886446421742861
ENSG00000182324	-0.2884024569557336	-0.1432577718216148	-0.07153473673565672	0.073712781736279
ENSG00000182325	-0.7397948077696275	-0.10023311836384842	-0.05985379981867155	0.03765355735935396
ENSG00000182326	-1.4069772225427801	0.6381693888014609	0.3469099423139415	-0.7631936674350221
ENSG00000182327	-0.5943191897376335	-0.14065296888377612	-0.07522108323641617	0.0672110293806061
ENSG00000182329	-0.26568854263290087	-0.1420299451909676	-0.07039804267567146	0.07213411587868121
ENSG00000182330	0.5588472917427179	-0.14365592826890033	-0.057318417579352625	0.08245107352103824
ENSG00000182333	-0.1556235317960501	0.4131643337250633	0.2729915944000662	-0.5957107525797528
ENSG00000182334	0.3010671408860425	-0.14396179017407318	-0.06189823601043853	0.08018191119098717
ENSG00000182346	-1.0161354642660323	-0.14563605750577366	-0.08536647580375487	0.06871598226583683
ENSG00000182348	1.7125488087580771	-0.14171904509848113	-0.036399965516742364	0.0920621787588532
ENSG00000182359	-0.29976135906447854	-0.12501024623250162	-0.06488642741199005	0.061200147217140566
ENSG00000182362	1.580049906603115	-0.08270024135784809	-0.009724566704523686	0.0416425084434878
ENSG00000182372	-1.1526044963409978	-0.11543255302520476	-0.0709485303413673	0.04072056293379585
ENSG00000182379	0.24572523092894677	-0.13912970209308717	-0.060554809900289004	0.07572952574909585
ENSG00000182389	-1.3590010736474905	-0.1392020115099513	-0.0881637894694594	0.059055038644469336
ENSG00000182393	-0.38754843879553785	-0.14469185097029597	-0.0741676351884797	0.07412304053875578
ENSG00000182400	1.3821149640488894	-0.08404458336362383	-0.011514315855014584	0.03392520669092077
ENSG00000182405	0.4299568284045755	-0.1364923050428815	-0.055774203847144814	0.07405415614155622
ENSG00000182415	-1.238944003180357	-0.1457226870775073	-0.08921813199732773	0.06654510480570539
ENSG00000182446	0.20262903888250614	-0.020927912796834536	-0.0008505799997335321	-0.03258956506822265
ENSG00000182447	0.34685464184956355	-0.1438843941478503	-0.061070673362160315	0.08055724337914759
ENSG00000182450	-0.28714036467231185	-0.1443387989230838	-0.07219136523863917	0.0746696453971575
ENSG00000182459	1.2433175678483885	-0.13987375932331744	-0.04336811747096776	0.08497743673163828
ENSG00000182463	1.4161914787080083	-0.12872173210598384	-0.03715488734962656	0.07947199424851621
ENSG00000182472	-1.3436783485454007	-0.11614508153905156	-0.0921689595611494	0.055935237836394334
ENSG00000182473	-0.7978451216329994	0.04547825593576415	0.0034821880787032555	-0.07890326946670086
ENSG00000182481	-0.23307427409837606	-0.03704394580753387	-0.009092621089145578	-0.04156180339579616
ENSG00000182489	1.574285189877571	-0.13958440772628308	-0.037720795165502835	0.08821408326644
ENSG00000182492	-1.4535489056164568	0.22944883300188632	0.12139634968098084	-0.319389484053166
ENSG00000182504	-1.2230806411294317	-0.13203519577696882	-0.08200405580400788	0.05298294056874583
ENSG00000182508	-0.16726310355081428	-0.14254942334250498	-0.07101000579467291	0.07615966848181129
ENSG00000182511	-0.7201482035069716	-0.06322273852191707	-0.07649885732994255	0.03975349360601054
ENSG00000182512	-0.5957983144387943	0.025048612475402753	0.012229477165677214	-0.09256656118205929
ENSG00000182518	1.518218987294077	-0.08689695231981674	-0.011453369022143941	0.037747448890527134
ENSG00000182521	1.2150150212182402	-0.14277946951814682	-0.045602280335630394	0.08811303397459282
ENSG00000182533	-1.3303367810981679	-0.11378172932397447	-0.07119853650865869	0.027014765850956197
ENSG00000182534	0.08043104397111442	0.17319138537802067	0.11850750108673068	-0.2531908386330183
ENSG00000182541	-0.1600622416540939	-0.03365892680519814	-0.020063456269608232	-0.01993612468961834
ENSG00000182544	-0.017827530204757577	-0.07621568733791238	-0.03738318078996311	0.023525714244040964
ENSG00000182545	0.754796232785503	-0.1430393002535013	-0.0536435780982371	0.08376912988643444
ENSG00000182551	-1.6637447643363588	0.09401723857757074	0.022369830643835072	-0.16735148274039152
ENSG00000182552	0.8220362582505201	-0.10060729964621164	-0.03400067584331725	0.0524414020227481
ENSG00000182557	1.0940515720782231	-0.1363216712931683	-0.04409495765818891	0.08050794430573742
ENSG00000182566	-1.1598199751289158	-0.13676653273790584	-0.08246447250070325	0.056906614350197185
ENSG00000182568	0.8396966471728167	-0.041055294487320045	-0.018487098980187144	0.018117864210621927
ENSG00000182575	0.24554704113067	-0.1285313281333118	-0.05687825161570907	0.06631983478618333
ENSG00000182578	-1.0743830233223342	-0.0426953097186903	-0.029051839800898857	-0.03942212638324731
ENSG00000182580	-0.8273909353159207	-0.10367603396354337	-0.07835830302371931	0.05178637003200833
ENSG00000182583	1.5191243376307466	-0.1395286583754102	-0.038455570490149804	0.08738452263405638
ENSG00000182585	-0.8295584776431338	-0.13895850716386457	-0.07816900685610036	0.06268270478492063
ENSG00000182591	-0.20872470014071068	-0.1446223466825665	-0.07098861857498562	0.0757590131406248
ENSG00000182600	1.0403359584767025	-0.13791789952311273	-0.04596690754036028	0.08111580812795452
ENSG00000182601	-0.4234214340551862	-0.14328526934266272	-0.07393779978750112	0.07210155603862786
ENSG00000182606	1.3792323768467958	0.03524966162977988	0.038561721993757764	-0.07807731756885056
ENSG00000182612	1.419436515118308	-0.13882513925741838	-0.04071808533030405	0.08738906932327574
ENSG00000182613	0.2814181625163342	-0.1439854402068374	-0.062247508571268206	0.08000935838074753
ENSG00000182621	0.47700288373485894	-0.10198975560177509	-0.04844016372464352	0.06352312694705302
ENSG00000182628	0.9348732317413756	-0.0641944092428453	-0.005038312409725506	0.0029866130615800145
ENSG00000182631	0.8225762100020888	-0.14311827972190533	-0.05253055062830617	0.08469134840059016
ENSG00000182634	0.3180120193606799	-0.14390360434621452	-0.06147159930026731	0.08044147265876249
ENSG00000182636	0.12999909732513257	-0.057081379923623374	-0.0180463851773554	-0.00968942395982289
ENSG00000182645	-1.3027576130428262	-0.14392925858209596	-0.08920070618705592	0.0638174358322803
ENSG00000182652	0.29223411316738035	-0.14398123958832026	-0.062060519637155025	0.08011448561732713
ENSG00000182667	0.22553254418958704	-0.10615285321596828	-0.040955696914727086	0.037196432924116216
ENSG00000182670	1.4275434208452258	0.0099102260778571	0.02260912443138112	-0.024608186892025402
ENSG00000182674	-0.2959735888719423	-0.14388468202083052	-0.07192414852406105	0.0742484422268206
ENSG00000182676	0.5485775950837902	-0.0806553156922241	-0.018852315897306543	0.005939240105310214
ENSG00000182685	-1.4293049295999933	-0.1273356482530923	-0.08411142502010271	0.047743460495638684
ENSG00000182687	-0.6429854113203171	-0.14485946920952805	-0.07851716346680852	0.0716547311495041
ENSG00000182698	0.7187431329166184	-0.14330524262539937	-0.05438076396803237	0.08366880684590539
ENSG00000182700	-0.37781555196267463	-0.1147510254168091	-0.058889193032939505	0.047126020061966124
ENSG00000182704	1.416690068112805	-0.059795533357752936	0.002570435235015787	0.002766571451718221
ENSG00000182712	-1.1457527360712967	-0.10295124991205831	-0.06581122579726038	0.0369408724138641
ENSG00000182718	-1.5883490940731477	0.22462346840079012	0.10193307046438545	-0.28370589197975266
ENSG00000182732	0.7311809172458984	-0.1331757712078294	-0.04817530537340446	0.07228806422968162
ENSG00000182742	-0.43513899077227064	-0.1382961919356021	-0.07106419310001331	0.06643788763553635
ENSG00000182747	0.9913050074321739	-0.14273328959431947	-0.049299018363195696	0.08590979294275963
ENSG00000182749	0.37479084884325686	-0.1057103759590627	-0.03710227763410474	0.03937038801902012
ENSG00000182752	0.37332021148005184	-0.11589424142680513	-0.04362963129396881	0.04825698509403177
ENSG00000182759	-0.09461657844771362	-0.14054024215185956	-0.06619197893241094	0.07282679976911036
ENSG00000182768	0.16044704233770152	0.2305815943760458	0.13643050745142893	-0.28549489540765943
ENSG00000182771	-0.5378894208542032	-0.1331891414521325	-0.0697579827318542	0.059784091337926844
ENSG00000182774	0.798636644810308	2.108949991257842	1.0848992139872897	-1.52990561960912
ENSG00000182782	-0.48219188846721234	-0.1277593829867032	-0.0671661153512623	0.05525084854886927
ENSG00000182783	0.28051681603457157	-0.14394513061181147	-0.06223856522446234	0.0799522160906337
ENSG00000182791	-1.3126722532011312	-0.14350200901133514	-0.08921576716873708	0.0633428294478958
ENSG00000182793	-0.5252717222718551	-0.14484341060344047	-0.07648780011370429	0.07283106147563778
ENSG00000182795	-1.4132559840569585	-0.08794244129312942	-0.06833022342264458	0.01937020330723569
ENSG00000182798	-0.08974930674013902	-0.14392522135974753	-0.06841622183846574	0.07637291601713267
ENSG00000182809	-1.0855549541609926	0.17926928103563236	0.0767870104100454	-0.2444333643439607
ENSG00000182810	-0.991983054586371	-0.12566842893656216	-0.07463833086845359	0.0511860921588323
ENSG00000182816	-0.2076432241896528	-0.14395513693211276	-0.0705704692805187	0.07498508619106226
ENSG00000182827	-1.7036795878317592	-0.04930970003665956	-0.05144394888488122	-0.01965956141328182
ENSG00000182831	-0.4883240808064743	-0.1018492061496789	-0.052986978111127965	0.03449154834105311
ENSG00000182836	0.4797109434585659	-0.12576775492738512	-0.046910720329410606	0.06248972770906389
ENSG00000182853	1.526151470721601	-0.13396533913003347	-0.03617141138597466	0.08353665314604311
ENSG00000182854	0.28808799531179496	-0.1440030013043224	-0.06214432151138039	0.08009784301488174
ENSG00000182858	-1.6248966234892914	-0.09588309346475898	-0.07764672679437737	0.027537524783300547
ENSG00000182866	-0.18312341523763556	-0.099128503849738	-0.04606676466002978	0.02665840190974638
ENSG00000182870	-0.6455088940825763	-0.1418800030952847	-0.07695192943680507	0.06826637005015998
ENSG00000182871	-1.1207534716929815	-0.002762099394312733	0.0031942627892960944	-0.05836070404880658
ENSG00000182872	0.6953023283982207	-0.07666581338123941	-0.022110373050999464	0.029187930429158973
ENSG00000182885	-1.6669219556098531	-0.13039452126922246	-0.08725171703761757	0.04419209126078743
ENSG00000182890	-0.5940065265387573	-0.03872468412499768	-0.018057402072495593	-0.029896637868536146
ENSG00000182896	1.3053284164749572	-0.14202982356079183	-0.043611636570292614	0.08815157268983416
ENSG00000182898	1.2251098971850722	-0.1428183990565727	-0.0454534530947615	0.0882616677780888
ENSG00000182899	0.7886051304509054	3.0289814251372493	1.4193668828598889	-2.0895673860622934
ENSG00000182901	0.731362053580033	-0.1376835149400403	-0.050559096491220853	0.0774018941809799
ENSG00000182902	0.9756078273954834	-0.129760566931231	-0.042023063842856485	0.07092507473065124
ENSG00000182903	1.7033510567967785	-0.08997432973608706	-0.009536239512126293	0.047605811967151565
ENSG00000182916	1.2211483992296872	-0.10205638655623257	-0.02255968124153074	0.04247836801699102
ENSG00000182919	-1.3841281709286222	0.028066653596707226	0.0019240371610329081	-0.09182468418235008
ENSG00000182923	-1.2250723403969543	-0.06426682168578701	-0.049860654220644514	-0.004667625131722573
ENSG00000182931	1.5595030993608514	-0.14189253215256767	-0.039193913340214666	0.09058188799255543
ENSG00000182934	1.1116653935535084	0.2305014735390478	0.051133256675243335	-0.03841772659598381
ENSG00000182938	0.3473919225422156	-0.1362592466398338	-0.056116986564866994	0.07221731744780646
ENSG00000182944	-0.8009447682928448	0.23700058136951563	0.11940495644297074	-0.27538579690573056
ENSG00000182950	-1.1769324823521596	-0.14121320504285	-0.08535572305105772	0.062151981122719004
ENSG00000182952	-0.4475675261476762	0.10418772800995599	0.05958636992814172	-0.18329563796892143
ENSG00000182957	1.0718691698929255	-0.08630612754973346	-0.010902407287039001	0.0398748931868851
ENSG00000182963	-0.6047700452536808	-0.12200039856224494	-0.064089399352662	0.04637276042153889
ENSG00000182968	1.0574626823202828	-0.14278598199589776	-0.048294708329523525	0.08651577507073709
ENSG00000182973	-1.135835583028137	-0.08126500824749545	-0.05353111943162474	0.006584908546703716
ENSG00000182974	0.29097226374288754	-0.14393211790609625	-0.06205253201952372	0.08004363379227913
ENSG00000182979	0.0607643696081845	-0.020786550905043055	-0.010188382913961984	-0.017887361730229947
ENSG00000182983	1.6947033113212155	-0.12189832930552456	-0.0272365045860002	0.07537895393352584
ENSG00000182985	-1.3566602223312765	-0.044531886439404866	-0.05742670100935518	-0.006834119928735001
ENSG00000182986	1.6552236831940375	-0.10484832554501039	-0.01967706600830263	0.05846378171465172
ENSG00000182993	-1.380813509784172	-0.13773945366599386	-0.0875601722519015	0.05737658939898408
ENSG00000183010	0.6442792519007894	-0.027071330669244942	-0.04981130525216913	0.11686629125294147
ENSG00000183011	0.10366019392319048	0.06757835275559403	0.02650736895572661	-0.08204558925302206
ENSG00000183018	1.0938695097772575	-0.07546134599383057	-0.019397773348935613	0.03129498348621019
ENSG00000183019	-0.050103006943776146	-0.12848246251203957	-0.05827202867936719	0.058379499959457286
ENSG00000183020	-1.5830913091706764	-0.015144105942301466	-0.02913152525574651	-0.0480859852223875
ENSG00000183023	0.9536215890699066	-0.07191239724233421	-0.007786034258666291	0.003866310945399523
ENSG00000183024	0.2668166304608468	-0.14400367906070224	-0.06250735470660422	0.0798815152797088
ENSG00000183032	0.976161120123887	-0.1371901164922623	-0.04668640595392879	0.08047621944782549
ENSG00000183034	0.34721421909255146	-0.1374281750823917	-0.057188446479188006	0.07297219270442173
ENSG00000183035	-1.0328993556126087	-0.1426998050160684	-0.08388624367746486	0.06508690323395944
ENSG00000183036	0.3955376165898336	-0.017513182202516873	0.017612731311986256	-0.06731183673590872
ENSG00000183044	-1.722895810709029	-0.0494004635025428	-0.004892926039742392	0.008314348732027483
ENSG00000183048	0.97415614996035	-0.07174445259459104	-0.021922646121493923	0.04406202018894766
ENSG00000183049	-1.3503550802187463	-0.11191740826780681	-0.06916232504996037	0.037074529325744995
ENSG00000183054	0.7297347466038308	-0.10248843025093812	-0.032910554574397205	0.04942340997319583
ENSG00000183060	-0.10146498340137716	-0.11833273229041871	-0.06452425928681929	0.06271355852079999
ENSG00000183066	1.5450836017317937	-0.13336309591692214	-0.03474055306117376	0.08141231459737856
ENSG00000183067	-0.3767331900200329	-0.14215955740720135	-0.07201889607549787	0.07202687527155625
ENSG00000183072	0.17235605823370265	-0.1333567030648004	-0.05771179175461123	0.0663941872459204
ENSG00000183077	-1.6541479340668805	-0.009816840202106289	-0.029220953264096718	-0.022294204092684955
ENSG00000183087	-0.6372169116959425	0.11577261086298955	0.04251209021470584	-0.14869792330960604
ENSG00000183090	-0.6775962034731153	-0.14490332428866903	-0.07918340429971801	0.07134242432905086
ENSG00000183091	0.14071450869452695	0.7529439329931884	0.48615219646785446	-1.0082388882174742
ENSG00000183092	-1.4574301090088853	-0.1383880382885574	-0.0868286454568395	0.06224212660408245
ENSG00000183098	-0.5647559911253002	-0.12452588746635744	-0.06658501237611159	0.05202244910558164
ENSG00000183111	-1.5489969472146592	-0.09315272410229872	-0.09392689354858706	0.04724389007022777
ENSG00000183114	-0.780527716133509	-0.14301424470466823	-0.07976877525421122	0.06810882077371892
ENSG00000183117	-1.0721965637905604	-0.13785651631839732	-0.0815460133628869	0.05917385811781694
ENSG00000183128	-1.3534129776721415	-0.14591520583869233	-0.09119559774692847	0.06574024499072671
ENSG00000183134	0.6224802848771896	-0.1371272884297387	-0.05217529489370499	0.07564997575372955
ENSG00000183137	-1.2252460415066324	-0.12639996368960202	-0.07870653896078586	0.048999121087594355
